,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,16879,1616539001.2,53.763093751909686,-0.7137912035024434,66.80116495977028,-0.6803883199234219,-0.0118932501196534,-86.68500279999998,36.0649158,60.13591197319764,390.0,0.0,0.0,1.0,0.0,37366.89243258533,-37292.59243258533,356.90889427866296,West,False
1,1,16880,1616539001.3,53.615987841945284,-0.6945720082432715,66.91915492991332,-0.72,0.051056337608360994,-86.6849907,36.0649045,74.02112675216722,390.0,0.0,0.0,1.0,0.0,37368.55426218056,-37294.25426218056,356.88317439750193,West,True
2,2,16881,1616539001.4,53.52522559052022,-0.6804873821489141,66.81914121898498,-0.72,0.1760734762687676,-86.6849787,36.0648932,76.52146952537535,390.0,0.0,0.0,1.0,0.0,37370.21022323569,-37295.91022323568,356.7751792380763,West,True
3,3,16882,1616539001.5,53.41878643592143,-0.6702025194466207,66.72069968391807,-0.7206996839180769,0.300218651224399,-86.684967,36.0648818,79.03061117141587,390.0,0.0,0.0,1.0,0.0,37371.857290645086,-37297.557290645076,356.85985977550524,West,True
4,4,16883,1616539001.6,53.23108843918754,-0.6625612018759836,66.80092615350775,-0.8009261535077442,0.3252894229711701,-86.6849553,36.06487070000001,82.54051921596381,390.0,0.0,0.0,1.0,0.0,37373.478824567756,-37299.17882456775,356.7766295249504,West,True
5,5,16884,1616539001.7,53.10408664226475,-0.6566150968754499,66.88038366480414,-0.8784653407834032,0.3521581145233393,-86.6849438,36.0648595,86.03836648041492,390.0,0.0,0.0,1.0,0.0,37375.09729834565,-37300.79729834565,356.91825458326036,West,True
6,6,16885,1616539001.8,53.009124559449255,-0.651639463216872,66.90708360321536,-0.7716655871386034,0.5023452680863391,-86.6849322,36.0648487,88.7083603215349,390.0,0.0,0.0,1.0,0.0,37376.68768029555,-37302.38768029555,356.83530944679114,West,True
7,7,16886,1616539001.9,52.89,-0.6471069897387371,66.95095538715023,-0.6684076880829473,0.6007961559585264,-86.6849208,36.0648378,88.71019220207369,390.0,0.0,0.0,1.0,0.0,37378.274810135495,-37303.974810135485,356.9751960481247,West,True
8,8,16887,1616539002.0,52.75443849305864,-0.6426577942883611,67.01091843116977,-0.5684692813836929,0.6507653593081536,-86.6849092,36.0648272,86.2117320345923,390.0,0.0,0.0,1.0,0.0,37379.848467051335,-37305.54846705134,356.8378748083058,West,True
9,9,16888,1616539002.1,52.67,-0.638039998683197,67.12232019788327,-0.4994199505291853,0.6814312654596296,-86.684898,36.0648165,83.1992456713037,390.0,0.0,0.0,1.0,0.0,37381.40700794482,-37307.10700794482,356.7804908443223,West,True
10,10,16889,1616539002.2,52.327415741281904,-0.6330601629115714,67.28216299644987,-0.4594592508875331,0.6939189840976461,-86.684887,36.0648058,79.70268445265914,390.0,0.0,0.0,1.0,0.0,37382.95399797765,-37308.65399797765,356.86734733773955,West,True
11,11,16890,1616539002.3,52.4203228213016,-0.6275198187484465,67.38463276103187,-0.4564218406879065,0.7564500773646786,-86.68487579999999,36.064795200000006,77.17890796560471,390.0,0.0,0.0,1.0,0.0,37384.504067099704,-37310.2040670997,356.7804693445698,West,True
