,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,26151,1617747861.7,11.966694697278054,-1.4588966225402484,7.268456999821205,,,-86.6850018,36.0649445,,,0.7688651525805932,0.0,0.0,0.0,41504.10759221287,-41429.80759221286,356.18279048858165,West,False
1,1,26152,1617747861.8,11.698569764363253,-1.4528004701288644,7.0,,,-86.68499920000002,36.0649415,,,0.3511036918547322,0.0,0.0,0.0,41504.514893438434,-41430.21489343843,357.4133565321565,West,True
2,2,26153,1617747861.9,11.42833400968536,-1.4412605344890959,7.0,,,-86.684996,36.064939,,,0.0,0.0,0.09956854868704902,0.0,41504.914903564684,-41430.614903564674,356.56824262230765,West,True
3,3,26154,1617747862.0,11.190020601457817,-1.4253264727186847,7.0,,,-86.6849933,36.06493620000001,,,0.0,0.0,0.7235810458974931,0.0,41505.309661310916,-41431.009661310905,357.351359918088,West,True
4,4,26155,1617747862.1,10.94206079822578,-1.4058205727446291,7.0,,,-86.6849903,36.0649338,,,0.0,0.0,0.9129802409818052,0.0,41505.689044195045,-41431.38904419505,356.26000643744624,West,True
5,5,26156,1617747862.2,10.720648087460347,-1.3832915383879878,7.0,,,-86.684988,36.0649312,,,0.0,0.0,0.7567588505875561,0.0,41506.04446197456,-41431.74446197455,356.69052019503334,West,True
6,6,26157,1617747862.3,10.431438054249172,-1.3579848875867169,7.0,,,-86.6849855,36.0649287,,,0.0,0.0,0.6005378326535933,0.0,41506.40191413845,-41432.101914138446,356.69051768967995,West,True
7,7,26158,1617747862.4,10.178988528432221,-1.329865327662524,6.769727363735626,,,-86.684983,36.0649262,,,0.0,0.0,0.4443164422593441,0.0,41506.759366306644,-41432.45936630663,357.3985835887792,West,True
8,8,26159,1617747862.5,9.901069534849704,-1.2986563386382195,6.268667735453705,,,-86.6849802,36.064924,,,0.0,0.0,0.2880954243253812,0.0,41507.11034256233,-41432.81034256233,356.69051239150093,West,True
9,9,26160,1617747862.6,9.59478165144292,-1.2639154509957922,6.0,,,-86.6849777,36.0649215,,,0.0,0.0,0.1318744063914184,0.0,41507.46779473897,-41433.16779473896,356.1954502700399,West,True
10,10,26161,1617747862.7,9.380272853222262,-1.2251169390926249,6.0,,,-86.6849757,36.06491920000001,,,0.0,0.0,0.0,0.0,41507.78040325054,-41433.480403250534,356.6905079313321,West,True
11,11,26162,1617747862.8,9.122694652786198,-1.1817475149595695,6.0,,,-86.6849732,36.06491670000001,,,0.0,0.0,0.0,0.0,41508.13785543579,-41433.837855435784,357.241150820606,West,True
12,12,26163,1617747862.9,8.861227115934348,-1.1333955290438205,6.0,,,-86.6849708,36.0649147,,,0.0,0.0,0.0,0.0,41508.44768369336,-41434.14768369337,356.5332840374585,West,True
13,13,26164,1617747863.0,8.625285571589108,-1.079830934732959,6.0,,,-86.6849687,36.0649125,,,0.0,0.0,0.0,0.0,41508.756670145085,-41434.45667014509,356.9907842802726,West,True
14,14,26165,1617747863.1,8.400340175607125,-1.0210667545162693,6.0,,,-86.6849665,36.0649105,,,0.0,0.0,0.0,0.0,41509.05426159545,-41434.75426159544,357.1213926992043,West,True
15,15,26166,1617747863.2,8.182681002027223,-0.9573953559947304,6.0,,,-86.6849642,36.0649085,,,0.0,0.0,0.0,0.0,41509.357900069874,-41435.05790006987,356.6904969846302,West,True
16,16,26167,1617747863.3,7.967124203571148,-0.8894007886609638,6.0,,,-86.6849622,36.0649065,,,0.0,0.0,0.0,0.0,41509.64386183321,-41435.343861833215,356.6904949946312,West,True
17,17,26168,1617747863.4,7.7946447199433875,-0.8179400924011647,6.0,,,-86.6849602,36.0649045,,,0.0,0.0,0.0,0.0,41509.92982359942,-41435.62982359942,356.8643204643482,West,True
18,18,26169,1617747863.5,7.630739223323165,-0.7441042002071823,6.0,,,-86.6849583,36.0649027,,,0.0,0.0,0.0,0.0,41510.19293262632,-41435.89293262632,356.3237263725161,West,True
19,19,26170,1617747863.6,7.506684533190169,-0.66915294319325,6.0,,,-86.6849565,36.0649007,,,0.0,0.0,0.0,0.0,41510.46794885517,-41436.16794885517,355.8107664938144,West,True
20,20,26171,1617747863.7,7.429342771872294,-0.594441342926147,6.0,,,-86.684955,36.0648988,,,0.0,0.0,0.0,0.0,41510.71857490264,-41436.41857490264,357.5166579097641,West,True
21,21,26172,1617747863.8,7.376045885925375,-0.5213332600479915,6.0,,,-86.68495300000002,36.0648973,,,0.0,0.0,0.0,0.0,41510.96380253643,-41436.66380253644,356.1081151025532,West,True
22,22,26173,1617747863.9,7.343465653784407,-0.4511219156486789,6.0,,,-86.6849513,36.0648953,,,0.0,0.0,0.0,0.0,41511.23362878013,-41436.93362878013,356.8969115591079,West,True
23,23,26174,1617747864.0,7.324217013204797,-0.3849532246564331,6.0,,,-86.6849497,36.06489379999999,,,0.0,0.0,0.0,0.0,41511.45386164237,-41437.15386164237,356.2189811050653,West,True
24,24,26175,1617747864.1,7.28,-0.32376924612965324,6.0,,,-86.6849483,36.0648922,,,0.0,0.0,0.0,0.0,41511.67177886588,-41437.371778865876,357.24113066249083,West,True
25,25,26176,1617747864.2,7.2983906545952175,-0.26826553658030283,6.0,,,-86.6849465,36.0648907,,,0.0,0.0,0.0,0.0,41511.90415009437,-41437.60415009437,356.1827285804744,West,True
26,26,26177,1617747864.3,7.295339358988577,-0.21887427816514887,6.0,,,-86.6849452,36.0648892,,,0.0,0.0,0.0,0.0,41512.107800752034,-41437.80780075204,357.07911480906733,West,True
27,27,26178,1617747864.4,7.306287391948517,-0.17576399579974056,6.0,,,-86.6849435,36.06488770000001,,,0.0,0.0,0.0,0.0,41512.33400566063,-41438.03400566062,356.91066917295166,West,True
28,28,26179,1617747864.5,7.323197700384853,-0.13886158330911527,6.0,,,-86.684942,36.0648863,,,0.0,0.0,0.0,0.0,41512.539948146565,-41438.23994814656,357.07911203245027,West,True
29,29,26180,1617747864.6,7.33,-0.10788556591340126,6.0,,,-86.6849403,36.0648848,,,0.0,0.0,0.0,0.0,41512.76615305981,-41438.46615305982,357.3099934488411,West,True
30,30,26181,1617747864.7,7.35,-0.08239185261313381,6.0,,,-86.6849387,36.0648835,,,0.0,0.0,0.0,0.0,41512.970061137545,-41438.67006113754,356.4153700379448,West,True
31,31,26182,1617747864.8,7.38,-0.0618213892300858,6.0,,,-86.6849375,36.06488220000001,,,0.0,0.0,0.0,0.0,41513.15042125474,-41438.850421254734,356.9106636247114,West,True
32,32,26183,1617747864.9,7.389329951365235,-0.04554927349937213,6.0,,,-86.684936,36.0648808,,,0.0,0.0,0.0,0.0,41513.356363747684,-41439.05636374768,356.88475210585335,West,True
33,33,26184,1617747865.0,7.41,-0.032927458239850965,6.231023566654942,,,-86.6849343,36.0648792,,,0.0,0.0,0.0,0.0,41513.59088795187,-41439.290887951865,356.1827145571138,West,True
34,34,26185,1617747865.1,7.428806586370468,-0.02332117292518808,6.731127896647728,,,-86.684933,36.0648777,,,0.0,0.0,0.0,0.0,41513.794538619986,-41439.49453861998,356.91065947111997,West,True
35,35,26186,1617747865.2,7.43,-0.016134826961534288,7.0,,,-86.68493149999998,36.0648763,,,0.0,0.0,0.0,0.0,41514.00048111679,-41439.700481116786,356.6904649156698,West,True
36,36,26187,1617747865.3,7.4573286625843584,-0.010828971659492894,7.0,,,-86.68493000000002,36.0648748,,,0.0,0.0,0.0,0.0,41514.21495247306,-41439.91495247306,357.13094119137304,West,True
37,37,26188,1617747865.4,7.4762960960008975,-0.006927132001441518,7.0,,,-86.6849285,36.0648735,,,0.0,0.0,0.0,0.0,41514.41262378952,-41440.112623789515,357.0791001940001,West,True
38,38,26189,1617747865.5,7.484370372477082,-0.00401522830219142,7.0,,,-86.68492679999999,36.064872,,,0.0,0.0,0.0,0.0,41514.63882871956,-41440.33882871956,357.1309383950461,West,True
39,39,26190,1617747865.6,7.5,-0.0017340077057293526,7.0,,,-86.6849253,36.06487070000001,,,0.0,0.0,0.0,0.0,41514.83650003696,-41440.53650003696,356.6904587457978,West,True
40,40,26191,1617747865.7,7.523711916734452,0.0002323170873560924,7.0,,,-86.6849238,36.0648692,,,0.0,0.0,0.0,0.0,41515.05097140069,-41440.75097140068,356.6904573513247,West,True
41,41,26192,1617747865.8,7.522670608735398,0.002170630088053805,7.23062123587951,,,-86.6849223,36.0648677,,,0.0,0.0,0.0,0.0,41515.2654427656,-41440.9654427656,356.1827007569854,West,True
42,42,26193,1617747865.9,7.548175700219864,0.004353326057753253,7.731525878757553,,,-86.684921,36.0648662,,,0.0,0.0,0.0,0.0,41515.46909344352,-41441.16909344352,357.2411080193624,West,True
43,43,26194,1617747866.0,7.55,0.007052811634864241,8.0,,,-86.68491920000002,36.06486470000001,,,0.0,0.0,0.0,0.0,41515.701464707214,-41441.40146470721,356.690452817625,West,True
44,44,26195,1617747866.1,7.57,0.010552409175304204,8.0,,,-86.6849178,36.0648633,,,0.0,0.0,0.0,0.0,41515.90163798709,-41441.60163798709,356.69045121120797,West,True
45,45,26196,1617747866.2,7.6,0.015155373456143954,8.0,,,-86.6849162,36.0648617,,,0.0,0.0,0.0,0.0,41516.13040744878,-41441.830407448775,356.6904497613218,West,True
46,46,26197,1617747866.3,7.608741028345296,0.02118757951183857,8.0,,,-86.6849147,36.0648602,,,0.0,0.0,0.0,0.0,41516.34487882239,-41442.04487882239,356.6904483401277,West,True
47,47,26198,1617747866.4,7.607908176052129,0.02899763848795163,8.230140323222031,,,-86.68491329999998,36.0648588,,,0.0,0.0,0.0,0.0,41516.54505210476,-41442.24505210476,356.6904467082742,West,True
48,48,26199,1617747866.5,7.63,0.03894891267289703,8.729510499834507,,,-86.68491170000001,36.06485720000001,,,0.0,0.0,0.0,0.0,41516.77382157082,-41442.47382157082,357.5601404799202,West,True
49,49,26200,1617747866.6,7.6400000000000015,0.0514097901830408,9.0,,,-86.6849098,36.0648558,,,0.0,0.0,0.0,0.0,41517.004906137015,-41442.70490613702,356.6904433644429,West,True
50,50,26201,1617747866.7,7.635521885194968,0.06673547696462925,9.0,,,-86.6849083,36.06485429999999,,,0.0,0.0,0.0,0.0,41517.21937751619,-41442.919377516184,356.69044181286904,West,True
51,51,26202,1617747866.8,7.665656533549098,0.08525053897784182,9.0,,,-86.6849067,36.0648527,,,0.0,0.0,0.0,0.0,41517.44814698841,-41443.14814698842,357.5166218127842,West,True
52,52,26203,1617747866.9,7.696541711520325,0.10722422905620016,9.0,,,-86.6849047,36.06485120000001,,,0.0,0.0,0.0,0.0,41517.693374698894,-41443.393374698884,357.07907922688975,West,True
53,53,26204,1617747867.0,7.6873764415552,0.13285031673679326,9.0,,,-86.684903,36.0648497,,,0.0,0.0,0.0,0.0,41517.91957965792,-41443.61957965791,356.25034663250176,West,True
54,54,26205,1617747867.1,7.72,0.1622222894867697,9.0,,,-86.6849015,36.064848,,,0.0,0.0,0.0,0.0,41518.15176737357,-41443.85176737356,357.6084863236823,West,True
