,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,1847,1618836050.4,122.31964014717082,0.06492681429623401,31.0,,,-86.685007,36.0649975,,,0.0,0.0,0.0,0.0,6285.421933847114,-6211.1219338471155,356.81085180707686,West,False
1,1,1848,1618836050.5,122.27104230337645,0.06555019648900083,31.0,,,-86.6849823,36.0649737,,,0.0,0.0,0.0,0.0,6288.8763053918265,-6214.576305391826,356.7983295314402,West,True
2,2,1849,1618836050.6,122.27877979764132,0.06687842883066206,31.0,,,-86.68495779999998,36.06495,,,0.0,0.0,0.0,0.0,6292.310611122157,-6218.010611122157,356.7983059432949,West,True
3,3,1850,1618836050.7,122.35234016843648,0.06876378936298948,30.9105105277168,,,-86.6849333,36.0649263,,,0.0,0.0,0.0,0.0,6295.744917277055,-6221.444917277055,356.7583951427973,West,True
4,4,1851,1618836050.8,122.36874912524608,0.07105661387663108,30.409842660201654,,,-86.68490899999998,36.0649025,,,0.0,0.0,0.0,0.0,6299.176292948431,-6224.876292948431,356.8508769311038,West,True
5,5,1852,1618836050.9,122.37941550819792,0.07360632634156729,30.0,,,-86.6848843,36.064879,,,0.0,0.0,0.0,0.0,6302.6051768888865,-6228.305176888885,356.7977966653716,West,True
6,6,1853,1618836051.0,122.42,0.07628043181535203,30.0,,,-86.6848597,36.0648552,,,0.0,0.0,0.0,0.0,6306.05378052207,-6231.75378052207,356.7982115008362,West,True
7,7,1854,1618836051.1,122.57580171815806,0.07896386516705217,30.0,,,-86.68483520000002,36.0648315,,,0.0,0.0,0.0,0.0,6309.4880883785145,-6235.188088378513,356.7981879143065,West,True
8,8,1855,1618836051.2,122.49845745168085,0.08157228475543132,30.0,,,-86.68481070000001,36.0648078,,,0.0,0.0,0.0,0.0,6312.922396660343,-6238.622396660343,356.810663561485,West,True
9,9,1856,1618836051.3,122.55844644827093,0.0840469355003099,30.0,,,-86.684786,36.064784,,,0.0,0.0,0.0,0.0,6316.3767716464745,-6242.076771646474,356.79814054951066,West,True
10,10,1857,1618836051.4,122.63143049795406,0.08636022575576717,30.0,,,-86.6847615,36.0647603,,,0.0,0.0,0.0,0.0,6319.811080781689,-6245.511080781689,356.81159908538444,West,True
11,11,1858,1618836051.5,122.6546709495748,0.08850610564816319,29.90722370740463,,,-86.684737,36.06473670000001,,,0.0,0.0,0.0,0.0,6323.23686521028,-6248.936865210279,356.8101074714138,West,True
12,12,1859,1618836051.6,122.60435460429512,0.09049955221586342,29.40732441906061,,,-86.68471219999998,36.0647128,,,0.0,0.0,0.0,0.0,6326.70553722684,-6252.405537226839,356.8250344964652,West,True
13,13,1860,1618836051.7,122.64217221429108,0.09236507435806028,29.0,,,-86.6846877,36.0646893,,,0.0,0.0,0.0,0.0,6330.1228122956945,-6255.822812295694,356.810545604576,West,True
14,14,1861,1618836051.8,122.76958534961952,0.09413405022156496,29.0,,,-86.684663,36.0646655,,,0.0,0.0,0.0,0.0,6333.577189430846,-6259.277189430846,356.7980221346934,West,True
15,15,1862,1618836051.9,122.75329468441252,0.09583445294617082,29.0,,,-86.6846385,36.0646418,,,0.0,0.0,0.0,0.0,6337.011500692167,-6262.711500692167,356.81148117042625,West,True
16,16,1863,1618836052.0,122.86936912185287,0.09748967728384164,29.0,,,-86.684614,36.06461820000001,,,0.0,0.0,0.0,0.0,6340.4372872531885,-6266.137287253188,356.80998949841415,West,True
17,17,1864,1618836052.1,122.86678920360123,0.0991108700927152,28.908379031037914,,,-86.6845892,36.0645943,,,0.0,0.0,0.0,0.0,6343.905961426669,-6269.605961426669,356.83719943180984,West,True
18,18,1865,1618836052.2,122.87602276704304,0.10069879909692764,28.40869533103088,,,-86.68456450000002,36.0645707,,,0.0,0.0,0.0,0.0,6347.34333245857,-6273.04333245857,356.79705374264245,West,True
19,19,1866,1618836052.3,122.90197762662834,0.10223800165292292,28.0,,,-86.6845398,36.0645468,,,0.0,0.0,0.0,0.0,6350.806237890169,-6276.506237890168,356.81138654634674,West,True
20,20,1867,1618836052.4,122.9496384429336,0.10370137663914017,28.0,,,-86.68451529999999,36.0645232,,,0.0,0.0,0.0,0.0,6354.23202616177,-6279.93202616177,356.7840134331752,West,True
21,21,1868,1618836052.5,122.99640858487749,0.10504453260559192,28.0,,,-86.6844907,36.0644993,,,0.0,0.0,0.0,0.0,6357.689176579565,-6283.389176579565,356.83592385864824,West,True
22,22,1869,1618836052.6,122.97335269575224,0.10621234142816653,28.0,,,-86.6844658,36.0644755,,,0.0,0.0,0.0,0.0,6361.155138484585,-6286.855138484585,356.78434932809495,West,True
23,23,1870,1618836052.7,123.06543463908451,0.10713265553150338,27.90917003939668,,,-86.68444129999996,36.064451700000006,,,0.0,0.0,0.0,0.0,6364.59799307813,-6290.29799307813,356.8364654400126,West,True
24,24,1871,1618836052.8,123.03116815585176,0.10772463507211036,27.40767846574164,,,-86.6844165,36.064428,,,0.0,0.0,0.0,0.0,6368.049661268554,-6293.749661268554,356.8102855322277,West,True
25,25,1872,1618836052.9,123.12768380848452,0.10789227138749266,27.0,,,-86.6843918,36.0644042,,,0.0,0.0,0.0,0.0,6371.50404314289,-6297.2040431428895,356.7707948870543,West,True
26,26,1873,1618836053.0,123.1700321927888,0.10753469483177623,27.0,,,-86.68436729999998,36.0643803,,,0.0,0.0,0.0,0.0,6374.9554536250025,-6300.655453625002,356.7964323122364,West,True
27,27,1874,1618836053.1,123.22885119556729,0.10654050539882184,26.90768126192161,,,-86.6843425,36.0643563,,,0.0,0.0,0.0,0.0,6378.432658771886,-6304.132658771886,356.8369648310309,West,True
28,28,1875,1618836053.2,123.20792965900593,0.10479987857608164,26.408276597822024,,,-86.6843178,36.0643327,,,0.0,0.0,0.0,0.0,6381.8700341411295,-6307.570034141129,356.783822477145,West,True
29,29,1876,1618836053.3,123.25351825268477,0.10220038390471632,26.0,,,-86.6842932,36.0643088,,,0.0,0.0,0.0,0.0,6385.327187984764,-6311.027187984764,356.82193712381667,West,True
