,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,16334,1618958378.2,97.0154315435878,0.18895420691838052,25.0,,,-86.68501529999998,36.06493579999999,,,0.0,0.0,0.0,0.0,37396.952284438645,-37322.652284438635,356.8239665645908,West,False
1,1,16335,1618958378.3,97.10983657715364,0.2033283266963688,25.0,,,-86.6849955,36.06491679999999,,,0.0,0.0,0.0,0.0,37399.7146914949,-37325.414691494894,356.874927260329,West,True
2,2,16336,1618958378.4,97.10363730681169,0.2198856684042481,25.4961414986198,,,-86.68497579999998,36.0648982,,,0.0,0.0,0.0,0.0,37402.437378052105,-37328.1373780521,356.87397707698364,West,True
3,3,16337,1618958378.5,97.22108537693009,0.2382594324170545,25.995407651295746,,,-86.684956,36.0648795,,,0.0,0.0,0.0,0.0,37405.17435729806,-37330.87435729806,356.85812203969107,West,True
4,4,16338,1618958378.6,97.26399897094765,0.2580126776775344,26.0,,,-86.6849363,36.0648608,,,0.0,0.0,0.0,0.0,37407.90550063944,-37333.60550063944,356.89062395774215,West,True
5,5,16339,1618958378.7,97.35,0.27865937881424496,26.0,,,-86.6849165,36.0648422,,,0.0,0.0,0.0,0.0,37410.63404228683,-37336.33404228683,356.6733226840113,West,True
6,6,16340,1618958378.8,97.44265550576364,0.29969284315249256,26.497051773101983,,,-86.68489720000002,36.0648228,,,0.0,0.0,0.0,0.0,37413.40223069373,-37339.10223069373,356.84129863765867,West,True
7,7,16341,1618958378.9,97.55940445962791,0.3206103888887361,26.996275735985503,,,-86.6848775,36.064804,,,0.0,0.0,0.0,0.0,37416.14185012812,-37341.84185012812,356.9050845595887,West,True
8,8,16342,1618958379.0,97.65862024965323,0.3409334465346585,27.496110848272448,,,-86.68485749999998,36.0647853,,,0.0,0.0,0.0,0.0,37418.89055414432,-37344.59055414431,356.94060663523874,West,True
9,9,16343,1618958379.1,97.69,0.36022742515306505,27.995950563024287,,,-86.6848377,36.064767,,,0.0,0.0,0.0,0.0,37421.593898860025,-37347.29389886002,356.88852940293174,West,True
10,10,16344,1618958379.2,97.73231275358157,0.3781061956675171,28.0,,,-86.6848177,36.0647482,,,0.0,0.0,0.0,0.0,37424.35102471532,-37350.051024715314,356.8397062356688,West,True
11,11,16345,1618958379.3,97.8850554910311,0.3942447623115293,28.0,,,-86.6847978,36.0647292,,,0.0,0.0,0.0,0.0,37427.11923397286,-37352.819233972856,356.9696913969577,West,True
12,12,16346,1618958379.4,97.96,0.4083685843396769,28.0,,,-86.6847777,36.06471079999999,,,0.0,0.0,0.0,0.0,37429.8487326341,-37355.5487326341,356.96828955671845,West,True
13,13,16347,1618958379.5,98.05093156768757,0.4202629743271205,28.0,,,-86.68475749999998,36.0646923,,,0.0,0.0,0.0,0.0,37432.59251619154,-37358.29251619154,356.92149189890887,West,True
14,14,16348,1618958379.6,98.17,0.4297533651109264,33.44710185638978,,,-86.6847375,36.0646737,,,0.0,0.0,0.0,0.0,37435.332819833486,-37361.03281983348,356.8719175543125,West,True
