,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,2096,1619096459.0,103.85496351172048,0.058085472493976324,42.0,,,-86.68500329999998,36.06497720000001,,,0.0,0.0,0.0,0.0,6285.308648356515,-6211.008648356515,356.8175381067743,West,False
1,1,2097,1619096459.1,103.96988663093713,0.05182455293010567,42.0,,,-86.68498249999998,36.0649572,,,0.0,0.0,0.0,0.0,6288.214007797569,-6213.914007797571,356.86349556856607,West,True
2,2,2098,1619096459.2,103.88826580686307,0.04435915657563744,42.0,,,-86.6849615,36.0649373,,,0.0,0.0,0.0,0.0,6291.1224994795175,-6216.822499479516,356.8477460428807,West,True
3,3,2099,1619096459.3,103.95002757038313,0.035744834055141735,42.0,,,-86.6849405,36.0649173,,,0.0,0.0,0.0,0.0,6294.039460102593,-6219.739460102593,356.8174780090781,West,True
4,4,2100,1619096459.4,103.95083908098066,0.026089856307498327,42.0,,,-86.68491970000002,36.0648973,,,0.0,0.0,0.0,0.0,6296.94482045822,-6222.64482045822,356.8477064191497,West,True
5,5,2101,1619096459.5,104.00296899539921,0.01554785352669535,42.0,,,-86.6848987,36.0648773,,,0.0,0.0,0.0,0.0,6299.8617817023205,-6225.561781702322,356.8773659996618,West,True
6,6,2102,1619096459.6,103.92250913167696,0.004320467019669213,42.0,,,-86.6848775,36.0648573,,,0.0,0.0,0.0,0.0,6302.790408241396,-6228.490408241397,356.8339887281854,West,True
7,7,2103,1619096459.7,104.09987607049952,-0.007356134581762672,42.0,,,-86.68485679999998,36.0648375,,,0.0,0.0,0.0,0.0,6305.672972271113,-6231.372972271113,356.89195818788164,West,True
8,8,2104,1619096459.8,104.04920976149836,-0.019217745955198408,41.938103252965114,,,-86.68483549999998,36.0648175,,,0.0,0.0,0.0,0.0,6308.607455843923,-6234.307455843923,356.84762660114393,West,True
9,9,2105,1619096459.9,104.0,-0.030990550286626613,41.43848978750725,,,-86.6848145,36.0647975,,,0.0,0.0,0.0,0.0,6311.524418326145,-6237.224418326145,356.84911940976343,West,True
10,10,2106,1619096460.0,103.97761775184996,-0.04240451234342546,41.0,,,-86.6847937,36.0647777,,,0.0,0.0,0.0,0.0,6314.412793217813,-6240.112793217812,356.84610280526397,West,True
11,11,2107,1619096460.1,103.98690889464184,-0.053212389015756915,41.0,,,-86.6847725,36.0647575,,,0.0,0.0,0.0,0.0,6317.358344384555,-6243.058344384554,356.84756688369833,West,True
12,12,2108,1619096460.2,103.87663545230257,-0.06320447956836026,41.0,,,-86.6847515,36.0647375,,,0.0,0.0,0.0,0.0,6320.275307798313,-6245.975307798313,356.9083946159182,West,True
13,13,2109,1619096460.3,103.85,-0.07222171761489185,41.0,,,-86.6847303,36.0647177,,,0.0,0.0,0.0,0.0,6323.187084983909,-6248.887084983909,356.8624374984021,West,True
14,14,2110,1619096460.4,103.80438846317392,-0.08016503600619833,41.0,,,-86.6847092,36.0646977,,,0.0,0.0,0.0,0.0,6326.109873525243,-6251.8098735252415,356.8475068826999,West,True
15,15,2111,1619096460.5,103.74198672635521,-0.08699683701843289,41.0,,,-86.6846882,36.0646777,,,0.0,0.0,0.0,0.0,6329.026837868863,-6254.726837868862,356.8771683344716,West,True
16,16,2112,1619096460.6,103.66628937314655,-0.0927407020259759,41.0,,,-86.684667,36.06465770000001,,,0.0,0.0,0.0,0.0,6331.9554675521495,-6257.655467552148,356.84746688289414,West,True
17,17,2113,1619096460.7,103.64473705057344,-0.09746997453013506,41.0,,,-86.684646,36.06463770000001,,,0.0,0.0,0.0,0.0,6334.872432516191,-6260.572432516192,356.8771287047589,West,True
18,18,2114,1619096460.8,103.68050393174454,-0.10129908374213648,41.0,,,-86.68462480000002,36.0646177,,,0.0,0.0,0.0,0.0,6337.801062831067,-6263.501062831066,356.8474268829382,West,True
19,19,2115,1619096460.9,103.60575912821965,-0.10436402519315403,41.0,,,-86.68460379999998,36.0645977,,,0.0,0.0,0.0,0.0,6340.718028416958,-6266.418028416958,356.86231814965964,West,True
20,20,2116,1619096461.0,103.66688058802492,-0.10681184307943024,41.0,,,-86.6845827,36.0645777,,,0.0,0.0,0.0,0.0,6343.640818834571,-6269.340818834571,356.8159253909069,West,True
21,21,2117,1619096461.1,103.58033105075016,-0.10878144489397734,41.0,,,-86.6845617,36.0645575,,,0.0,0.0,0.0,0.0,6346.57477536524,-6272.274775365238,356.8473670667704,West,True
22,22,2118,1619096461.2,103.53,-0.11039887039226036,41.0,,,-86.6845407,36.0645375,,,0.0,0.0,0.0,0.0,6349.491741884944,-6275.1917418849425,356.84734715979,West,True
23,23,2119,1619096461.3,103.51927869486003,-0.11176524654548098,41.0,,,-86.68451970000002,36.0645175,,,0.0,0.0,0.0,0.0,6352.408708714333,-6278.108708714333,356.84732725259636,West,True
24,24,2120,1619096461.4,103.51446685615579,-0.11296125000808208,41.0,,,-86.6844987,36.0644975,,,0.0,0.0891622547608933,0.0,0.0,6355.325675855061,-6281.0256758550595,356.93699982974607,West,True
25,25,2121,1619096461.5,103.40527517235668,-0.11404313315513935,41.0,,,-86.6844773,36.0644777,,,0.0,0.2453103994895207,0.0,0.0,6358.249253155758,-6283.949253155758,356.8778566976938,West,True
26,26,2122,1619096461.6,103.36074602572758,-0.1150533454967482,41.0,,,-86.6844562,36.0644578,,,0.0,0.4014585442181479,0.0,0.0,6361.163593766263,-6286.863593766264,356.93696068256884,West,True
27,27,2123,1619096461.7,103.35486505400604,-0.11601989384506325,41.0,,,-86.6844348,36.064438,,,0.0,0.5576070612333184,0.0,0.0,6364.087171704148,-6289.787171704148,356.8472467787676,West,True
28,28,2124,1619096461.8,103.26175132031334,-0.11696634044729988,41.0,,,-86.68441379999999,36.064418,,,0.0,0.7137552059619456,0.0,0.0,6367.004140079983,-6292.704140079983,356.87869194650216,West,True
29,29,2125,1619096461.9,103.21214601140257,-0.11790851916298074,41.0,,,-86.6843928,36.0643982,,,0.0,0.8699037229771159,0.0,0.0,6369.904189455344,-6295.6041894553455,356.81574359363884,West,True
30,30,2126,1619096462.0,103.2303647294223,-0.11885874161352306,41.0,,,-86.6843718,36.06437800000001,,,0.0347457795431976,1.0,0.0,0.0,6372.838148756104,-6298.5381487561035,356.84718705651727,West,True
31,31,2127,1619096462.1,103.1691490673655,-0.1198176090788818,41.0,,,-86.68435079999998,36.064358,,,0.2430029791459781,1.0,0.0,0.0,6375.755118063246,-6301.455118063246,356.84716715051263,West,True
32,32,2128,1619096462.2,103.09,-0.1207726141512703,41.0,,,-86.6843298,36.064338,,,0.4512606752730884,1.0,0.0,0.0,6378.67208767947,-6304.372087679471,356.81689358956487,West,True
33,33,2129,1619096462.3,103.08483778513448,-0.12168815418664715,41.0,,,-86.684309,36.064318,,,0.659517874875869,1.0,0.0,0.0,6381.577456894624,-6307.277456894624,356.84712752969733,West,True
34,34,2130,1619096462.4,103.08276748054143,-0.1225035518527993,41.0,,,-86.684288,36.064298,,,0.8677755710029792,1.0,0.0,0.0,6384.494427132697,-6310.194427132697,356.816853586192,West,True
35,35,2131,1619096462.5,102.99093603342978,-0.12312718561870555,41.0,,,-86.68426720000002,36.064278,,,1.0,1.0,0.0,0.0,6387.399796958708,-6313.099796958709,356.87855436605037,West,True
36,36,2132,1619096462.6,102.99611059009581,-0.1234398485984622,41.0,,,-86.6842462,36.06425820000001,,,1.0,1.0,0.0,0.0,6390.299848520555,-6315.999848520555,356.8767532877501,West,True
37,37,2133,1619096462.7,102.94595327675215,-0.12329725376202755,41.0,,,-86.684225,36.06423820000001,,,1.0,1.0,0.0,0.0,6393.228484816449,-6318.928484816449,356.8014474393835,West,True
38,38,2134,1619096462.8,102.86828397859495,-0.12254129998578445,41.0,,,-86.68420429999998,36.064218200000006,,,1.0,1.0,0.0,0.0,6396.128079581401,-6321.828079581403,356.8167734870038,West,True
39,39,2135,1619096462.9,102.82334681142919,-0.1210104271419938,41.0,,,-86.6841835,36.0641982,,,1.0,1.0,0.0,0.0,6399.033450628322,-6324.733450628321,356.84700856694894,West,True
40,40,2136,1619096463.0,102.82728038063976,-0.1185562524893329,41.0,,,-86.6841625,36.0641782,,,1.0,1.0,0.0,0.0,6401.950422726344,-6327.650422726344,356.8013873418806,West,True
41,41,2137,1619096463.1,102.7486329963277,-0.11505655674381607,41.0,,,-86.68414179999998,36.06415820000001,,,1.0,1.0,0.0,0.0,6404.850018401217,-6330.550018401217,356.80190985856217,West,True
42,42,2138,1619096463.2,102.6618966886222,-0.1104311855640878,41.0,,,-86.6841212,36.0641383,,,1.0,1.0,0.0,0.0,6407.7353182821,-6333.4353182821,356.8318939000495,West,True
43,43,2139,1619096463.3,102.70621988882029,-0.10465071060917128,41.0,,,-86.6841003,36.0641183,,,1.0,1.0,0.0,0.0,6410.6464828335775,-6336.3464828335755,356.80079031208504,West,True
