,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,5761,1618525180.9,72.65714645654863,0.8364688852428805,32.060934766129684,,,-86.6850117,36.0650035,,,0.0,0.0,0.0,0.0,6287.138350576684,-6212.838350576683,356.8028609355626,West,False
1,1,5762,1618525181.0,72.75873903599218,0.8085851755759457,32.56084418339666,,,-86.684997,36.0649893,,,0.0,0.0,0.0,0.0,6289.1972276247825,-6214.897227624781,356.8253157506051,West,True
2,2,5763,1618525181.1,72.84,0.785547529248224,33.0,,,-86.6849823,36.064975200000006,,,0.0,0.0,0.0,0.0,6291.247589621795,-6216.947589621795,356.78098025518807,West,True
3,3,5764,1618525181.2,72.91615093020259,0.7682105824908294,33.0,,,-86.6849677,36.064961,,,0.0,0.0,0.0,0.0,6293.300710143143,-6219.000710143143,356.8028186340232,West,True
4,4,5765,1618525181.3,73.01812964518254,0.7570917886733881,33.0,,,-86.68495300000002,36.0649468,,,0.0,0.0,0.0,0.0,6295.359587647889,-6221.059587647891,356.7815760445726,West,True
5,5,5766,1618525181.4,73.15019076719796,0.7523533094948236,33.0,,,-86.6849385,36.06493270000001,,,0.0,0.0,0.0,0.0,6297.398411719971,-6223.0984117199705,356.7797148666244,West,True
6,6,5767,1618525181.5,73.29864639209347,0.7538256871861349,33.0,,,-86.68492370000001,36.0649183,,,0.0,0.0,0.0,0.0,6299.480126252617,-6225.180126252617,356.8677743107658,West,True
7,7,5768,1618525181.6,73.42647100857494,0.7610374382618215,33.0,,,-86.6849088,36.0649042,,,0.0,0.0,0.0,0.0,6301.542119574402,-6227.242119574402,356.7809091176855,West,True
8,8,5769,1618525181.7,73.5994218208667,0.7732758072632699,33.062131620399235,,,-86.6848942,36.06489000000001,,,0.0,0.0,0.0,0.0,6303.5952408515295,-6229.295240851528,356.8234077505606,West,True
9,9,5770,1618525181.8,73.74531699203686,0.7896453428918506,33.562263381502646,,,-86.68487929999998,36.0648757,,,0.0,0.0,0.0,0.0,6305.674194204882,-6231.374194204882,356.7796575458944,West,True
10,10,5771,1618525181.9,73.9678918517142,0.8091390661839466,34.0,,,-86.6848645,36.0648613,,,0.0,0.0,0.0,0.0,6307.755909353444,-6233.4559093534435,356.8885591641318,West,True
11,11,5772,1618525182.0,74.18386007536238,0.8307003857003191,34.0,,,-86.6848495,36.0648472,,,0.0,0.0,0.0,0.0,6309.823752664051,-6235.523752664053,356.757312560282,West,True
