,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,38300,1618839695.7,112.8787758741422,0.2663618216913497,21.0,,,-86.6850073,36.0649605,,,0.0,0.0,0.0,0.0,52418.30386126908,-52344.00386126909,356.8079420663413,West,False
1,1,38301,1618839695.8,112.89398951382269,0.2358626525758581,21.0,,,-86.6849848,36.0649388,,,0.0,0.0,0.0,0.0,52421.452246871486,-52347.15224687148,356.83663088116174,West,True
2,2,38302,1618839695.9,112.98883281458427,0.2082345023406904,21.0,,,-86.6849622,36.0649172,,,0.0,0.0,0.0,0.0,52424.59791594988,-52350.297915949865,356.7785401727515,West,True
3,3,38303,1618839696.0,112.93496556957756,0.18345821309794214,21.0,,,-86.6849397,36.0648953,,,0.0,0.0,0.0,0.0,52427.76337850841,-52353.46337850841,356.8504955035665,West,True
4,4,38304,1618839696.1,113.05391096817249,0.16146287368345236,21.0,,,-86.684917,36.0648737,,,0.0,0.0,0.0,0.0,52430.91486028827,-52356.61486028828,356.7784963885378,West,True
5,5,38305,1618839696.2,113.06885837231056,0.14215439488302706,21.0,,,-86.6848945,36.0648518,,,0.0,0.0,0.0,0.0,52434.08032356184,-52359.78032356185,356.85045269907187,West,True
6,6,38306,1618839696.3,113.07509517209068,0.12544203603423665,21.45549873468587,,,-86.6848718,36.0648302,,,0.0,0.0,0.0,0.0,52437.231806071526,-52362.93180607152,356.7784526063109,West,True
7,7,38307,1618839696.4,113.1586335438336,0.11125677231622272,21.95711685379284,,,-86.6848493,36.0648083,,,0.0,0.0,0.0,0.0,52440.39727005953,-52366.09727005952,356.80727065930336,West,True
8,8,38308,1618839696.5,113.17,0.09956400231297352,22.0,,,-86.6848267,36.0647865,,,0.0,0.0,0.0,0.0,52443.55995402698,-52369.25995402698,356.86266279145485,West,True
9,9,38309,1618839696.6,113.27517332686712,0.0903646247432318,22.0,,,-86.6848037,36.06476470000001,,,0.0,0.0,0.0,0.0,52446.745850704676,-52372.445850704666,356.7783866403528,West,True
10,10,38310,1618839696.7,113.21302585416879,0.08369126987223288,22.0,,,-86.6847812,36.0647428,,,0.0,0.0,0.0,0.0,52449.91131576903,-52375.611315769034,356.85034539562844,West,True
11,11,38311,1618839696.8,113.26491459430024,0.07959330857486772,22.0,,,-86.6847585,36.06472120000001,,,0.0,0.0,0.0,0.0,52453.06280010833,-52378.76280010833,356.82064525534486,West,True
12,12,38312,1618839696.9,113.26207566414764,0.07812130617761356,22.0,,,-86.6847357,36.0646993,,,0.0,0.0,0.0,0.0,52456.245561606935,-52381.945561606924,356.7920952781487,West,True
13,13,38313,1618839697.0,113.27464059147523,0.07930331778923813,22.0,,,-86.684713,36.0646773,,,0.0,0.0,0.0,0.0,52459.4310744021,-52385.13107440211,356.8211762714492,West,True
14,14,38314,1618839697.1,113.3130105912768,0.08312631476804475,22.0,,,-86.6846903,36.0646555,,,0.0,0.0,0.0,0.0,52462.59954133649,-52388.299541336484,356.83506837864616,West,True
15,15,38315,1618839697.2,113.28738346081686,0.08951345502017001,22.0,,,-86.6846675,36.06463370000001,,,0.0,0.0,0.0,0.0,52465.77380435579,-52391.47380435579,356.7342161012578,West,True
16,16,38316,1618839697.3,113.3221279055067,0.09831155244655117,22.0,,,-86.68464499999996,36.0646115,,,0.0,0.0,0.0,0.0,52468.96500515821,-52394.665005158204,356.82111127634704,West,True
17,17,38317,1618839697.4,113.34145923654437,0.10927800125863138,22.0,,,-86.6846223,36.064589700000006,,,0.0,0.0,0.0,0.0,52472.13347319008,-52397.833473190076,356.77782109128805,West,True
18,18,38318,1618839697.5,113.40695910726083,0.1220808961758524,22.0,,,-86.68459969999998,36.06456770000001,,,0.0,0.0,0.0,0.0,52475.313237991686,-52401.01323799168,356.8480851530928,West,True
19,19,38319,1618839697.6,113.35537426598394,0.1363009665332376,22.0,,,-86.6845767,36.0645458,,,0.0,0.0,0.0,0.0,52478.50760701692,-52404.207607016906,356.7919419191034,West,True
20,20,38320,1618839697.7,113.39788400290035,0.15144665307742444,22.0,,,-86.684554,36.0645238,,,0.0,0.0,0.0,0.0,52481.69312236056,-52407.393122360554,356.8059612579033,West,True
21,21,38321,1618839697.8,113.48678068720486,0.16697151728943932,22.0,,,-86.68453120000002,36.0645018,,,0.0,0.0,0.0,0.0,52484.884402850184,-52410.58440285019,356.79189803745237,West,True
22,22,38322,1618839697.9,113.5091404297851,0.18230121398577045,22.0,,,-86.68450849999998,36.0644798,,,0.0,0.0,0.0,0.0,52488.069918926994,-52413.76991892697,356.8348953695774,West,True
23,23,38323,1618839698.0,113.62724781624675,0.1968613402118086,22.0,,,-86.68448570000002,36.064458,,,0.0,0.0,0.0,0.0,52491.24418490095,-52416.944184900945,356.84866717382937,West,True
24,24,38324,1618839698.1,113.70885429684294,0.2101082252011061,22.0,,,-86.6844628,36.0644362,,,0.0,0.0,0.0,0.0,52494.42426183093,-52420.124261830926,356.8058736788055,West,True
25,25,38325,1618839698.2,113.73799716309479,0.2215579755903347,22.0,,,-86.68444000000002,36.0644142,,,0.0,0.0,0.0,0.0,52497.61554378593,-52423.31554378592,356.80585178650927,West,True
26,26,38326,1618839698.3,113.82345383168398,0.23081059620014605,22.0,,,-86.6844172,36.0643922,,,0.0,0.0,0.0,0.0,52500.806826109765,-52426.50682610976,356.79178808146105,West,True
27,27,38327,1618839698.4,113.91710301328912,0.23757038810581044,22.0,,,-86.6843945,36.064370200000006,,,0.0,0.0,0.0,0.0,52503.99234400577,-52429.69234400577,356.8478906828137,West,True
28,28,38328,1618839698.5,113.9865134416761,0.2416549163810373,22.0,,,-86.6843715,36.06434829999999,,,0.0,0.0,0.0,0.0,52507.18671639035,-52432.88671639035,356.83476499799593,West,True
