,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,20043,1615299662.6,104.9502292152292,0.013106553896112963,112.90372257364707,0.16,1.3264533416386544,-86.68500429999996,36.0649228,73.88373266890767,384.0,0.0,0.0,0.0,0.0,41784.053066887594,-41709.7530668876,356.8470410506389,West,False
1,1,20044,1615299662.7,104.95110338548132,0.011570138073659638,113.04379423664636,0.2218971183231712,1.3194734715782883,-86.6849832,36.0649027,74.22106113686847,384.0,0.0,0.0,0.0,0.0,41786.9843217372,-41712.68432173719,356.87569766241364,West,True
2,2,20045,1615299662.8,104.9998687550186,0.009778691523819777,113.1838564319683,0.2919282159841381,1.3132206950014162,-86.6849618,36.0648825,74.47117219994334,384.0,0.0,0.0,0.0,0.0,41789.94153243684,-41715.641532436835,356.81569187508615,West,True
3,3,20046,1615299662.9,104.9639493203267,0.007812788948176238,113.32391896122485,0.3619594806124122,1.306967903516749,-86.6849407,36.0648622,74.72128385933004,384.0,0.0,0.0,0.0,0.0,41792.88977976908,-41718.589779769085,356.846242216481,West,True
4,4,20047,1615299663.0,104.95959534811087,0.005766619847409478,113.46398115654677,0.4319905782733791,1.300715126939877,-86.68491949999998,36.064842,74.97139492240494,384.0,0.0,0.0,0.0,0.0,41795.83532961177,-41721.53532961177,356.8462221066704,West,True
5,5,20048,1615299663.1,104.99801027184161,0.003739082896845093,113.52717566413406,0.4635878320670309,1.2852576049581057,-86.6848983,36.0648218,75.58969580167577,384.0,0.0,0.0,0.0,0.0,41798.78087977016,-41724.48087977016,356.81563107402917,West,True
6,6,20049,1615299663.2,104.9692313344158,0.0018280220086381105,113.61526126675949,0.4554394369957851,1.2711624120305915,-86.6848772,36.0648015,76.15350351877635,384.0,0.0,0.0,0.0,0.0,41801.72912804311,-41727.42912804311,356.8162073254083,West,True
7,7,20050,1615299663.3,105.01,0.00012007501471418765,113.75924959472088,0.3914446245684969,1.2611632225888276,-86.6848562,36.0647813,76.5534710964469,384.0,0.0,0.0,0.0,0.0,41804.663081119266,-41730.36308111926,356.8305807710256,West,True
8,8,20051,1615299663.4,105.05171827784092,-0.0013124809124343605,113.90323826597755,0.3274496595655408,1.2511640093071157,-86.68483499999998,36.064761,76.95343962771538,384.0,0.0,0.0,0.0,0.0,41807.61712018658,-41733.31712018658,356.8461419762502,West,True
9,9,20052,1615299663.5,105.0309249643471,-0.00242037474974301,114.03495627566494,0.266943257385416,1.25,-86.68481379999999,36.0647408,77.2210697608941,384.0,0.0,0.0,0.0,0.0,41810.562671614396,-41736.26267161439,356.81555016040016,West,True
10,10,20053,1615299663.6,105.05434808695252,-0.003175751050967245,114.1650577065781,0.2068964431178016,1.25,-86.6847927,36.0647205,77.4712648203425,384.0,0.0,0.0,0.0,0.0,41813.510921143235,-41739.21092114323,356.84610185783987,West,True
11,11,20054,1615299663.7,105.0057084662034,-0.003577391199627715,114.29515944767752,0.1468494856872893,1.25,-86.6847715,36.0647003,77.72146047630297,384.0,0.0,0.0,0.0,0.0,41816.45647320626,-41742.156473206254,356.83050004911337,West,True
