,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
46,46,4987,1618265094.6,69.19377993998025,0.028012318662724918,38.0,,,-86.6843543,36.0643053,,,0.0,0.0,0.0,0.0,6371.85503181021,-6297.55503181021,356.7141641802118,West,True
47,47,4988,1618265094.7,69.23150066522916,0.026773108565146045,38.0,,,-86.6843407,36.06429179999999,,,0.0,0.0,0.0,0.0,6373.790942868774,-6299.490942868774,356.7611527597097,West,True
48,48,4989,1618265094.8,69.29430910186157,0.020216086116149067,38.0,,,-86.6843268,36.0642782,,,0.0,0.0,0.0,0.0,6375.752552935509,-6301.452552935509,356.83141884180463,West,True
49,49,4990,1618265094.9,69.3462046511628,0.008420822262874786,38.0,,,-86.6843128,36.0642648,,,0.0,0.0,0.0,0.0,6377.702857705024,-6303.402857705024,356.71412319406335,West,True
50,50,4991,1618265095.0,69.38457047366384,-0.008389701574662645,38.0,,,-86.68429920000001,36.0642513,,,0.0,0.0,0.0,0.0,6379.6387691597265,-6305.338769159726,356.80779495103036,West,True
51,51,4992,1618265095.1,69.4503276778634,-0.029818603532627826,38.381630031418645,,,-86.6842852,36.0642378,,,0.0,0.0,0.0,0.0,6381.597582520156,-6307.297582520157,356.87993623113084,West,True
52,52,4993,1618265095.2,69.41339424460432,-0.05530433349712082,38.880984157333735,,,-86.68427129999998,36.0642247,,,0.0,0.0,0.0,0.0,6383.516658503086,-6309.216658503086,356.7855395465245,West,True
53,53,4994,1618265095.3,69.41413789300518,-0.08410715628328824,39.0,,,-86.6842575,36.0642113,,,0.0,0.0,0.0,0.0,6385.455413152855,-6311.155413152856,356.85495179846635,West,True
54,54,4995,1618265095.4,69.45191583813333,-0.11534197938636336,39.0,,,-86.68424350000002,36.064198,,,0.0,0.0,0.0,0.0,6387.397236695925,-6313.097236695925,356.7615748461814,West,True
55,55,4996,1618265095.5,69.42,-0.14798939458610674,39.0,,,-86.6842297,36.0641845,,,0.0,0.0,0.0,0.0,6389.344550393812,-6315.044550393814,356.760535327236,West,True
56,56,4997,1618265095.6,69.31855321092893,-0.18095305255686045,39.0,,,-86.6842157,36.0641708,,,0.0,0.0,0.0,0.0,6391.320458876154,-6317.0204588761535,356.85491227427383,West,True
57,57,4998,1618265095.7,69.2635498898865,-0.21309105994513086,39.0,,,-86.6842017,36.0641575,,,0.0,0.0,0.0,0.0,6393.262282839021,-6318.962282839021,356.76050806480316,West,True
58,58,4999,1618265095.8,69.13372291120922,-0.2432867431425013,39.0,,,-86.6841877,36.0641438,,,0.0,0.0,0.0,0.0,6395.238191596402,-6320.9381915964,356.8076879446251,West,True
59,59,5000,1618265095.9,69.0540934949295,-0.27048631942878554,39.38050686398179,,,-86.6841737,36.0641303,,,0.0,0.0,0.0,0.0,6397.197006060013,-6322.897006060015,356.78475624744163,West,True
60,60,5001,1618265096.0,68.9,-0.2937652391738711,39.880586747042535,,,-86.6841598,36.0641168,,,0.0,0.0,0.0,0.0,6399.1500583313855,-6324.850058331384,356.8302554442568,West,True
61,61,5002,1618265096.1,68.74414533863069,-0.31235580539813873,40.0,,,-86.6841457,36.0641033,,,0.0,0.0,0.0,0.0,6401.1146596305725,-6326.814659630571,356.78405003465514,West,True
62,62,5003,1618265096.2,68.62269397069421,-0.325693309790114,40.0,,,-86.68413170000002,36.0640897,,,0.0,0.0,0.0,0.0,6403.082008868184,-6328.782008868184,356.80763420510584,West,True
63,63,5004,1618265096.3,68.6113464591934,-0.3334227914055842,40.0,,,-86.6841177,36.0640762,,,0.0,0.0,0.0,0.0,6405.04082388852,-6330.740823888521,356.8312196560106,West,True
64,64,5005,1618265096.4,68.50469269558228,-0.33541735337818296,40.0,,,-86.6841037,36.0640628,,,0.0,0.0,0.0,0.0,6406.99113074356,-6332.691130743559,356.8322250940364,West,True
65,65,5006,1618265096.5,68.4144293054018,-0.3317620252680637,40.0,,,-86.6840898,36.0640495,,,0.0,0.0,0.0,0.0,6408.927142917524,-6334.627142917524,356.8075939927681,West,True
66,66,5007,1618265096.6,68.2714968776214,-0.3227456633502249,40.0,,,-86.68407579999999,36.064036,,,0.0,0.0,0.0,0.0,6410.8859583515405,-6336.585958351539,356.80758055427253,West,True
67,67,5008,1618265096.7,68.12998460998462,-0.3088269871819428,40.37915954625196,,,-86.6840618,36.0640225,,,0.0,0.0,0.0,0.0,6412.844773923454,-6338.544773923454,356.8092773699493,West,True
68,68,5009,1618265096.8,68.08,-0.2906075413917513,40.88004265680736,,,-86.684048,36.0640092,,,0.0,0.0,0.0,0.0,6414.7749979483115,-6340.47499794831,356.7377959664161,West,True
69,69,5010,1618265096.9,68.01,-0.2687884201526057,41.0,,,-86.6840343,36.06399570000001,,,0.0,0.0,0.0,0.0,6416.716600290566,-6342.416600290567,356.8331925668322,West,True
70,70,5011,1618265097.0,67.9738994816565,-0.2441343948856193,41.0,,,-86.6840205,36.0639825,,,0.0,0.0,0.0,0.0,6418.638318378197,-6344.338318378197,356.80923775910264,West,True
71,71,5012,1618265097.1,67.9057886297376,-0.2174304930824414,41.0,,,-86.6840067,36.0639692,,,0.0,0.0,0.0,0.0,6420.568542809148,-6346.268542809148,356.8083632291968,West,True
72,72,5013,1618265097.2,67.89910946639607,-0.18944783774620488,41.0,,,-86.6839928,36.0639558,,,0.0,0.0,0.0,0.0,6422.513063204167,-6348.213063204169,356.8092111841226,West,True
73,73,5014,1618265097.3,67.85563590883824,-0.16090847486646295,41.0,,,-86.68397900000002,36.0639425,,,0.0951636545065567,0.0,0.0,0.0,6424.443287904819,-6350.143287904821,356.8100718216496,West,True
74,74,5015,1618265097.4,67.77575187935587,-0.1324624119984864,41.0,,,-86.6839653,36.0639293,,,0.2201737135853895,0.0,0.0,0.0,6426.359216945152,-6352.059216945153,356.71377995807,West,True
75,75,5016,1618265097.5,67.82392295654707,-0.10466702406406113,41.38047974221811,,,-86.6839517,36.0639158,,,0.3451834746174421,0.0,0.0,0.0,6428.295131692992,-6353.995131692992,356.87962337855777,West,True
76,76,5017,1618265097.6,67.84075040287307,-0.07798171617835001,41.88030158766097,,,-86.68393780000002,36.0639027,,,0.4701932356494946,0.0,0.0,0.0,6430.214211002791,-6355.914211002791,356.78521727339273,West,True
77,77,5018,1618265097.7,67.8460320080379,-0.05276425098003859,42.0,,,-86.683924,36.0638893,,,0.5952032947283274,0.0,0.0,0.0,6432.152968901472,-6357.852968901472,356.8341362627259,West,True
78,78,5019,1618265097.8,67.84900905469699,-0.029284020665070874,42.0,,,-86.6839103,36.0638762,,,0.7202130557603801,0.0,0.0,0.0,6434.0603933413795,-6359.760393341379,356.689436905136,West,True
79,79,5020,1618265097.9,67.91460129909173,-0.0077319809353433265,42.0,,,-86.6838968,36.0638627,,,0.8452231148392128,0.0,0.0,0.0,6435.990645309397,-6361.690645309397,356.81177962159444,West,True
80,80,5021,1618265098.0,67.93,0.011753102406646792,42.0,,,-86.6838833,36.06384970000001,,,0.9702328758712652,0.0,0.0,0.0,6437.877983653184,-6363.577983653184,356.83304882121007,West,True
81,81,5022,1618265098.1,67.93861394488425,0.029069798922132906,42.0,,,-86.6838695,36.0638365,,,1.0,0.0,0.0,0.0,6439.799703227432,-6365.4997032274305,356.8117534579983,West,True
82,82,5023,1618265098.2,67.89115887850467,0.044125488067048205,42.0,,,-86.683856,36.0638235,,,1.0,0.0,0.0,0.0,6441.687041831635,-6367.387041831635,356.8090799735518,West,True
83,83,5024,1618265098.3,67.98842630068438,0.0568275299010132,42.37866262920089,,,-86.6838422,36.0638102,,,1.0,0.0,0.0,0.0,6443.617267873544,-6369.317267873544,356.7617085099903,West,True
84,84,5025,1618265098.4,68.07884191073003,0.06706389473157945,42.87869362549326,,,-86.6838285,36.0637968,,,1.0,0.0,0.0,0.0,6445.550288133402,-6371.250288133402,356.8340453761709,West,True
85,85,5026,1618265098.5,68.1,0.07470857347864482,43.0,,,-86.6838148,36.06378370000001,,,1.0,0.0,0.0,0.0,6447.457713507406,-6373.157713507406,356.78650692801165,West,True
86,86,5027,1618265098.6,68.18823003439749,0.07961825453666567,43.0,,,-86.6838012,36.0637705,,,1.0,0.0,0.0,0.0,6449.367879285495,-6375.067879285496,356.85570906479796,West,True
87,87,5028,1618265098.7,68.19107800143782,0.08165300658373012,43.0,,,-86.6837873,36.0637573,,,1.0,0.0,0.0,0.0,6451.2954138010045,-6376.995413801006,356.8116746868883,West,True
88,88,5029,1618265098.8,68.22757742873978,0.08068786336950101,43.0,,,-86.6837738,36.0637443,,,1.0,0.0,0.0,0.0,6453.182753190805,-6378.882753190805,356.7382417810092,West,True
89,89,5030,1618265098.9,68.28893766565052,0.07664132969980386,43.0,,,-86.6837603,36.063731,,,1.0,0.0,0.0,0.0,6455.095762569837,-6380.795762569836,356.87808522709304,West,True
90,90,5031,1618265099.0,68.34307485822653,0.06949316743063592,43.0,,,-86.6837463,36.0637178,,,1.0,0.0,0.0,0.0,6457.029135938291,-6382.729135938291,356.78716069192694,West,True
91,91,5032,1618265099.1,68.43843105467836,0.05930787275126177,43.0,,,-86.6837328,36.0637047,,,1.0,0.0,0.0,0.0,6458.925005739601,-6384.625005739601,356.7864277273695,West,True
92,92,5033,1618265099.2,68.518995629178,0.046246963542623684,43.0,,,-86.6837192,36.0636915,,,1.0,0.0,0.0,0.0,6460.835172303446,-6386.535172303446,356.8098226949934,West,True
93,93,5034,1618265099.3,68.60191758969691,0.030575442564360962,43.0,,,-86.6837055,36.0636783,,,1.0,0.0,0.0,0.0,6462.751103867415,-6388.4511038674145,356.7610510970858,West,True
94,94,5035,1618265099.4,68.60464184345548,0.012660267707850463,43.0,,,-86.6836917,36.0636648,,,1.0,0.0,0.0,0.0,6464.698422785204,-6390.398422785202,356.8318327432057,West,True
95,95,5036,1618265099.5,68.52654237137261,-0.007045161579789917,43.0,,,-86.6836778,36.0636515,,,1.0,0.0,0.0,0.0,6466.634439038052,-6392.334439038052,356.92864071531096,West,True
96,96,5037,1618265099.6,68.52366680701755,-0.028016768268443216,43.0,,,-86.68366400000002,36.06363870000001,,,1.0,0.0,0.0,0.0,6468.522407527657,-6394.222407527655,356.71366239101144,West,True
97,97,5038,1618265099.7,68.42436395021856,-0.049692729529428416,43.380266716938095,,,-86.6836505,36.0636253,,,1.0,0.0,0.0,0.0,6470.44402704115,-6396.1440270411495,356.78706817471044,West,True
98,98,5039,1618265099.8,68.43083394463892,-0.07149601231691069,43.880709972474016,,,-86.683637,36.0636122,,,1.0,0.0,0.0,0.0,6472.339897755599,-6398.039897755601,356.83076172860285,West,True
99,99,5040,1618265099.9,68.42103463435147,-0.09287321952433826,44.0,,,-86.683623,36.0635988,,,1.0,0.0,0.0,0.0,6474.290209399226,-6399.990209399226,356.78561222967704,West,True
100,100,5041,1618265100.0,68.33692739634276,-0.11331293892146553,44.0,,,-86.6836093,36.0635855,,,1.0,0.0,0.0,0.0,6476.214673677822,-6401.914673677822,356.7620138973439,West,True
101,101,5042,1618265100.1,68.23224787502872,-0.13237796291146586,44.0,,,-86.68359570000001,36.0635722,,,1.0,0.0,0.1587793820414201,0.0,6478.133398841216,-6403.833398841216,356.80796890594047,West,True
102,102,5043,1618265100.2,68.17179820836644,-0.1497108351972115,44.0,,,-86.6835818,36.0635588,,,1.0,0.0,0.3671222152845974,0.0,6480.077923287885,-6405.777923287885,356.7619871344947,West,True
103,103,5044,1618265100.3,68.13042594759979,-0.16505149522725976,44.0,,,-86.6835682,36.0635455,,,1.0,0.0,0.5754645518004626,0.0,6481.99664871701,-6407.696648717009,356.7841710066237,West,True
104,104,5045,1618265100.4,68.06775893602453,-0.17822757855544186,44.0,,,-86.6835543,36.063532,,,1.0,0.0,0.78380738504364,0.0,6483.949706928768,-6409.649706928768,356.7609039016358,West,True
105,105,5046,1618265100.5,68.00439484499282,-0.1891565854581863,44.0,,,-86.6835405,36.0635185,,,1.0,0.0,0.9921497215595052,0.0,6485.8970273150135,-6411.597027315012,356.92509233577437,West,True
106,106,5047,1618265100.6,67.93191238842819,-0.19782484163454853,44.0,,,-86.6835265,36.0635055,,,0.8281376275152841,0.0,1.0,0.0,6487.813574246405,-6413.513574246405,356.80876392756545,West,True
107,107,5048,1618265100.7,67.93055196311151,-0.20427915706218247,44.0,,,-86.6835127,36.0634922,,,0.6495455478335069,0.0,1.0,0.0,6489.743803510221,-6415.4438035102185,356.83064331224915,West,True
108,108,5049,1618265100.8,67.82919400415443,-0.2086020473490624,44.0,,,-86.6834987,36.06347879999999,,,0.4709538939478196,0.0,1.0,0.0,6491.694116392048,-6417.394116392048,356.9014461829788,West,True
109,109,5050,1618265100.9,67.75,-0.21090045589333592,44.0,,,-86.68348470000002,36.0634657,,,0.2923618142660426,0.0,1.0,0.0,6493.619064335891,-6419.319064335891,356.7134853026867,West,True
110,110,5051,1618265101.0,67.69200102988576,-0.21128502286028306,44.0,,,-86.6834712,36.0634523,,,0.1137701603803551,0.0,1.0,0.0,6495.540685533701,-6421.240685533701,356.7854655742555,West,True
111,111,5052,1618265101.1,67.61512459894566,-0.20986263744793265,44.0,,,-86.68345749999996,36.063439,,,0.1135065452140568,0.0,1.0,0.0,6497.465151280365,-6423.165151280365,356.8095717450589,West,True
112,112,5053,1618265101.2,67.55379123026046,-0.20672492045956128,44.0,,,-86.68344379999998,36.0634258,,,0.4262326005864857,0.0,1.0,0.0,6499.381085385078,-6425.081085385078,356.8086845995678,West,True
113,113,5054,1618265101.3,67.52715463783944,-0.2019481416831428,44.0,,,-86.68343,36.0634125,,,0.7389579103629635,0.0,1.0,0.0,6501.311315455572,-6427.011315455573,356.7854257696286,West,True
114,114,5055,1618265101.4,67.4847727231255,-0.19559198304981265,44.0,,,-86.68341629999998,36.0633992,,,0.8968677516637233,0.0,1.0,0.0,6503.235781600847,-6428.935781600847,356.9249775302017,West,True
115,115,5056,1618265101.5,67.41485191712313,-0.1877061327362132,44.0,,,-86.6834023,36.0633862,,,0.2728431852434846,0.0,1.0,0.0,6505.15232978429,-6430.852329784289,356.7375175733013,West,True
116,116,5057,1618265101.6,67.33115478013244,-0.17833634479410845,44.0,,,-86.6833887,36.0633728,,,0.0,0.0,1.0,0.0,6507.079640485476,-6432.779640485475,356.8336268164878,West,True
117,117,5058,1618265101.7,67.259244609295,-0.16753346642846795,44.0,,,-86.683375,36.0633597,,,0.0,0.0,1.0,0.0,6508.987070144305,-6434.687070144306,356.6392268580024,West,True
118,118,5059,1618265101.8,67.21918339031313,-0.15536137354408872,44.0,,,-86.6833617,36.06334620000001,,,0.0,0.0,1.0,0.0,6510.906076568319,-6436.606076568319,356.7133638127045,West,True
119,119,5060,1618265101.9,67.13965548706679,-0.1419028448768645,44.0,,,-86.68334820000004,36.0633328,,,0.0,0.0,1.0,0.0,6512.827698929798,-6438.527698929798,356.9249145893245,West,True
120,120,5061,1618265102.0,67.12689787234042,-0.12726419735235964,44.0,,,-86.6833342,36.0633198,,,0.0,0.0,1.0,0.0,6514.744247810813,-6440.444247810813,356.7853332143515,West,True
121,121,5062,1618265102.1,67.09196379674722,-0.11157391050965523,44.0,,,-86.6833205,36.0633065,,,0.0,0.0,1.0,0.0,6516.668714884509,-6442.368714884508,356.7622728490865,West,True
122,122,5063,1618265102.2,67.08557544139762,-0.0949814916665381,44.0,,,-86.683307,36.0632933,,,0.0,0.0,1.0,0.0,6518.573145466941,-6444.273145466941,356.9248764990059,West,True
123,123,5064,1618265102.3,67.09832887181874,-0.07764817801332421,44.0,,,-86.683293,36.0632803,,,0.0,0.0,1.0,0.0,6520.4896947619445,-6446.189694761944,356.73850672233965,West,True
124,124,5065,1618265102.4,67.06844033883321,-0.0597411451845889,44.0,,,-86.6832797,36.0632672,,,0.0,0.0,1.0,0.0,6522.374113044159,-6448.0741130441575,356.78744086682565,West,True
125,125,5066,1618265102.5,67.01403928905519,-0.041419062881355335,44.0,,,-86.6832663,36.0632542,,,0.0,0.0,1.0,0.0,6524.255690653936,-6449.955690653936,356.785977126859,West,True
126,126,5067,1618265102.6,67.1059506360357,-0.0228253353307556,44.0,,,-86.6832527,36.063241,,,0.0,0.0,1.0,0.0,6526.165861697346,-6451.865861697345,356.9299966354312,West,True
127,127,5068,1618265102.7,67.1559903372901,-0.0040732078950507285,44.37756830636922,,,-86.683239,36.0632283,,,0.0,0.0,1.0,0.0,6528.0395461099315,-6453.739546109933,356.78667078837265,West,True
128,128,5069,1618265102.8,67.11631163156041,0.01475759621596821,44.87758559233029,,,-86.6832255,36.0632152,,,0.0,0.0,1.0,0.0,6529.935420743461,-6455.635420743461,356.7621804177902,West,True
129,129,5070,1618265102.9,67.1628587228003,0.03363142426596071,45.0,,,-86.683212,36.063202,,,0.0,0.0,1.0,0.0,6531.83985222394,-6457.539852223942,356.81112332707204,West,True
130,130,5071,1618265103.0,67.15973417919656,0.05255320086747645,45.0,,,-86.6831985,36.063189,,,0.0,0.0,1.0,0.0,6533.727197119471,-6459.427197119469,356.71357086265886,West,True
131,131,5072,1618265103.1,67.21415700153115,0.07157105667918072,45.0,,,-86.68318520000004,36.0631758,,,0.0,0.0,1.0,0.0,6535.620224777989,-6461.320224777989,356.86005874828993,West,True
132,132,5073,1618265103.2,67.24854318865492,0.09076442257315942,45.0,,,-86.6831717,36.063163,,,0.0,0.0,1.0,0.0,6537.490591556944,-6463.190591556944,356.836661024575,West,True
133,133,5074,1618265103.3,67.25380527623109,0.11023740966885956,45.0,,,-86.6831583,36.0631502,,,0.0,0.0,1.0,0.0,6539.355139302047,-6465.055139302047,356.71316292326446,West,True
134,134,5075,1618265103.4,67.2916231045584,0.13009973522862944,45.0,,,-86.6831448,36.0631368,,,0.0,0.0,1.0,0.0,6541.276763572649,-6466.9767635726475,356.81105892443964,West,True
135,135,5076,1618265103.5,67.32498183850238,0.1504528329409447,45.0,,,-86.6831313,36.06312379999999,,,0.0,0.0,1.0,0.0,6543.16410911593,-6468.86410911593,356.73834823544126,West,True
136,136,5077,1618265103.6,67.37134483640808,0.17136837752342732,45.0,,,-86.68311800000002,36.0631107,,,0.0,0.0,0.9411760179722984,0.0,6545.048528904711,-6470.748528904711,356.85749331807006,West,True
137,137,5078,1618265103.7,67.38480675864717,0.19287280037737853,45.0,,,-86.6831043,36.0630977,,,0.0,0.0,0.8370695781220874,0.0,6546.9474831311645,-6472.6474831311625,356.76316692965884,West,True
