,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,3366,1616018218.9,90.69462524645529,-0.003025877890167705,59.38255112292496,0.3887244385375213,-0.1679527740859508,-86.6850135,36.0649618,90.56377807312391,389.0,0.0,0.0,0.0,0.0,6281.3089105048775,-6207.0089105048755,356.85119862900376,West,False
1,1,3367,1616018219.0,90.70312547957771,-0.003768092123795461,59.375826693878714,0.4158266938787234,-0.175,-86.684995,36.064944200000006,89.40649897954788,389.0,0.0,0.0,0.0,0.0,6283.876999156143,-6209.576999156143,356.78123764813296,West,True
2,2,3368,1616018219.1,90.72126373927834,-0.004663801402686936,59.429369553665886,0.4693695536658885,-0.175,-86.68497679999999,36.0649265,87.39864173752919,389.0,0.0,0.0,0.0,0.0,6286.436251866489,-6212.136251866489,356.8690192948882,West,True
3,3,3369,1616018219.2,90.73163274119713,-0.005724263786311333,59.4144047603185,0.48,-0.1829985124004698,-86.6849583,36.064909,86.3601190079624,389.0,0.0,0.0,0.0,0.0,6288.995877437319,-6214.695877437321,356.8348527120332,West,True
4,4,3370,1616018219.3,90.67331068639278,-0.006956868194782254,59.38246905355168,0.48,-0.1929784207651001,-86.68494,36.0648915,85.56172633879198,389.0,0.0,0.0,0.0,0.0,6291.543861194038,-6217.243861194038,356.8348352914033,West,True
5,5,3371,1616018219.4,90.66002455228191,-0.008365241543239001,59.3520789228069,0.48,-0.2,-86.6849217,36.064874,84.80197307017238,389.0,0.0,0.0,0.0,0.0,6294.091845186135,-6219.791845186135,356.81608145597124,West,True
6,6,3372,1616018219.5,90.6543906020558,-0.009948198528480466,59.32535742385969,0.48,-0.2,-86.68490329999999,36.0648563,84.13393559649218,389.0,0.0,0.0,0.0,0.0,6296.662627006717,-6222.362627006718,356.8348003611499,West,True
7,7,3373,1616018219.6,90.59525520057386,-0.011700412392722341,59.30399767126409,0.48,-0.2,-86.684885,36.0648388,83.59994178160227,389.0,0.0,0.0,0.0,0.0,6299.210611474525,-6224.910611474526,356.8347829425814,West,True
8,8,3374,1616018219.7,90.60172546026207,-0.013611936434299905,59.283982424724684,0.48,-0.2,-86.6848667,36.0648213,83.09956061811714,389.0,0.0,0.0,0.0,0.0,6301.75859617793,-6227.4585961779285,356.85193309837973,West,True
9,9,3375,1616018219.8,90.57734110658082,-0.01566946112698139,59.26735180127358,0.4294072050942753,-0.2158102484080389,-86.6848483,36.06480379999999,85.21343477712546,390.58102484080393,0.0,0.0,0.0,0.0,6304.3123929729,-6230.012392972901,356.8347480159153,West,True
10,10,3376,1616018219.9,90.57315667174778,-0.017856461120245123,59.251561844133704,0.3662473765347859,-0.2355476948328793,-86.68483,36.0647863,87.97667727660311,392.55476948328794,0.0,0.0,0.0,0.0,6306.860378148109,-6232.56037814811,356.8688810803515,West,True
11,11,3377,1616018220.0,90.522567858839,-0.02015483191593008,59.223948061414454,0.3360519385855525,-0.2533441538719901,-86.6848115,36.0647688,90.66883077439802,394.0,0.0,0.0,0.0,0.0,6309.42000564571,-6235.12000564571,356.83471298617053,West,True
12,12,3378,1616018220.1,90.54007273465695,-0.02254535526225113,59.1640014435325,0.3959985564674901,-0.2658330325973937,-86.6847932,36.0647513,93.16660651947876,394.0,0.0,0.0,0.0,0.0,6311.967991294531,-6237.667991294531,356.85186352201873,West,True
