,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,5303,1617832641.4,53.90831797969943,-0.10594973462357547,17.0,,,-86.6850073,36.06495579999999,,,0.0,0.0,0.0,0.0,6284.605603312378,-6210.305603312378,356.7822648804968,West,False
1,1,5304,1617832641.5,53.801789527008026,-0.10587349953885364,17.0,,,-86.6849965,36.0649453,,,0.0,0.0,0.0,0.0,6286.123998732031,-6211.82399873203,356.7822544253651,West,True
2,2,5305,1617832641.6,53.78261406954947,-0.10031572417910396,17.0,,,-86.68498570000001,36.0649348,,,0.0,0.0,0.0,0.0,6287.642394233698,-6213.342394233698,356.8406288354869,West,True
3,3,5306,1617832641.7,53.75646183344658,-0.08919133948425201,17.0,,,-86.6849747,36.0649243,,,0.0,0.0,0.0,0.0,6289.17234539022,-6214.8723453902185,356.78139156541465,West,True
4,4,5307,1617832641.8,53.69119396940522,-0.0725967136797952,17.0,,,-86.68496379999998,36.06491370000001,,,0.0,0.0,0.0,0.0,6290.705037795685,-6216.405037795685,356.78222278494866,West,True
5,5,5308,1617832641.9,53.659852104137926,-0.0508023480602978,17.0,,,-86.68495300000002,36.0649032,,,0.0,0.0,0.0,0.0,6292.223433547242,-6217.923433547242,356.87062722046466,West,True
6,6,5309,1617832642.0,53.58790311437314,-0.024227642929761064,17.0,,,-86.684942,36.0648928,,,0.0,0.0,0.0,0.0,6293.7449163473775,-6219.4449163473755,356.8105594977416,West,True
7,7,5310,1617832642.1,53.60977477601654,0.006589580831119041,17.0,,,-86.684931,36.06488220000001,,,0.0,0.0,0.0,0.0,6295.283370207588,-6220.9833702075875,356.7521822546837,West,True
8,8,5311,1617832642.2,53.56657226266303,0.04102977292802228,17.0,,,-86.6849203,36.0648717,,,0.0,0.0,0.0,0.0,6296.796035431639,-6222.496035431639,356.8405666966023,West,True
9,9,5312,1617832642.3,53.571679575917386,0.07842889037182088,17.0,,,-86.6849093,36.0648612,,,0.0,0.0,0.0,0.0,6298.325987099218,-6224.025987099218,356.8405562496612,West,True
10,10,5313,1617832642.4,53.66153903592468,0.11811022611429944,17.0,,,-86.6848983,36.0648507,,,0.0,0.0,0.0,0.0,6299.855938852675,-6225.555938852674,356.8405457934028,West,True
11,11,5314,1617832642.5,53.72678631344137,0.15941295493303034,17.0,,,-86.6848873,36.0648402,,,0.0,0.0,0.0,0.0,6301.385890691411,-6227.085890691411,356.72156600890435,West,True
12,12,5315,1617832642.6,53.77,0.20170850660240847,17.0,,,-86.6848767,36.0648297,,,0.0,0.0,0.0,0.0,6302.89285727774,-6228.592857277738,356.84052527803505,West,True
13,13,5316,1617832642.7,53.839545760521275,0.2444135641950253,17.0,,,-86.6848657,36.0648192,,,0.0,0.0,0.0,0.0,6304.42280928643,-6230.122809286429,356.81158835645874,West,True
14,14,5317,1617832642.8,53.97481408714493,0.2869906823888964,17.0,,,-86.6848548,36.06480870000001,,,0.0,0.0,0.0,0.1220967100292564,6305.946968029864,-6231.646968029864,356.7526903110932,West,True
15,15,5318,1617832642.9,54.02303933502907,0.3289490498534857,17.0,,,-86.6848442,36.06479829999999,,,0.0,0.0,0.0,0.3494229462207774,6307.445336345721,-6233.14533634572,356.84049440287146,West,True
16,16,5319,1617832643.0,54.0944791152365,0.3698373695939439,17.0,,,-86.6848332,36.0647878,,,0.0,0.0,0.0,0.5767486404250914,6308.975288609434,-6234.675288609434,356.8721676846108,West,True
17,17,5320,1617832643.1,54.172698082523354,0.40924149530010456,17.0,,,-86.6848223,36.06477750000001,,,0.0,0.0,0.0,0.8040743346294055,6310.482479739211,-6236.182479739211,356.84325432056886,West,True
18,18,5321,1617832643.2,54.28701978394561,0.4467795833857522,17.0,,,-86.6848115,36.0647672,,,0.0,0.0,0.0,1.0,6311.983843581112,-6237.6838435811105,356.78207543283327,West,True
19,19,5322,1617832643.3,54.437863709918005,0.4821047659412711,17.0,,,-86.6848007,36.0647567,,,0.0,0.0,0.0,1.0,6313.502240489177,-6239.202240489177,356.7829225369302,West,True
20,20,5323,1617832643.4,54.56654180812972,0.5149082720955225,17.0,,,-86.68479,36.0647463,,,0.0,0.0,0.0,1.0,6315.006340755805,-6240.706340755804,356.84044290628304,West,True
21,21,5324,1617832643.5,54.735711963111285,0.5449295202825588,17.0,,,-86.684779,36.0647358,,,0.0,0.0,0.0,1.0,6316.5362934424475,-6242.236293442447,356.8137711455488,West,True
22,22,5325,1617832643.6,54.878993577613926,0.5719658924101299,17.0,,,-86.6847683,36.0647255,,,0.0,0.0,0.0,1.0,6318.031861555603,-6243.731861555603,356.84320307203456,West,True
23,23,5326,1617832643.7,55.02141429080054,0.595886307467172,17.0,,,-86.68475749999998,36.0647152,,,0.0,0.0,0.0,1.0,6319.53322581259,-6245.233225812592,356.84041202237887,West,True
24,24,5327,1617832643.8,55.129006769082615,0.6166410657090861,17.0,,,-86.6847465,36.0647047,,,0.0,0.0,0.0,1.0,6321.063178750997,-6246.763178750994,356.7520020866489,West,True
25,25,5328,1617832643.9,55.30263242254531,0.6342718180986002,17.0,,,-86.6847358,36.06469420000001,,,0.0,0.0,0.0,1.0,6322.575845353465,-6248.275845353464,356.87042282024584,West,True
26,26,5329,1617832644.0,55.4604775435295,0.6489139283794617,17.0,,,-86.6847248,36.0646838,,,0.0,0.0,0.0,1.0,6324.0973298610925,-6249.797329861092,356.7837228753462,West,True
27,27,5330,1617832644.1,55.609944245320605,0.6607968818874341,17.0,,,-86.6847142,36.0646735,,,0.0,0.0,0.0,1.0,6325.587133996523,-6251.287133996523,356.8403708926673,West,True
28,28,5331,1617832644.2,55.75416856060606,0.6702345642486972,17.0,,,-86.6847032,36.064663,,,0.0,0.0,0.0,1.0,6327.117087273829,-6252.817087273828,356.8376789318377,West,True
29,29,5332,1617832644.3,55.88784900958583,0.6776141202677477,17.0,,,-86.684692,36.0646523,,,0.0,0.0,0.0,1.0,6328.675629524468,-6254.3756295244675,356.7819598160985,West,True
