,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,6049,1615590085.2,58.72677887421322,-0.3269611602252083,34.535181731761085,0.3098788454926073,0.9704071519589006,-86.68500350000002,36.0649262,100.0,396.0,0.0,0.0,0.0,0.0,6281.551562379226,-6207.251562379226,356.74466195404534,West,False
1,1,6050,1615590085.3,58.66620064497649,-0.29342651380085033,34.331097869432966,0.2612604705248566,1.0171836505423322,-86.6849913,36.0649142,99.23399775314856,395.9687346021693,0.0,0.0,0.0,0.0,6283.278690553528,-6208.9786905535275,356.8516189811505,West,True
2,2,6051,1615590085.4,58.606968588357,-0.259365264884126,31.856110199642487,0.4316037514416102,0.9545574443229377,-86.684979,36.0649025,93.09662954364786,395.7182297772917,0.0,0.0,0.0,0.0,6284.985985466528,-6210.685985466528,356.7446379703058,West,True
3,3,6052,1615590085.5,58.5825090315814,-0.2253127948421441,29.381128430674003,0.6019466262289148,0.8919313874158402,-86.6849668,36.0648905,86.95927596675232,395.4677255496634,0.0,0.0,0.0,0.0,6286.713113849761,-6212.4131138497605,356.79966353275285,West,True
4,4,6053,1615590085.6,58.55333918865478,-0.19176851217423585,26.906146661705517,0.7722895010162195,0.8293053305087429,-86.6849547,36.0648788,80.8219223898568,395.2172213220349,0.0,0.0,0.0,0.0,6288.408823151324,-6214.108823151324,356.79875682272524,West,True
5,5,6054,1615590085.7,58.52659675218216,-0.15916704984728766,24.43115899191504,0.9426327819329732,0.7666791242893483,-86.6849425,36.064867,74.68455418035612,394.9667164971573,0.0,0.0,0.0,0.0,6290.118828721245,-6215.818828721245,356.8258186531981,West,True
6,6,6055,1615590085.8,58.513134164946614,-0.12786685235337725,21.956177222946557,1.1129756567202778,0.7040530673822509,-86.68493029999998,36.0648553,68.54720060346058,394.716212269529,0.0,0.0,0.0,0.0,6291.8203172690455,-6217.520317269044,356.854224781396,West,True
7,7,6056,1615590085.9,58.50836608834565,-0.09813731849074894,19.481189553156074,1.2833189376370315,0.6414268611628562,-86.6849182,36.0648438,62.409832393959896,394.4657074446514,0.0,0.0,0.0,0.0,6293.4990253097485,-6219.199025309748,356.74548100045547,West,True
8,8,6057,1615590086.0,58.54901366498337,-0.07016173865082961,17.006207784187588,1.453661812424336,0.5788008042557589,-86.6849062,36.064832,56.27247881706437,394.21520321702315,0.0,0.0,0.0,0.0,6295.197558976941,-6220.897558976941,356.87993597075416,West,True
9,9,6058,1615590086.1,58.488107760761004,-0.04403972451568795,14.882809684584313,1.5943806308313755,0.5214878942696096,-86.684894,36.0648205,51.28096845843122,394.0,0.0,0.0,0.0,0.0,6296.882104593822,-6222.582104593822,356.82802877128233,West,True
