,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,3990,1616537712.3,40.69364150344708,0.4557125787910135,13.332334064405394,-0.1013274847568671,0.1056208877196722,-86.6850003,36.0648578,100.0,387.77516449121316,0.0,0.0,0.0,0.0,6287.792157667672,-6213.492157667673,356.81754769505187,West,False
1,1,3991,1616537712.4,40.75902158539404,0.4608072327370129,13.3480186825371,0.024149460296804003,0.0173949107288096,-86.6849925,36.0648503,100.0,391.3042035708476,0.0,0.0,0.0,0.0,6288.881668105814,-6214.581668105814,356.77629630095527,West,True
2,2,3992,1616537712.5,40.84822265157789,0.46268038654349497,13.36,0.1326767995980536,-0.0579229997487835,-86.6849848,36.0648428,100.0,394.0,0.0,0.0,0.0,0.0,6289.965416361034,-6215.665416361034,356.77518893968767,West,True
3,3,3993,1616537712.6,40.97222726250648,0.4603374143658234,13.36,0.1863673616989274,-0.0914796010618296,-86.684977,36.06483520000001,100.0,394.0,0.0,0.0,0.0,0.0,6291.063461575847,-6216.763461575847,356.81752539742035,West,True
4,4,3994,1616537712.7,41.12,0.4528302954244193,13.285510144572205,0.21489797108555894,-0.1931123192847443,-86.6849692,36.0648277,100.0,394.0,0.0,0.0,0.0,0.0,6292.152972145017,-6217.852972145017,356.77410176112363,West,True
5,5,3995,1616537712.8,41.22617591152584,0.43933008841529975,13.185669986896029,0.2348660026207952,-0.3179125163799701,-86.6849613,36.06482000000001,100.0,394.0,0.0814213857746932,0.0,0.0,0.0,6293.265314396723,-6218.9653143967225,356.6470410334655,West,True
6,6,3996,1616537712.9,41.3905809833161,0.4191987416697714,13.115434370113276,0.1657239501887943,-0.3871380249056028,-86.6849537,36.0648123,100.0,394.0,0.22020963616937,0.0,0.0,0.0,6294.36063942672,-6220.06063942672,356.89690785645814,West,True
7,7,3997,1616537713.0,41.55276823506923,0.3920622827173729,13.055444954040967,0.0657415900682711,-0.4371292049658645,-86.6849457,36.0648048,100.0,394.0,0.3589975556675456,0.0,0.0,0.0,6295.461804249532,-6221.161804249533,356.8969003981932,West,True
8,8,3998,1616537713.1,41.68777023865232,0.3578556310647422,13.010276034902224,0.0300920116340754,-0.4561924927287029,-86.68493769999998,36.0647973,100.0,394.0,0.4977854751657212,0.0,0.0,0.0,6296.562969117346,-6222.262969117346,356.85560064860886,West,True
9,9,3999,1616537713.2,41.823884226613394,0.3168665263879213,12.970245748766644,0.0167485829222144,-0.464532135673616,-86.6849297,36.06478970000001,100.0,394.0,0.6365737255603979,0.0,0.0,0.0,6297.672579082337,-6223.372579082336,356.77406343925463,West,True
