,Unnamed: 0,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
0,0,5031,1617660469.6,39.943617964357024,-0.3661220162175616,23.0,,,-86.6850073,36.0649263,,,0.0,0.0,0.0,0.0,6279.161202304418,-6204.861202304418,356.99779869000986,West,False
1,1,5032,1617660469.7,39.84088127870394,-0.3576587403467588,23.0,,,-86.68499870000002,36.0649185,,,0.0,0.0,0.0,0.0,6280.323004210861,-6206.023004210861,356.6905253478621,West,True
2,2,5033,1617660469.8,39.75,-0.34574239736812296,23.0,,,-86.6849907,36.0649105,,,0.0,0.0,0.0,0.0,6281.466851224362,-6207.166851224361,356.962529357938,West,True
3,3,5034,1617660469.9,39.63305664242737,-0.3302899047108004,23.0,,,-86.68498220000002,36.0649027,,,0.0,0.0,0.0,0.0,6282.622692235369,-6208.322692235369,356.8871024258402,West,True
4,4,5035,1617660470.0,39.55376562965169,-0.3112636873297641,23.0,,,-86.6849738,36.0648948,,,0.0,0.0,0.0,0.0,6283.78102148216,-6209.481021482161,356.88946371280986,West,True
5,5,5036,1617660470.1,39.45,-0.2887243772306646,23.0,,,-86.6849655,36.064887,,,0.0,0.0,0.0,0.0,6284.925059279008,-6210.6250592790075,356.7710388908358,West,True
6,6,5037,1617660470.2,39.39028121104357,-0.262800695173515,23.0,,,-86.6849573,36.064879,,,0.0,0.0,0.0,0.0,6286.080292198324,-6211.780292198324,356.8128011628156,West,True
7,7,5038,1617660470.3,39.32687141398199,-0.2337364111822589,23.0,,,-86.6849492,36.064871200000006,,,0.0,0.0,0.0,0.0,6287.212689141266,-6212.912689141266,356.8113014527896,West,True
8,8,5039,1617660470.4,39.28,-0.20185170663858684,23.0,,,-86.68494100000002,36.0648633,,,0.0,0.0,0.0,0.0,6288.3593818023755,-6214.059381802374,356.85157524994673,West,True
9,9,5040,1617660470.5,39.207747962669615,-0.16758037939152187,23.0,,,-86.6849328,36.0648555,,,0.0,0.0,0.0,0.0,6289.497578709033,-6215.197578709033,356.81277768715654,West,True
10,10,5041,1617660470.6,39.17500259428166,-0.1314194520143731,23.0,,,-86.6849247,36.0648477,,,0.0,0.0,0.0,0.0,6290.6299757932275,-6216.329975793226,356.8112779620346,West,True
11,11,5042,1617660470.7,39.10169165417293,-0.09395574400169487,23.0,,,-86.6849165,36.0648398,,,0.0,0.0,0.0,0.0,6291.776668595238,-6217.476668595238,356.60577926488617,West,True
12,12,5043,1617660470.8,39.12588363473824,-0.05580326187709608,23.0,,,-86.68490870000002,36.0648318,,,0.0,0.0,0.0,0.0,6292.909301209871,-6218.609301209871,356.8555732272022,West,True
13,13,5044,1617660470.9,39.08972004849553,-0.01762186284261689,23.0,,,-86.6849007,36.0648242,,,0.0,0.0,0.0,0.0,6294.018910971942,-6219.718910971942,356.81125495004426,West,True
14,14,5045,1617660471.0,39.182137578920546,0.01995459344283741,23.22100626727254,,,-86.6848925,36.0648163,,,0.0,0.0,0.0,0.0,6295.165603915466,-6220.865603915468,356.7729820940788,West,True
15,15,5046,1617660471.1,39.211395395596654,0.056301096441153324,23.720850747389232,,,-86.6848845,36.06480850000001,,,0.0,0.0,0.0,0.0,6296.2922432130845,-6221.992243213083,356.69041190492555,West,True
16,16,5047,1617660471.2,39.304406259221004,0.09087617098534922,24.0,,,-86.6848767,36.064800700000006,,,0.0,0.0,0.0,0.0,6297.407494666404,-6223.107494666404,356.8142532031044,West,True
17,17,5048,1617660471.3,39.36908514234707,0.12319736352042347,24.0,,,-86.68486870000002,36.064793,,,0.0,0.0,0.0,0.0,6298.525596463583,-6224.2255964635815,356.81424554200174,West,True
18,18,5049,1617660471.4,39.43116132350105,0.152910667517699,24.0,,,-86.6848607,36.0647853,,,0.0,0.0,0.0,0.0,6299.643698306844,-6225.343698306844,356.855527845739,West,True
19,19,5050,1617660471.5,39.52976419213974,0.17975031547115908,24.0,,,-86.6848527,36.0647777,,,0.0,0.0,0.0,0.0,6300.753308343739,-6226.453308343739,356.77398875916396,West,True
20,20,5051,1617660471.6,39.57912337898878,0.2035965480683301,24.0,,,-86.6848448,36.06477,,,0.0,0.0,0.0,0.0,6301.865650883535,-6227.565650883535,356.8968062317688,West,True
21,21,5052,1617660471.7,39.63346214350489,0.22441583760372866,24.0,,,-86.6848368,36.0647625,,,0.0,0.0,0.0,0.0,6302.966815958817,-6228.666815958817,356.8142149897108,West,True
22,22,5053,1617660471.8,39.74,0.2423056002559549,24.0,,,-86.68482879999998,36.0647548,,,0.0,0.0,0.0,0.0,6304.0849179807565,-6229.784917980757,356.85549767487015,West,True
23,23,5054,1617660471.9,39.78206021030573,0.25741779924836944,24.0,,,-86.6848208,36.0647472,,,0.0,0.0,0.0,0.0,6305.1945281980825,-6230.894528198081,356.81737591858894,West,True
24,24,5055,1617660472.0,39.88819735540164,0.2699949763742493,24.0,,,-86.684813,36.0647397,,,0.0,0.0,0.0,0.0,6306.2840392710705,-6231.984039271069,356.8967765590072,West,True
25,25,5056,1617660472.1,39.95625156184923,0.2802859596497125,24.0,,,-86.68480500000004,36.0647322,,,0.0,0.0,0.0,0.0,6307.385204526601,-6233.085204526602,356.73267191617225,West,True
26,26,5057,1617660472.2,39.979445374972975,0.28858079847076457,24.219173411338225,,,-86.6847972,36.0647245,,,0.0,0.0,0.0,0.0,6308.491830966146,-6234.191830966146,356.89676181971214,West,True
27,27,5058,1617660472.3,40.09749174635701,0.295129093262366,24.720976975396155,,,-86.6847892,36.064717,,,0.0,0.0,0.0,0.3473737388341695,6309.592996313234,-6235.292996313234,356.814169382177,West,True
28,28,5059,1617660472.4,40.17125438954675,0.3001804012824433,25.0,,,-86.6847812,36.0647093,,,0.0,0.0,0.0,0.7040943292081882,6310.7110986024145,-6236.411098602413,356.8554526716398,West,True
29,29,5060,1617660472.5,40.24030355156263,0.30391322128562925,25.0,,,-86.68477320000002,36.06470170000001,,,0.0,0.0,0.0,1.0,6311.820709088035,-6237.520709088035,356.77391164900666,West,True
30,30,5061,1617660472.6,40.3321895812849,0.3064834449199153,25.0,,,-86.6847653,36.064694,,,0.0,0.0,0.0,1.0,6312.933052067148,-6238.633052067148,356.81414649047997,West,True
31,31,5062,1617660472.7,40.428929972665905,0.3079676219042781,25.0,,,-86.6847573,36.0646863,,,0.0,0.0,0.0,1.0,6314.051154491523,-6239.751154491525,356.85543007021806,West,True
32,32,5063,1617660472.8,40.48996008168471,0.30841801220311194,25.0,,,-86.68474930000002,36.0646787,,,0.0,0.0,0.0,1.0,6315.160765113981,-6240.860765113981,356.81413116632467,West,True
33,33,5064,1617660472.9,40.51562593248139,0.3078203091940505,25.0,,,-86.6847413,36.064671,,,0.0,0.0,0.0,1.0,6316.278867629114,-6241.978867629114,356.732609346993,West,True
34,34,5065,1617660473.0,40.65761256632539,0.3061519481858891,25.0,,,-86.6847335,36.0646633,,,0.0,0.0,0.0,1.0,6317.385494413573,-6243.085494413573,356.85540756598004,West,True
35,35,5066,1617660473.1,40.69352986029792,0.30335308591740984,25.0,,,-86.6847255,36.0646557,,,0.0,0.0,0.0,1.0,6318.495105172261,-6244.195105172261,356.73153507491315,West,True
36,36,5067,1617660473.2,40.72444482084438,0.2993848244118602,25.22028021107426,,,-86.6847175,36.0646478,,,0.0,0.0,0.0,1.0,6319.63032770013,-6245.33032770013,356.77281228420884,West,True
37,37,5068,1617660473.3,40.81414729542304,0.2942117472444008,25.71921437170197,,,-86.6847095,36.06464,,,0.0,0.0,0.0,1.0,6320.756967981925,-6246.456967981925,356.8140930384677,West,True
38,38,5069,1617660473.4,40.91485637213332,0.2878566596124599,26.0,,,-86.6847015,36.0646323,,,0.0,0.0,0.0,1.0,6321.875070723117,-6247.575070723116,356.7727967571781,West,True
39,39,5070,1617660473.5,40.96379266317294,0.2803914409705134,26.0,,,-86.68469350000002,36.0646245,,,0.0,0.0,0.0,1.0,6323.001711093909,-6248.701711093909,356.7727890000318,West,True
40,40,5071,1617660473.6,41.00491277269913,0.27198322593642604,26.0,,,-86.6846855,36.0646167,,,0.0,0.0,0.0,1.0,6324.128351511019,-6249.828351511021,356.73149576936964,West,True
41,41,5072,1617660473.7,41.08974367894989,0.2628873123113845,26.0,,,-86.6846775,36.0646088,,,0.0,0.0,0.0,1.0,6325.263574264679,-6250.963574264679,356.8513257776246,West,True
42,42,5073,1617660473.8,41.15295827662271,0.25347710395480816,26.0,,,-86.6846693,36.064601,,,0.0,0.0,0.0,1.0,6326.401772715311,-6252.1017727153085,356.8125251493297,West,True
43,43,5074,1617660473.9,41.207035582451404,0.2442303374255912,26.0,,,-86.68466120000002,36.0645932,,,0.0,0.0,0.0,1.0,6327.534171313544,-6253.234171313544,356.6901895356578,West,True
44,44,5075,1617660474.0,41.27562341245911,0.2357344405534798,26.22110760435896,,,-86.6846532,36.0645852,,,0.0,0.0,0.0,1.0,6328.678020196165,-6254.3780201961645,356.81101764788934,West,True
45,45,5076,1617660474.1,41.36490793483782,0.2286586476601744,26.72063717024951,,,-86.68464499999996,36.0645773,,,0.0,0.0,0.0,1.0,6329.824714579701,-6255.524714579701,356.77072770664716,West,True
46,46,5077,1617660474.2,41.37793082220769,0.22373056725896984,27.0,,,-86.6846368,36.0645693,,,0.0,0.0,0.0,1.0,6330.9799493485325,-6256.679949348531,356.8124940096008,West,True
47,47,5078,1617660474.3,41.392151751338154,0.22169354296506769,27.0,,,-86.6846287,36.0645615,,,0.0,0.0,0.0,1.0,6332.112348135594,-6257.812348135596,356.85127957335874,West,True
48,48,5079,1617660474.4,41.39476598370325,0.22325927669798964,27.0,,,-86.6846205,36.0645537,,,0.0,0.0,0.0,1.0,6333.250546873782,-6258.950546873782,356.77070392221583,West,True
49,49,5080,1617660474.5,41.43048506230721,0.2290600114626341,27.0,,,-86.6846123,36.0645457,,,0.0,0.0,0.0,0.9687114375280502,6334.40578178449,-6260.1057817844885,356.6493708521553,West,True
50,50,5081,1617660474.6,41.45043313135169,0.23959220796652675,27.0,,,-86.6846042,36.0645375,,,0.0,0.0,0.0,0.7901136999449001,6335.5725975060595,-6261.272597506059,356.6901328130278,West,True
51,51,5082,1617660474.7,41.501619494252864,0.2551813057647291,27.0,,,-86.6845962,36.0645295,,,0.0,0.0,0.0,0.6115155365511555,6336.716446708533,-6262.416446708533,356.8474117324746,West,True
52,52,5083,1617660474.8,41.48395655024051,0.275936735330123,27.221762053582076,,,-86.6845878,36.06452150000001,,,0.0,0.0,0.0,0.4329177989680054,6337.883233452392,-6263.583233452393,356.7726864409285,West,True
53,53,5084,1617660474.9,41.551910563532026,0.3017474044561821,27.722073383114253,,,-86.6845798,36.064513700000006,,,0.0,0.0,0.0,0.2543196355742609,6339.009874470363,-6264.709874470363,356.6493381103457,West,True
54,54,5085,1617660475.0,41.670403417884586,0.3322644735551925,28.0,,,-86.6845717,36.0645055,,,0.0,0.0,0.0,0.0757218979911107,6340.176690376535,-6265.8766903765345,356.84738850841,West,True
55,55,5086,1617660475.1,41.707464636258656,0.3669363011725758,28.0,,,-86.6845633,36.0644975,,,0.0,0.0,0.0,0.0,6341.343477270869,-6267.04347727087,356.6493214912362,West,True
56,56,5087,1617660475.2,41.819704861436854,0.4050231256150273,28.0,,,-86.6845552,36.0644893,,,0.0,0.0,0.0,0.0,6342.510293270587,-6268.210293270588,356.7706405359155,West,True
57,57,5088,1617660475.3,41.95,0.4456647062073725,28.0,,,-86.684547,36.0644813,,,0.0,0.0,0.0,0.0,6343.665528567041,-6269.365528567041,356.770632567682,West,True
58,58,5089,1617660475.4,42.06014281038111,0.4879162400999898,28.0,,,-86.6845388,36.0644733,,,0.0,0.0,0.0,0.0,6344.82076390989,-6270.52076390989,356.76965386006003,West,True
59,59,5090,1617660475.5,42.20165311996524,0.5308281204481908,28.0,,,-86.68453050000002,36.0644652,,,0.0,0.0,0.0,0.0,6345.990296386615,-6271.690296386615,356.7706165579071,West,True
60,60,5091,1617660475.6,42.34789107935859,0.5734828995528231,28.220620742652226,,,-86.6845223,36.06445720000001,,,0.0,0.0,0.0,0.0,6347.1455318265125,-6272.845531826511,356.64928020150114,West,True
61,61,5092,1617660475.7,42.53629376568959,0.6150618029552997,28.718020084245683,,,-86.6845142,36.064449,,,0.0,0.0,0.0,0.0,6348.312348059735,-6274.012348059735,356.8473340014031,West,True
62,62,5093,1617660475.8,42.71044072906923,0.6548633891887703,29.0,,,-86.6845058,36.064441,,,0.0,0.0,0.0,0.0,6349.47913530412,-6275.17913530412,356.72982663559867,West,True
63,63,5094,1617660475.9,42.898910255258755,0.6923382651251402,29.0,,,-86.68449749999998,36.0644328,,,0.0,0.0,0.0,0.0,6350.657252659087,-6276.357252659087,356.76961375315744,West,True
64,64,5095,1617660476.0,43.074988789663685,0.7270805302643429,29.0,,,-86.6844892,36.0644247,,,0.0,0.0,0.0,0.0,6351.826785380797,-6277.526785380797,356.8473103061284,West,True
65,65,5096,1617660476.1,43.19634461676529,0.7588268045474335,29.0,,,-86.6844808,36.0644167,,,0.0,0.0,0.0,0.0,6352.993572775488,-6278.693572775488,356.7298020535364,West,True
66,66,5097,1617660476.2,43.437603867306926,0.7874255547309221,29.0,,,-86.6844725,36.0644085,,,0.0,0.0,0.0,0.0,6354.171690276375,-6279.8716902763745,356.80938818335244,West,True
67,67,5098,1617660476.3,43.57413410586919,0.8128113773234322,29.0,,,-86.6844642,36.0644005,,,0.0,0.0,0.0,0.0,6355.33268148654,-6281.032681486538,356.76863376790254,West,True
68,68,5099,1617660476.4,43.728701928920714,0.8349673406631237,29.21956800697109,,,-86.6844558,36.0643923,,,0.0,0.0,0.0,0.0,6356.516511519504,-6282.216511519505,356.7695732525718,West,True
69,69,5100,1617660476.5,43.83739249593976,0.8538933865836787,29.72023348393604,,,-86.6844475,36.0643842,,,0.0,0.0,0.0,0.0,6357.6860444861995,-6283.3860444861975,356.80655456667847,West,True
70,70,5101,1617660476.6,44.078633535165345,0.8695782832118095,30.0,,,-86.684439,36.064376,,,0.0,0.0,0.0,0.0,6358.875627543647,-6284.575627543648,356.8065463963926,West,True
71,71,5102,1617660476.7,44.30471357035089,0.8819794217193087,30.0,,,-86.6844305,36.06436779999999,,,0.0,0.0,0.0,0.0,6360.0652106526295,-6285.765210652629,356.8454037594911,West,True
72,72,5103,1617660476.8,44.46588876965427,0.8910144626613817,30.0,,,-86.684422,36.0643597,,,0.0,0.0,0.0,0.0,6361.246292472349,-6286.9462924723475,356.8065300745298,West,True
73,73,5104,1617660476.9,44.686207067207754,0.8965613055348385,30.0,,,-86.6844135,36.0643515,,,0.0,0.0,0.0,0.0,6362.435875681785,-6288.1358756817845,356.76765915033906,West,True
74,74,5105,1617660477.0,44.85649749102596,0.8984695718768707,30.0,,,-86.684405,36.0643432,,,0.0,0.0,0.0,0.0,6363.634003158768,-6289.3340031587695,356.87978028531427,West,True
75,75,5106,1617660477.1,45.07338664123537,0.8965793671293234,30.0,,,-86.6843963,36.064335,,,0.0,0.0,0.1030335978383584,0.0,6364.835211458771,-6290.53521145877,356.68992545479864,West,True
76,76,5107,1617660477.2,45.276177518034885,0.8907444030221823,30.220977975521997,,,-86.6843878,36.0643265,,,0.0,0.0,0.2814536801420449,0.0,6366.050552474807,-6291.750552474807,356.8776063076104,West,True
77,77,5108,1617660477.3,45.436022264607715,0.8808607421293292,30.72101731772044,,,-86.684379,36.0643182,,,0.0,0.0,0.4598733370597148,0.0,6367.266053029893,-6292.9660530298925,356.803808286118,West,True
78,78,5109,1617660477.4,45.61042114186085,0.8668893135422879,31.0,,,-86.6843703,36.0643098,,,0.0,0.0,0.6382934193634013,0.0,6368.484228422673,-6294.1842284226705,356.80512459595633,West,True
79,79,5110,1617660477.5,45.765712021692714,0.8488828741731005,31.0,,,-86.68436170000004,36.0643015,,,0.0,0.0,0.8167130762810713,0.0,6369.688107879299,-6295.388107879299,356.7658218715866,West,True
80,80,5111,1617660477.6,45.99468670029978,0.8269960202626594,31.0,,,-86.684353,36.064293,,,0.0,0.0,0.9951327331987412,0.0,6370.914830029388,-6296.614830029388,356.80248873426694,West,True
81,81,5112,1617660477.7,46.17541789314067,0.8014999116759582,31.0,,,-86.6843442,36.0642845,,,0.0,0.0,1.0,0.0,6372.147301620816,-6297.847301620815,356.7658048496644,West,True
82,82,5113,1617660477.8,46.38824695448242,0.7727717379531783,31.0,,,-86.6843355,36.064276,,,0.0,0.0,1.0,0.0,6373.374023877806,-6299.074023877806,356.8733853304402,West,True
83,83,5114,1617660477.9,46.53339535871603,0.7412916609138623,31.0,,,-86.6843265,36.0642675,,,0.0,0.0,1.0,0.0,6374.618109479922,-6300.318109479922,356.72738875110133,West,True
84,84,5115,1617660478.0,46.647449224940345,0.7076102896899822,31.220506217445944,,,-86.68431770000002,36.0642588,,,0.0,0.0,1.0,0.0,6375.867717363063,-6301.567717363063,356.8366589710634,West,True
85,85,5116,1617660478.1,46.7669744717009,0.6723298867165349,31.71917403498509,,,-86.6843087,36.0642502,,,0.0,0.0,1.0,0.0,6377.120271651564,-6302.8202716515625,356.87336013232306,West,True
86,86,5117,1617660478.2,46.852213390912645,0.6360564897280092,32.0,,,-86.6842997,36.0642417,,,0.0,0.0,1.0,0.0,6378.3643574261805,-6304.064357426179,356.8382917691121,West,True
87,87,5118,1617660478.3,46.921596383620574,0.5993755063316792,32.0,,,-86.6842908,36.0642332,,,0.0,0.0,1.0,0.0,6379.602617295191,-6305.30261729519,356.7624146006231,West,True
88,88,5119,1617660478.4,47.069469609682244,0.5628018725266701,32.0,,,-86.6842817,36.0642243,,,0.0,0.0,1.0,0.0,6380.88652887738,-6306.586528877379,356.833432493045,West,True
89,89,5120,1617660478.5,47.19277532490654,0.5267649597102511,32.0,,,-86.68427249999998,36.0642155,,,0.0,0.0,1.0,0.0,6382.1676727035,-6307.8676727035,356.76320355647346,West,True
90,90,5121,1617660478.6,47.26814458161865,0.4915717873225714,32.0,,,-86.6842635,36.06420670000001,,,0.0,0.0,1.0,0.0,6383.437287121073,-6309.1372871210715,356.79750571927184,West,True
91,91,5122,1617660478.7,47.341058116530284,0.4574141873925043,32.0,,,-86.68425429999998,36.0641978,,,0.0,0.0,1.0,0.0,6384.72694391401,-6310.42694391401,356.79868074714693,West,True
92,92,5123,1617660478.8,47.48048814756108,0.4243544489440719,32.0,,,-86.6842452,36.064189,,,0.0,0.0,1.0,0.0,6386.002304537358,-6311.702304537358,356.83034131080444,West,True
