703.2,675.02,26.884,27.507,0.0038165
705.88,677.77,26.881,27.508,0.0038165
708.57,680.52,26.877,27.508,0.0038165
711.26,683.27,26.874,27.508,0.0038165
713.95,686.02,26.87,27.509,0.0038165
716.63,688.77,26.867,27.509,0.0038165
719.32,691.52,26.863,27.509,0.0038165
722.01,694.27,26.86,27.51,0.0069669
724.69,697.02,26.857,27.511,0.0069669
727.38,699.77,26.854,27.511,0.0069669
730.06,702.53,26.851,27.512,0.0069669
732.75,705.28,26.849,27.513,0.0069669
735.43,708.03,26.846,27.513,0.0069669
738.12,710.78,26.843,27.514,0.0069669
740.8,713.53,26.841,27.515,0.0069669
743.49,716.28,26.838,27.515,0.0069669
746.17,719.03,26.836,27.516,0.0069669
748.85,721.79,26.834,27.517,0.010117
751.54,724.54,26.831,27.518,0.010117
754.22,727.29,26.829,27.519,0.010117
756.9,730.04,26.828,27.52,0.010117
759.58,732.79,26.826,27.521,0.010117
762.27,735.55,26.824,27.522,0.010117
764.95,738.3,26.823,27.523,0.010117
767.63,741.05,26.822,27.524,0.010117
770.31,743.8,26.821,27.525,0.010117
773,746.56,26.819,27.526,0.010117
775.68,749.31,26.819,27.527,0.013268
778.36,752.06,26.818,27.528,0.013268
781.04,754.81,26.817,27.53,0.013268
783.72,757.57,26.816,27.531,0.013268
786.4,760.32,26.816,27.532,0.013268
789.09,763.07,26.816,27.534,0.013268
791.77,765.83,26.816,27.535,0.013268
794.45,768.58,26.816,27.536,0.013268
797.13,771.33,26.816,27.538,0.013268
799.81,774.09,26.817,27.539,0.013268
802.49,776.84,26.817,27.54,0.016418
805.18,779.6,26.818,27.542,0.016418
807.86,782.35,26.819,27.544,0.016418
810.54,785.1,26.82,27.545,0.016418
813.22,787.86,26.821,27.547,0.016418
815.9,790.61,26.822,27.548,0.016418
818.59,793.37,26.823,27.55,0.016418
821.27,796.12,26.825,27.552,0.016418
823.95,798.88,26.827,27.553,0.016418
826.63,801.63,26.829,27.555,0.016418
829.32,804.39,26.831,27.557,0.019569
832,807.15,26.833,27.559,0.019569
834.68,809.9,26.835,27.561,0.019569
837.37,812.66,26.837,27.563,0.019569
840.05,815.41,26.84,27.564,0.019569
842.73,818.17,26.842,27.566,0.019569
845.42,820.93,26.845,27.568,0.019569
848.1,823.68,26.848,27.57,0.019569
850.79,826.44,26.851,27.572,0.019569
853.47,829.2,26.854,27.574,0.019569
856.16,831.96,26.858,27.576,0.022719
858.85,834.71,26.861,27.578,0.022719
861.53,837.47,26.865,27.581,0.022719
864.22,840.23,26.869,27.583,0.022719
866.91,842.99,26.873,27.585,0.022719
869.59,845.75,26.877,27.588,0.022719
872.28,848.51,26.881,27.59,0.022719
874.97,851.27,26.885,27.592,0.022719
877.66,854.02,26.89,27.594,0.022719
880.35,856.78,26.894,27.597,0.022719
883.04,859.54,26.899,27.599,0.02587
885.73,862.3,26.904,27.602,0.02587
888.42,865.06,26.909,27.604,0.02587
891.11,867.82,26.914,27.607,0.02587
893.8,870.59,26.92,27.609,0.02587
896.49,873.35,26.925,27.612,0.02587
899.19,876.11,26.931,27.614,0.02587
901.88,878.87,26.937,27.617,0.02587
904.57,881.63,26.942,27.62,0.02587
907.27,884.39,26.948,27.622,0.02587
909.96,887.16,26.955,27.625,0.02902
912.66,889.92,26.961,27.628,0.02902
915.35,892.68,26.967,27.631,0.02902
918.05,895.44,26.974,27.634,0.02902
920.75,898.21,26.981,27.636,0.02902
923.45,900.97,26.988,27.639,0.02902
926.15,903.74,26.995,27.642,0.02902
928.85,906.5,27.002,27.645,0.02902
931.55,909.26,27.009,27.648,0.02902
934.25,912.03,27.016,27.651,0.02902
936.95,914.8,27.024,27.654,0.032171
939.65,917.56,27.031,27.657,0.032171
942.36,920.33,27.039,27.66,0.032171
945.06,923.09,27.046,27.663,0.032171
947.77,925.86,27.055,27.667,0.032171
950.47,928.63,27.063,27.67,0.032171
953.18,931.39,27.071,27.673,0.032171
955.89,934.16,27.079,27.676,0.032171
958.59,936.93,27.088,27.68,0.032171
961.3,939.7,27.096,27.683,0.032171
964.01,942.47,27.105,27.686,0.035321
966.72,945.23,27.114,27.69,0.035321
969.44,948,27.123,27.693,0.035321
972.15,950.77,27.132,27.697,0.035321
974.86,953.54,27.141,27.7,0.035321
977.58,956.31,27.15,27.704,0.035321
980.29,959.08,27.159,27.707,0.035321
983.01,961.85,27.169,27.711,0.035321
985.73,964.63,27.179,27.714,0.035321
988.44,967.4,27.188,27.718,0.035321
991.16,970.17,27.198,27.721,0.038472
993.88,972.94,27.208,27.725,0.038472
996.61,975.71,27.218,27.729,0.038472
999.33,978.49,27.229,27.733,0.038472
1002.1,981.26,27.239,27.737,0.038472
1004.8,984.03,27.249,27.741,0.038472
1007.5,986.81,27.26,27.744,0.038472
1010.2,989.58,27.271,27.748,0.038472
1013,992.36,27.281,27.752,0.038472
1015.7,995.13,27.292,27.756,0.038472
1018.4,997.91,27.303,27.76,0.041622
1021.1,1000.7,27.314,27.764,0.041622
1023.9,1003.5,27.325,27.768,0.041622
1026.6,1006.2,27.336,27.772,0.041622
1029.3,1009,27.348,27.776,0.041622
1032.1,1011.8,27.359,27.781,0.041622
1034.8,1014.6,27.371,27.785,0.041622
1037.6,1017.4,27.382,27.789,0.041622
1040.3,1020.1,27.394,27.793,0.041622
1043,1022.9,27.406,27.797,0.041622
1045.8,1025.7,27.417,27.801,0.044772
1048.5,1028.5,27.429,27.806,0.044772
1051.3,1031.3,27.441,27.81,0.044772
1054,1034,27.453,27.815,0.044772
1056.8,1036.8,27.465,27.819,0.044772
1059.5,1039.6,27.477,27.824,0.044772
1062.2,1042.4,27.489,27.828,0.044772
1065,1045.2,27.501,27.833,0.044772
1067.7,1047.9,27.514,27.837,0.044772
1070.5,1050.7,27.526,27.842,0.044772
1073.3,1053.5,27.538,27.846,0.047923
1076,1056.3,27.55,27.851,0.047923
1078.8,1059.1,27.562,27.856,0.047923
1081.5,1061.9,27.575,27.861,0.047923
1084.3,1064.7,27.587,27.865,0.047923
1087,1067.4,27.599,27.87,0.047923
1089.8,1070.2,27.611,27.875,0.047923
1092.6,1073,27.623,27.88,0.047923
1095.3,1075.8,27.636,27.885,0.047923
1098.1,1078.6,27.648,27.889,0.047923
1100.8,1081.4,27.66,27.894,0.051073
1103.6,1084.2,27.673,27.899,0.051073
1106.4,1087,27.685,27.904,0.051073
1109.2,1089.8,27.697,27.909,0.051073
1111.9,1092.5,27.709,27.915,0.051073
1114.7,1095.3,27.721,27.92,0.051073
1117.5,1098.1,27.734,27.925,0.051073
1120.2,1100.9,27.746,27.93,0.051073
1123,1103.7,27.758,27.935,0.051073
1125.8,1106.5,27.77,27.94,0.051073
1128.6,1109.3,27.782,27.945,0.054224
1131.4,1112.1,27.794,27.951,0.054224
1134.1,1114.9,27.806,27.956,0.054224
1136.9,1117.7,27.818,27.961,0.054224
1139.7,1120.5,27.83,27.967,0.054224
1142.5,1123.3,27.842,27.972,0.054224
1145.3,1126.1,27.854,27.978,0.054224
1148,1128.9,27.865,27.983,0.054224
1150.8,1131.7,27.877,27.989,0.054224
1153.6,1134.5,27.889,27.994,0.054224
1156.4,1137.3,27.9,27.999,0.057374
1159.2,1140.1,27.912,28.005,0.057374
1162,1142.9,27.924,28.011,0.057374
1164.8,1145.7,27.935,28.017,0.057374
1167.6,1148.5,27.947,28.022,0.057374
1170.4,1151.3,27.959,28.028,0.057374
1173.2,1154.1,27.97,28.034,0.057374
1176,1156.9,27.982,28.04,0.057374
1178.8,1159.7,27.994,28.045,0.057374
1181.6,1162.5,28.006,28.051,0.057374
1184.4,1165.3,28.018,28.057,0.060525
1187.2,1168.1,28.03,28.063,0.060525
1190,1170.9,28.042,28.069,0.060525
1192.8,1173.7,28.054,28.075,0.060525
1195.6,1176.5,28.066,28.081,0.060525
1198.4,1179.3,28.078,28.087,0.060525
1201.2,1182.1,28.09,28.093,0.060525
1204,1185,28.102,28.099,0.060525
1206.8,1187.8,28.114,28.105,0.060525
1209.6,1190.6,28.125,28.111,0.060525
1212.4,1193.4,28.138,28.117,0.063675
1215.3,1196.2,28.15,28.124,0.063675
1218.1,1199,28.162,28.13,0.063675
1220.9,1201.8,28.174,28.136,0.063675
1223.7,1204.6,28.186,28.143,0.063675
1226.5,1207.5,28.198,28.149,0.063675
1229.4,1210.3,28.21,28.155,0.063675
1232.2,1213.1,28.222,28.162,0.063675
1235,1215.9,28.234,28.168,0.063675
1237.8,1218.7,28.246,28.175,0.063675
1240.6,1221.5,28.258,28.181,0.059855
1243.5,1224.4,28.271,28.187,0.059855
1246.3,1227.2,28.283,28.193,0.059855
1249.1,1230,28.295,28.199,0.059855
1252,1232.8,28.308,28.205,0.059855
1254.8,1235.6,28.32,28.211,0.059855
1257.6,1238.5,28.332,28.217,0.059855
1260.5,1241.3,28.344,28.223,0.059855
1263.3,1244.1,28.357,28.229,0.059855
1266.1,1246.9,28.369,28.235,0.059855
1269,1249.8,28.381,28.241,0.056035
1271.8,1252.6,28.394,28.246,0.056035
1274.6,1255.4,28.406,28.252,0.056035
1277.5,1258.2,28.418,28.258,0.056035
1280.3,1261.1,28.431,28.263,0.056035
1283.2,1263.9,28.443,28.269,0.056035
1286,1266.7,28.456,28.274,0.056035
1288.9,1269.5,28.468,28.28,0.056035
1291.7,1272.4,28.481,28.286,0.056035
1294.6,1275.2,28.493,28.291,0.056035
1297.4,1278,28.506,28.297,0.052215
1300.3,1280.8,28.519,28.302,0.052215
1303.1,1283.7,28.531,28.307,0.052215
1306,1286.5,28.544,28.313,0.052215
1308.8,1289.3,28.556,28.318,0.052215
1311.7,1292.2,28.569,28.323,0.052215
1314.5,1295,28.582,28.328,0.052215
1317.4,1297.8,28.594,28.333,0.052215
1320.3,1300.7,28.607,28.339,0.052215
1323.1,1303.5,28.62,28.344,0.052215
1326,1306.3,28.632,28.349,0.048394
1328.8,1309.2,28.645,28.354,0.048394
1331.7,1312,28.657,28.359,0.048394
1334.6,1314.8,28.67,28.364,0.048394
1337.4,1317.7,28.683,28.368,0.048394
1340.3,1320.5,28.696,28.373,0.048394
1343.2,1323.4,28.708,28.378,0.048394
1346.1,1326.2,28.721,28.383,0.048394
1348.9,1329,28.734,28.388,0.048394
1351.8,1331.9,28.747,28.393,0.048394
1354.7,1334.7,28.759,28.397,0.044574
1357.6,1337.6,28.772,28.402,0.044574
1360.4,1340.4,28.785,28.406,0.044574
1363.3,1343.2,28.798,28.411,0.044574
1366.2,1346.1,28.811,28.415,0.044574
1369.1,1348.9,28.824,28.42,0.044574
1372,1351.8,28.837,28.424,0.044574
1374.8,1354.6,28.849,28.429,0.044574
1377.7,1357.4,28.862,28.433,0.044574
1380.6,1360.3,28.875,28.438,0.044574
1383.5,1363.1,28.888,28.442,0.040754
1386.4,1366,28.901,28.446,0.040754
1389.3,1368.8,28.914,28.45,0.040754
1392.2,1371.7,28.927,28.454,0.040754
1395.1,1374.5,28.94,28.458,0.040754
1398,1377.4,28.953,28.462,0.040754
1400.9,1380.2,28.966,28.466,0.040754
1403.8,1383.1,28.979,28.471,0.040754
1406.7,1385.9,28.992,28.475,0.040754
1409.6,1388.7,29.005,28.479,0.040754
1412.5,1391.6,29.018,28.483,0.036934
1415.4,1394.4,29.031,28.486,0.036934
1418.3,1397.3,29.044,28.49,0.036934
1421.2,1400.1,29.057,28.494,0.036934
1424.1,1403,29.07,28.498,0.036934
1427,1405.8,29.083,28.501,0.036934
1429.9,1408.7,29.096,28.505,0.036934
1432.8,1411.5,29.109,28.509,0.036934
1435.7,1414.4,29.122,28.512,0.036934
1438.6,1417.2,29.136,28.516,0.036934
1441.5,1420.1,29.149,28.52,0.033114
1444.5,1423,29.162,28.523,0.033114
1447.4,1425.8,29.175,28.526,0.033114
1450.3,1428.7,29.188,28.53,0.033114
1453.2,1431.5,29.202,28.533,0.033114
1456.1,1434.4,29.215,28.536,0.033114
1459,1437.2,29.228,28.54,0.033114
1462,1440.1,29.241,28.543,0.033114
1464.9,1442.9,29.255,28.546,0.033114
1467.8,1445.8,29.268,28.55,0.033114
1470.7,1448.6,29.281,28.553,0.029294
1473.7,1451.5,29.294,28.556,0.029294
1476.6,1454.3,29.308,28.559,0.029294
1479.5,1457.2,29.321,28.562,0.029294
1482.5,1460.1,29.334,28.565,0.029294
1485.4,1462.9,29.348,28.567,0.029294
1488.3,1465.8,29.361,28.57,0.029294
1491.3,1468.6,29.374,28.573,0.029294
1494.2,1471.5,29.388,28.576,0.029294
1497.2,1474.3,29.401,28.579,0.029294
1500.1,1477.2,29.415,28.582,0.025473
1503,1480.1,29.428,28.585,0.025473
1506,1482.9,29.442,28.587,0.025473
1508.9,1485.8,29.455,28.59,0.025473
1511.9,1488.6,29.469,28.592,0.025473
1514.8,1491.5,29.482,28.595,0.025473
1517.8,1494.4,29.496,28.597,0.025473
1520.7,1497.2,29.51,28.6,0.025473
1523.7,1500.1,29.523,28.603,0.025473
1526.6,1502.9,29.536,28.605,0.025473
1529.6,1505.8,29.55,28.608,0.021653
1532.5,1508.7,29.563,28.61,0.021653
1535.5,1511.5,29.577,28.612,0.021653
1538.5,1514.4,29.59,28.614,0.021653
1541.4,1517.2,29.604,28.616,0.021653
1544.4,1520.1,29.617,28.618,0.021653
1547.3,1523,29.631,28.621,0.021653
1550.3,1525.8,29.644,28.623,0.021653
1553.3,1528.7,29.657,28.625,0.021653
1556.2,1531.6,29.671,28.627,0.021653
1559.2,1534.4,29.684,28.629,0.017833
1562.2,1537.3,29.697,28.631,0.017833
1565.1,1540.1,29.711,28.633,0.017833
1568.1,1543,29.724,28.635,0.017833
1571.1,1545.9,29.737,28.636,0.017833
1574.1,1548.7,29.75,28.638,0.017833
1577,1551.6,29.763,28.64,0.017833
1580,1554.5,29.776,28.642,0.017833
1583,1557.3,29.789,28.644,0.017833
1586,1560.2,29.802,28.645,0.017833
1588.9,1563.1,29.815,28.647,0.014013
1591.9,1565.9,29.828,28.648,0.014013
1594.9,1568.8,29.841,28.65,0.014013
1597.9,1571.6,29.854,28.651,0.014013
1600.9,1574.5,29.866,28.653,0.014013
1603.9,1577.4,29.879,28.654,0.014013
1606.9,1580.2,29.892,28.656,0.014013
1609.8,1583.1,29.904,28.657,0.014013
1612.8,1586,29.917,28.658,0.014013
1615.8,1588.8,29.929,28.66,0.014013
1618.8,1591.7,29.942,28.661,0.010193
1621.8,1594.6,29.954,28.662,0.010193
1624.8,1597.4,29.967,28.663,0.010193
1627.8,1600.3,29.979,28.664,0.010193
1630.8,1603.2,29.991,28.665,0.010193
1633.8,1606,30.004,28.666,0.010193
1636.8,1608.9,30.016,28.667,0.010193
1639.8,1611.8,30.028,28.668,0.010193
1642.8,1614.6,30.04,28.669,0.010193
1645.8,1617.5,30.051,28.67,0.010193
1648.8,1620.4,30.063,28.671,0.0063726
1651.8,1623.2,30.075,28.672,0.0063726
1654.8,1626.1,30.087,28.673,0.0063726
1657.9,1629,30.098,28.673,0.0063726
1660.9,1631.8,30.11,28.674,0.0063726
1663.9,1634.7,30.121,28.674,0.0063726
1666.9,1637.6,30.132,28.675,0.0063726
1669.9,1640.4,30.144,28.676,0.0063726
1672.9,1643.3,30.155,28.676,0.0063726
1675.9,1646.2,30.166,28.677,0.0063726
1678.9,1649,30.177,28.678,0.0025524
1682,1651.9,30.188,28.678,0.0025524
1685,1654.8,30.199,28.678,0.0025524
1688,1657.7,30.209,28.678,0.0025524
1691,1660.5,30.22,28.679,0.0025524
1694.1,1663.4,30.231,28.679,0.0025524
1697.1,1666.3,30.241,28.679,0.0025524
1700.1,1669.1,30.252,28.679,0.0025524
1703.1,1672,30.262,28.68,0.0025524
1706.2,1674.9,30.272,28.68,0.0025524
1709.2,1677.7,30.282,28.68,-0.0012678
1712.2,1680.6,30.292,28.68,-0.0012678
1715.2,1683.5,30.302,28.68,-0.0012678
1718.3,1686.3,30.311,28.68,-0.0012678
1721.3,1689.2,30.32,28.68,-0.0012678
1724.3,1692.1,30.329,28.68,-0.0012678
1727.4,1694.9,30.338,28.679,-0.0012678
1730.4,1697.8,30.347,28.679,-0.0012678
1733.4,1700.7,30.355,28.679,-0.0012678
1736.5,1703.5,30.363,28.679,-0.0012678
1739.5,1706.4,30.371,28.679,-0.0050879
1742.5,1709.3,30.379,28.678,-0.0050879
1745.6,1712.1,30.387,28.678,-0.0050879
1748.6,1715,30.394,28.677,-0.0050879
1751.7,1717.9,30.401,28.677,-0.0050879
1754.7,1720.7,30.408,28.676,-0.0050879
1757.7,1723.6,30.414,28.676,-0.0050879
1760.8,1726.5,30.42,28.675,-0.0050879
1763.8,1729.3,30.426,28.675,-0.0050879
1766.9,1732.2,30.432,28.674,-0.0050879
1769.9,1735.1,30.437,28.674,-0.0089081
1773,1738,30.442,28.673,-0.0089081
1776,1740.8,30.447,28.672,-0.0089081
1779,1743.7,30.451,28.671,-0.0089081
1782.1,1746.6,30.455,28.67,-0.0089081
1785.1,1749.4,30.459,28.669,-0.0089081
1788.2,1752.3,30.463,28.669,-0.0089081
1791.2,1755.2,30.466,28.668,-0.0089081
1794.3,1758,30.469,28.667,-0.0089081
