643.04,596.74,23.662,22.69,-0.23351
645.41,599.01,23.632,22.667,-0.23917
647.77,601.27,23.603,22.643,-0.23917
650.13,603.53,23.573,22.619,-0.23917
652.48,605.79,23.543,22.595,-0.23917
654.83,608.05,23.514,22.571,-0.23917
657.18,610.31,23.484,22.547,-0.23917
659.53,612.56,23.454,22.523,-0.23917
661.88,614.81,23.425,22.499,-0.23917
664.22,617.06,23.395,22.475,-0.23917
666.55,619.31,23.366,22.451,-0.23917
668.89,621.55,23.336,22.427,-0.24483
671.22,623.79,23.307,22.403,-0.24483
673.55,626.03,23.277,22.378,-0.24483
675.88,628.27,23.248,22.354,-0.24483
678.2,630.5,23.218,22.329,-0.24483
680.52,632.74,23.189,22.305,-0.24483
682.84,634.96,23.159,22.28,-0.24483
685.15,637.19,23.129,22.256,-0.24483
687.46,639.42,23.1,22.231,-0.24483
689.77,641.64,23.071,22.207,-0.24483
692.08,643.86,23.041,22.183,-0.25049
694.38,646.07,23.011,22.157,-0.25049
696.68,648.29,22.982,22.132,-0.25049
698.98,650.5,22.952,22.107,-0.25049
701.27,652.71,22.923,22.082,-0.25049
703.56,654.92,22.893,22.057,-0.25049
705.85,657.12,22.864,22.032,-0.25049
708.13,659.32,22.834,22.007,-0.25049
710.42,661.52,22.804,21.982,-0.25049
712.7,663.72,22.775,21.957,-0.25049
714.97,665.91,22.745,21.932,-0.25616
717.24,668.11,22.716,21.906,-0.25616
719.51,670.3,22.685,21.881,-0.25616
721.78,672.48,22.656,21.855,-0.25616
724.05,674.67,22.626,21.83,-0.25616
726.31,676.85,22.597,21.804,-0.25616
728.56,679.03,22.567,21.778,-0.25616
730.82,681.2,22.538,21.753,-0.25616
733.07,683.38,22.508,21.727,-0.25616
735.32,685.55,22.479,21.701,-0.25616
737.57,687.72,22.449,21.676,-0.26182
739.81,689.88,22.42,21.65,-0.26182
742.05,692.05,22.39,21.623,-0.26182
744.29,694.21,22.36,21.597,-0.26182
746.52,696.37,22.331,21.571,-0.26182
748.76,698.52,22.301,21.545,-0.26182
750.98,700.68,22.271,21.519,-0.26182
753.21,702.83,22.242,21.493,-0.26182
755.43,704.98,22.212,21.466,-0.26182
757.65,707.12,22.182,21.44,-0.26182
759.87,709.26,22.153,21.414,-0.26748
762.08,711.4,22.123,21.387,-0.26748
764.29,713.54,22.093,21.361,-0.26748
766.5,715.68,22.063,21.334,-0.26748
768.71,717.81,22.034,21.307,-0.26748
770.91,719.94,22.004,21.28,-0.26748
773.11,722.06,21.975,21.254,-0.26748
775.3,724.19,21.945,21.227,-0.26748
777.5,726.31,21.916,21.2,-0.26748
779.69,728.43,21.886,21.173,-0.26748
781.87,730.54,21.857,21.147,-0.27314
784.06,732.66,21.828,21.119,-0.27314
786.24,734.77,21.799,21.092,-0.27314
788.42,736.88,21.77,21.065,-0.27314
790.59,738.98,21.741,21.037,-0.27314
792.77,741.08,21.713,21.01,-0.27314
794.94,743.18,21.684,20.983,-0.27314
797.1,745.28,21.655,20.955,-0.27314
799.27,747.37,21.626,20.928,-0.27314
801.43,749.47,21.598,20.901,-0.27314
803.59,751.55,21.569,20.873,-0.2788
805.74,753.64,21.54,20.846,-0.2788
807.89,755.72,21.512,20.818,-0.2788
810.04,757.8,21.483,20.79,-0.2788
812.19,759.88,21.454,20.762,-0.2788
814.34,761.96,21.425,20.734,-0.2788
816.48,764.03,21.396,20.706,-0.2788
818.61,766.1,21.367,20.678,-0.2788
