index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
14832,1616454228.5,107.70956110607,-0.1153521684037199,56.23469294348524,-1.3520394152278554,0.896683089678273,-86.5799915,35.984374700000004,100.0,385.0,0.0,0.0,0.0,0.0,33585.97626985524,-33511.676269855234,318.0139691097827,West,False
14833,1616454228.6,107.68340436433506,-0.09887405860965814,56.34814074186237,-1.3780234569770615,0.9225293212213272,-86.58001429999999,35.9843952,100.0,385.0,0.0,0.0,0.0,0.0,33589.04296147363,-33514.742961473625,317.7650474551207,West,True
14834,1616454228.7,107.68023990316875,-0.08338672265969228,56.46816005684806,-1.398026676141343,0.9475333451766784,-86.5800373,35.9844157,100.0,385.0,0.0,0.0,0.0,0.0,33592.121719722134,-33517.82171972213,317.76505485886054,West,True
14835,1616454228.8,107.66,-0.06901229225354828,56.57009746082323,-1.3819805078353546,0.972524365205807,-86.5800603,35.984436200000005,100.0,385.0,0.0,0.0,0.0,0.0,33595.200477608974,-33520.90047760897,317.76506227145387,West,True
14836,1616454228.9,107.6371222658912,-0.055831353970474715,56.67005611236295,-1.3619887775274098,0.997514028090738,-86.5800833,35.9844567,100.0,385.0,0.0,0.0,0.0,0.0,33598.279235133836,-33523.97923513383,317.88928979453186,West,True
14837,1616454229.0,107.62324295302014,-0.04389463801270667,56.78771067931402,-1.32409644022866,1.0224397248570876,-86.5801062,35.98447720000001,100.0,385.0,0.0,0.0,0.0,0.0,33601.35195156314,-33527.05195156314,317.4853927179319,West,True
14838,1616454229.1,107.62501224497228,-0.03321601918087201,56.90732013702488,-1.2842266209917077,1.047358361880183,-86.5801292,35.9844975,100.0,385.0,0.0,0.0,0.0,0.0,33604.4142792191,-33530.114279219095,317.7345630651028,West,True
14839,1616454229.2,107.63577900858488,-0.02378532509337524,57.01997377599904,-1.294281967999863,1.0678524599998287,-86.580152,35.9845178,100.0,385.0,0.0,0.0,0.0,0.0,33607.46447455945,-33533.164474559446,317.62562368864064,West,True
14840,1616454229.3,107.61984434180138,-0.015562159958814147,57.13180228588732,-1.3102574694124738,1.0878218367655923,-86.580175,35.9845382,100.0,385.0,0.0,0.0,0.0,0.0,33610.53500692578,-33536.23500692577,317.4854147726593,West,True
14841,1616454229.4,107.62503445145477,-0.008488223284064986,57.252430323049865,-1.3095139353900276,1.1131075807624655,-86.580198,35.9845585,100.0,385.0,0.0,0.0,0.0,0.0,33613.59733350059,-33539.29733350059,317.7345851157327,West,True
14842,1616454229.5,107.66078225887011,-0.0024817518600289083,57.38681176089889,-1.2826376478202224,1.1467029402247222,-86.58022079999999,35.984578799999994,100.0,385.0,0.0,0.0,0.0,0.0,33616.647527774294,-33542.34752777429,317.3444606087754,West,True
14843,1616454229.6,107.62454128609993,0.0025504822820212845,57.5080285730945,-1.28,1.15,-86.58024379999999,35.984599,100.0,385.0,0.0,0.0,0.0,0.0,33619.70166663708,-33545.40166663707,317.34446791597617,West,True
14844,1616454229.7,107.73024280938913,0.0067172801164961694,57.627813096834615,-1.28,1.15,-86.58026679999999,35.984619200000004,100.0,385.0,0.0,0.0,0.0,0.0,33622.7558051403,-33548.4558051403,317.2027493981848,West,True
14845,1616454229.8,107.71377006127808,0.01013046863786908,57.74038134496514,-1.1652784628969886,1.1051868995691363,-86.58028979999999,35.9846393,100.0,385.0,0.0,0.0,0.0,0.0,33625.801774875756,-33551.50177487575,317.4688697458398,West,True
