index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
7918,1616073541.6,109.47883808008692,-0.2860385886021035,72.03858352213699,-0.9774378657371834,1.6610769252522115,-86.5799975,35.9843552,26.434472592753963,384.56552740724607,0.1550296920108297,0.0,1.0,0.0,22736.097572637867,-22661.797572637868,317.9037572055683,West,False
7919,1616073541.7,109.44853594179956,-0.2900162693509301,72.15452688466596,-1.0058805304802352,1.6816929192282957,-86.58002049999999,35.984375799999995,26.42953463012496,384.570465369875,0.0,0.0,1.0,0.0,22739.184573447208,-22664.88457344721,317.7650404287004,West,True
7920,1616073541.8,109.32279769829428,-0.2926476784961931,72.27046997076481,-1.0343231274107874,1.7023088640520898,-86.5800435,35.9843963,26.42459667926896,384.575403320731,0.0,0.0,1.0,0.0,22742.263332038303,-22667.963332038304,317.76504784820776,West,True
7921,1616073541.9,109.23514559475682,-0.2938500525689243,72.38641333329377,-1.0627657921538392,1.7229248580281733,-86.5800665,35.9844168,26.41965871663996,384.58034128336,0.0,0.0,1.0,0.0,22745.342090266557,-22671.042090266557,317.76505526522,West,True
7922,1616073542.0,109.143939486808,-0.2936022165189578,72.50235641939261,-1.091208389084391,1.7435408028519674,-86.5800895,35.9844373,26.41472076578396,384.5852792342161,0.0,0.0,1.0,0.0,22748.420848134003,-22674.120848134004,317.7650626803141,West,True
7923,1616073542.1,109.0325370963324,-0.29195191033896095,72.61829950549146,-1.119650986014943,1.7641567476757616,-86.5801125,35.9844578,26.40978281492796,384.5902171850721,0.0,0.0,1.0,0.0,22751.49960563947,-22677.19960563947,317.8746506646107,West,True
7924,1616073542.2,108.96792229714318,-0.2890218516601504,72.73424286802043,-1.1480936507579953,1.7847727416518455,-86.5801353,35.9844782,26.40484485229896,384.59515514770106,0.0,0.0,1.0,0.0,22754.55803964939,-22680.25803964939,317.48539309988934,West,True
7925,1616073542.3,108.91845172709525,-0.28501127196189624,72.85018595411928,-1.1765362476885477,1.80538868647564,-86.5801583,35.9844985,26.39990690144296,384.60009309855707,0.0,0.0,1.0,0.0,22757.620367288204,-22683.320367288205,317.7650847806701,West,True
7926,1616073542.4,108.8889362240594,-0.2801924481310719,72.96612931664825,-1.2049789124315993,1.826004680451724,-86.58018129999999,35.984519,26.39496893881396,384.605031061186,0.0,0.0,1.0,0.0,22760.699123714778,-22686.39912371478,317.4854078369666,West,True
7927,1616073542.5,108.84927468809474,-0.2749030326996404,73.0820724027471,-1.2334215093621514,1.8466206252755175,-86.58020429999999,35.9845393,26.39003098795796,384.609969012042,0.0,0.0,1.0,0.0,22763.761450630467,-22689.461450630468,317.3444462976943,West,True
7928,1616073542.6,108.76049665477882,-0.26953151466004377,73.19801548884595,-1.2618641062927032,1.867236570099312,-86.58022729999999,35.9845595,26.38509303710196,384.614906962898,0.0,0.0,1.0,0.0,22766.81559019463,-22692.51559019463,317.23823051925,West,True
7929,1616073542.7,108.71,-0.2644989668204679,73.31395885137492,-1.2903067710357554,1.8878525640753956,-86.5802505,35.98457979999999,26.38015507447296,384.6198449255271,0.0,0.0,0.6859465119107664,0.0,22769.89010578828,-22695.59010578828,317.34446097062624,West,True
7930,1616073542.8,108.67427318715244,-0.26023549998364015,73.42990193747376,-1.3187493679663072,1.9084685088991893,-86.5802735,35.9846,26.37521712361696,384.6247828763831,0.0,0.0,0.3291976446392407,0.0,22772.944244633294,-22698.644244633295,317.344468262034,West,True
7931,1616073542.9,108.58786174249336,-0.257154027972433,73.54584530000272,-1.3471920327093594,1.9290845028752732,-86.5802965,35.9846202,26.37027916098796,384.62972083901207,0.0,0.0,0.0,0.0,22775.998383118753,-22701.698383118754,316.9553682747217,West,True
