index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
23101,1618959054.9,133.15441092802806,-0.398665941078455,52.0,,,-86.57998420000001,35.9843542,,,0.0,0.0,0.0,1.0,53836.87325218363,-53762.573252183625,317.28137493471553,West,False
23102,1618959055.0,133.1039412682492,-0.40069763425342975,51.638304050419606,,,-86.5800125,35.984379,,,0.0,0.0,0.0,1.0,53840.62669803405,-53766.32669803405,317.83892574994627,West,True
23103,1618959055.1,132.8869557586837,-0.4014090467842476,51.139165639265606,,,-86.5800407,35.9844042,,,0.0,0.0,0.0,1.0,53844.40689603167,-53770.10689603167,317.85092411809916,West,True
23104,1618959055.2,132.8438717393471,-0.40086997223172993,50.6386568775952,,,-86.580069,35.9844295,,,0.0,0.0,0.0,1.0,53848.201375377765,-53773.90137537776,318.1545651516691,West,True
23105,1618959055.3,132.7320212235529,-0.3991931407198941,50.137619994170514,,,-86.580097,35.984454799999995,,,0.0,0.0,0.0,1.0,53851.9777932977,-53777.6777932977,317.7380246665325,West,True
23106,1618959055.4,132.70580413688128,-0.39654136786264893,50.0,,,-86.5801253,35.98448,,,0.0,0.0,0.0,1.0,53855.764034895445,-53781.46403489544,317.6117237372306,West,True
23107,1618959055.5,132.58117201240188,-0.3931315721324369,50.0,,,-86.58015350000001,35.984505,,,0.0,0.0,0.0,1.0,53859.52777542117,-53785.22777542117,317.3096968396986,West,True
23108,1618959055.6,132.52590251403376,-0.38923113669621656,49.63788002454558,,,-86.580182,35.98453,,,0.0,0.0,0.0,1.0,53863.30976523193,-53789.009765231924,317.83898030162777,West,True
23109,1618959055.7,132.34,-0.3851492318144889,49.13811416077354,,,-86.58021020000001,35.9845552,,,0.0,0.0,0.0,1.0,53867.08995997123,-53792.789959971225,317.28144765003333,West,True
23110,1618959055.8,132.2528330758746,-0.38122528555677426,49.0,,,-86.58023850000001,35.98458,,,0.0,0.0,0.0,1.0,53870.84340142218,-53796.543401422176,317.2814566548675,West,True
23111,1618959055.9,132.26766299784617,-0.3778120297196813,49.0,,,-86.58026679999999,35.98460479999999,,,0.0,0.0,0.0,1.0,53874.596842328756,-53800.29684232875,317.4100870439943,West,True
23112,1618959056.0,132.2342197721762,-0.37526062324128384,48.63818869037216,,,-86.58029520000001,35.98462979999999,,,0.0,0.0,0.0,1.0,53878.37273503848,-53804.07273503848,317.19527544298734,West,True
23113,1618959056.1,132.10912077553624,-0.3739006668340449,48.13950308594637,,,-86.58032370000001,35.9846547,,,0.0,0.0,0.0,1.0,53882.14655647449,-53807.846556474484,317.28148368080326,West,True
23114,1618959056.2,132.08254301860435,-0.37402608599955073,48.0,,,-86.580352,35.9846795,,,0.0,0.0,0.0,1.0,53885.89999574715,-53811.59999574715,317.16609205740065,West,True
23115,1618959056.3,131.93421036196145,-0.37587673193511034,48.0,,,-86.5803803,35.9847042,,,0.0,0.0,0.0,1.0,53889.64527263502,-53815.345272635015,316.8489177047605,West,True
23116,1618959056.4,131.8684463190734,-0.37962814053536337,47.63798885477843,,,-86.5804088,35.98472879999999,,,0.0,0.0,0.0,1.0,53893.39468669799,-53819.09468669799,317.2956977156495,West,True
23117,1618959056.5,131.7675625,-0.38537845968790385,47.13813424795973,,,-86.58043719999999,35.9847537,,,0.0,0.0,0.0,0.9130146922075508,53897.162397848806,-53822.8623978488,317.25281889129275,West,True
23118,1618959056.6,131.7432121712297,-0.39314446810824216,47.0,,,-86.5804653,35.9847783,,,0.0,0.0,0.0,0.2889789845638832,53900.88728865701,-53826.58728865701,316.96490590262874,West,True
23119,1618959056.7,131.64191800904814,-0.4028566551052666,47.0,,,-86.5804938,35.984803,,,0.0,0.0,0.0,0.0,53904.64482102793,-53830.344821027924,316.83298997854934,West,True
23120,1618959056.8,131.60236239258887,-0.4143631510764486,46.63902095586177,,,-86.5805222,35.9848275,,,0.0,0.0,0.0,0.0,53908.37996711244,-53834.07996711244,316.73249819453997,West,True
23121,1618959056.9,131.46457230529623,-0.4274343734407901,46.13935987591595,,,-86.5805507,35.984852000000004,,,0.0,0.0,0.0,0.0,53912.12127390425,-53837.82127390425,316.49806075775706,West,True
23122,1618959057.0,131.38913140394203,-0.44177521582467827,46.0,,,-86.5805792,35.9848763,,,0.0,0.0,0.0,0.0,53915.84641776186,-53841.546417761856,316.9649414014801,West,True
23123,1618959057.1,131.30480031366255,-0.4570385229692673,46.0,,,-86.5806077,35.984901,,,0.0,0.0,0.0,0.0,53919.603947959265,-53845.30394795926,316.73252480377363,West,True
23124,1618959057.2,131.1500213517053,-0.47284392741538495,45.63804338664163,,,-86.58063620000001,35.9849255,,,0.0,0.0,0.0,0.0,53923.34525311475,-53849.045253114746,316.9338668427891,West,True
23125,1618959057.3,130.98367542777154,-0.4887969460420999,45.14010492287492,,,-86.5806645,35.98495,,,0.0,0.0,0.0,0.0,53927.07424677461,-53852.77424677461,316.4980962772391,West,True
23126,1618959057.4,130.91316817285647,-0.5045107759518169,45.0,,,-86.58069300000001,35.9849743,,,0.0,0.0,0.0,0.0,53930.79938844068,-53856.49938844068,316.61558200722254,West,True
23127,1618959057.5,130.78827625899282,-0.5196258342312935,45.0,,,-86.5807215,35.984998700000006,,,0.0,0.0,0.0,0.0,53934.53260294881,-53860.23260294881,316.0614578152785,West,True
23128,1618959057.6,130.66658234172883,-0.53382940577278,44.6380757809319,,,-86.5807502,35.9850228,,,0.0,0.0,0.0,0.0,53938.254107982604,-53863.9541079826,316.61559955893745,West,True
23129,1618959057.7,130.58350665445334,-0.546869749639644,44.13725846066773,,,-86.5807787,35.985047200000004,,,0.0,0.0,0.0,0.0,53941.987321408364,-53867.68732140836,315.80275504463594,West,True
23130,1618959057.8,130.34636668942483,-0.5585684194028893,44.0,,,-86.5808073,35.985071000000005,,,0.0,0.0,0.0,0.0,53945.678598765335,-53871.37859876533,315.7435808276907,West,True
23131,1618959057.9,130.26540747496455,-0.5688241326126364,44.0,,,-86.58083620000001,35.985095,,,0.0,0.0,0.0,0.0,53949.40463909975,-53875.10463909974,315.80277241051476,West,True
23132,1618959058.0,130.1283447109777,-0.5776142816103109,44.0,,,-86.58086479999999,35.985118799999995,,,0.0,0.0,0.0,0.0,53953.09591536761,-53878.795915367606,315.9424560724852,West,True
23133,1618959058.1,129.95061829154133,-0.5849866772932232,44.0,,,-86.5808935,35.9851428,,,0.0,0.0,0.0,0.0,53956.809418713,-53882.509418712994,315.9424647993267,West,True
23134,1618959058.2,129.8744583678636,-0.5910501295690876,43.63925608195845,,,-86.5809222,35.985166799999995,,,0.0,0.0,0.0,0.0,53960.52292151075,-53886.22292151074,315.4826202031183,West,True
23135,1618959058.3,129.70092270247747,-0.5959563071978529,43.13867605216927,,,-86.580951,35.9851905,,,0.0,0.0,0.0,0.0,53964.21882672268,-53889.91882672268,315.60322994545106,West,True
23136,1618959058.4,129.58542223630027,-0.5998833449324088,43.0,,,-86.5809798,35.9852143,,,0.0,0.0,0.0,0.0,53967.92266821099,-53893.622668210985,315.9424907399675,West,True
23137,1618959058.5,129.48234894133012,-0.6030139540916564,43.0,,,-86.5810085,35.9852383,,,0.0,0.0,0.0,0.0,53971.63616938155,-53897.336169381546,315.0416327543057,West,True
23138,1618959058.6,129.36835361752702,-0.6055190980293845,42.637707875605095,,,-86.5810375,35.9852618,,,0.0,0.0,0.0,0.0,53975.32894190586,-53901.02894190585,315.0416412420361,West,True
23139,1618959058.7,129.19587713266776,-0.6075402944338335,42.13823363044734,,,-86.5810665,35.985285299999994,,,0.0,0.0,0.0,0.0,53979.02171388084,-53904.721713880834,315.04164981494046,West,True
23140,1618959058.8,129.14789602318672,-0.6091807645237732,42.0,,,-86.58109549999999,35.9853088,,,0.0,0.0,0.0,0.0,53982.71448530601,-53908.414485306006,314.9194924009296,West,True
23141,1618959058.9,128.97268612636756,-0.6104983167246998,42.0,,,-86.5811245,35.9853322,,,0.0,0.0,0.0,0.0,53986.39939617908,-53912.099396179074,314.54986393475707,West,True
23142,1618959059.0,128.8602514053025,-0.6115083381295747,42.0,,,-86.5811535,35.985355299999995,,,0.0,0.0,0.0,0.0,53990.060827862035,-53915.76082786203,315.23992845360635,West,True
23143,1618959059.1,128.77441654976406,-0.6121889734152448,42.0,,,-86.5811823,35.98537879999999,,,0.0,0.0,0.0,0.0,53993.7409045136,-53919.4409045136,314.2287760320258,West,True
23144,1618959059.2,128.54041952341703,-0.6124949351074414,41.63898126242865,,,-86.5812115,35.9854018,,,0.0,0.0,0.0,0.0,53997.40741601829,-53923.10741601829,314.67362694007375,West,True
23145,1618959059.3,128.47181468128196,-0.6123708560422273,41.13833789697081,,,-86.5812405,35.985425,,,0.0,0.0,0.0,0.0,54001.07665527511,-53926.776655275105,314.6736353841231,West,True
23146,1618959059.4,128.3449063271619,-0.611769688564797,41.0,,,-86.58126949999999,35.9854482,,,0.0,0.0,0.0,0.0,54004.745893984524,-53930.44589398452,314.4256399520686,West,True
23147,1618959059.5,128.2028898950955,-0.6106660442345331,41.0,,,-86.5812985,35.985471200000006,,,0.0,0.0,0.0,0.0,54008.399530870694,-53934.09953087069,314.4256482939397,West,True
23148,1618959059.6,128.0885824325318,-0.6090707575017806,41.0,,,-86.5813275,35.985494200000005,,,0.0,0.0,0.0,0.0,54012.053167212216,-53937.75316721221,314.13091651872776,West,True
23149,1618959059.7,127.87098219939492,-0.6070360588154219,41.0,,,-86.5813568,35.985517200000004,,,0.0,0.0,0.0,0.0,54015.72612858115,-53941.426128581144,314.2744590523991,West,True
23150,1618959059.8,127.78918749657151,-0.6046600795109971,41.0,,,-86.58138570000001,35.98554,,,0.0,0.0,0.0,0.0,54019.35778391514,-53945.05778391514,314.3270808433471,West,True
23151,1618959059.9,127.6995538823358,-0.602079949426156,41.0,,,-86.58141479999999,35.985563,,,0.0,0.0,0.0,0.0,54023.017849701326,-53948.71784970132,313.796348061072,West,True
23152,1618959060.0,127.5259955990449,-0.5994653814379796,40.64019654727177,,,-86.5814438,35.9855855,,,0.0,0.0,0.0,0.0,54026.63278464303,-53952.332784643026,313.8529379743432,West,True
23153,1618959060.1,127.44842818007488,-0.5970017435748924,40.13874994022285,,,-86.581473,35.98560820000001,,,0.0,0.0,0.0,0.0,54030.27610123148,-53955.97610123148,313.978780947798,West,True
23154,1618959060.2,127.3150394736842,-0.5948770876310563,40.0,,,-86.5815022,35.985631,,,0.0,0.0,0.0,0.0,54033.927129770156,-53959.62712977015,314.17558011816044,West,True
23155,1618959060.3,127.21596901744124,-0.593261372200883,40.0,,,-86.5815312,35.985653799999994,,,0.0,0.0,0.0,0.0,54037.56523007927,-53963.26523007927,313.6978594668193,West,True
23156,1618959060.4,127.15688799583944,-0.5922933589826356,40.0,,,-86.5815603,35.985676299999994,,,0.0,0.0,0.0,0.0,54041.186662634296,-53966.88666263429,313.7963891827851,West,True
23157,1618959060.5,126.96243875298384,-0.5920624837333256,40.0,,,-86.58158929999999,35.985698799999994,,,0.0,0.0,0.0,0.0,54044.80159486971,-53970.501594869704,313.5997075795401,West,True
23158,1618959060.6,126.8408150679145,-0.5926004758578065,40.0,,,-86.5816185,35.9857213,,,0.0,0.0,0.0,0.0,54048.42953679114,-53974.12953679114,312.9570915134378,West,True
23159,1618959060.7,126.73819779732835,-0.5938698765514576,40.0,,,-86.5816477,35.9857433,,,0.0,0.0,0.0,0.0,54052.01936307479,-53977.719363074786,313.57042929127005,West,True
23160,1618959060.8,126.53022724155274,-0.5957622446437567,39.63857553612219,,,-86.5816768,35.9857657,,,0.0,0.0,0.0,0.0,54055.63312046013,-53981.33312046013,313.34430996223085,West,True
23161,1618959060.9,126.47172933535684,-0.5980946942915634,39.13878942495481,,,-86.58170600000001,35.985788,,,0.0,0.0,0.0,0.0,54059.24576030649,-53984.94576030649,313.50192370017027,West,True
23162,1618959061.0,126.35900534789944,-0.6006147065982022,39.0,,,-86.5817353,35.9858105,,,0.0,0.0,0.0,0.0,54062.88022112123,-53988.58022112123,313.2158035192813,West,True
23163,1618959061.1,126.20699270072993,-0.6030050129007445,39.0,,,-86.5817645,35.9858327,,,0.0,0.0,0.0,0.0,54066.48523674384,-53992.18523674384,313.0867447808432,West,True
23164,1618959061.2,126.01861624329948,-0.6048949063932276,39.0,,,-86.5817937,35.9858548,,,0.0,0.0,0.0,0.0,54070.08264690372,-53995.78264690372,312.8594592796863,West,True
23165,1618959061.3,125.89751630707477,-0.6058736765037243,39.0,,,-86.581823,35.9858768,,,0.0,0.0,0.0,0.0,54073.679060082875,-53999.37906008287,312.859467245228,West,True
23166,1618959061.4,125.78849023347465,-0.6055083516037356,39.0,,,-86.5818523,35.985898799999994,,,0.0,0.0,0.0,0.0,54077.27547272268,-54002.975472722675,312.8269945290561,West,True
23167,1618959061.5,125.6779014359416,-0.6033648421707911,39.0,,,-86.5818815,35.98592070000001,,,0.0,0.0,0.0,0.0,54080.857726535294,-54006.55772653529,312.5986791857584,West,True
23168,1618959061.6,125.54338673901488,-0.5990305731447542,39.0,,,-86.5819108,35.9859425,,,0.0,0.0,0.0,0.0,54084.43904819002,-54010.139048190016,313.21585133680315,West,True
