index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
24237,1617834534.8,116.1886296604056,0.404317837612601,61.0,,,-86.579984,35.9844395,,,0.0,0.0,0.0,0.0,53815.21764736263,-53740.91764736263,318.17331792737446,West,False
24238,1617834534.9,116.3327153866596,0.4188799747420587,61.0,,,-86.58000799999999,35.984461200000005,,,0.0,0.0,0.0,0.0,53818.45576038012,-53744.15576038012,317.6876817251695,West,True
24239,1617834535.0,116.42490811414592,0.4330694979294858,61.0,,,-86.5800323,35.984482799999995,,,0.0,0.0,0.0,0.0,53821.70370481663,-53747.40370481663,317.32133945405667,West,True
24240,1617834535.1,116.6241815212954,0.4465512780549561,61.0,,,-86.5800568,35.9845043,,,0.0,0.0,0.0,0.0,53824.955606504576,-53750.65560650457,317.8472791951219,West,True
24241,1617834535.2,116.69124247991644,0.4590109694555357,61.05027523372551,,,-86.5800813,35.984526200000005,,,0.0,0.0,0.0,0.0,53828.24034490736,-53753.94034490736,317.17124809118474,West,True
24242,1617834535.3,116.78887142974806,0.47016684726841357,61.54948077529621,,,-86.5801057,35.9845475,,,0.0,0.0,0.0,0.0,53831.46980812454,-53757.169808124534,317.5856498679023,West,True
24243,1617834535.4,116.8578127673517,0.4797913056417738,62.0,,,-86.5801302,35.9845692,,,0.0,0.0,0.0,0.0,53834.7380927298,-53760.4380927298,317.3375619869502,West,True
24244,1617834535.5,116.9890411098266,0.48771469526556466,62.0,,,-86.58015479999999,35.9845908,,,0.0,0.0,0.0,0.0,53838.004266953794,-53763.70426695379,316.9559339636984,West,True
24245,1617834535.6,117.18181374789008,0.49383625072695286,62.0,,,-86.5801795,35.9846122,,,0.0,0.0,0.0,0.0,53841.260256842994,-53766.96025684299,317.2217266476186,West,True
24246,1617834535.7,117.23617827952134,0.4981158065810529,62.0,,,-86.5802042,35.9846338,,,0.0,0.0,0.0,0.0,53844.53253441977,-53770.23253441977,317.2050659653633,West,True
24247,1617834535.8,117.37060116231667,0.5005722117460083,62.0,,,-86.5802288,35.98465529999999,,,0.0,0.0,0.0,0.0,53847.79053931039,-53773.49053931038,317.35364355205445,West,True
24248,1617834535.9,117.43399697709144,0.5012657008082677,62.0,,,-86.5802535,35.984677000000005,,,0.0,0.0,0.0,0.0,53851.070986324965,-53776.77098632496,316.97373100146365,West,True
24249,1617834536.0,117.59788406426009,0.5002885469372527,62.0,,,-86.58027829999999,35.9846985,,,0.0,0.0,0.0,0.0,53854.34124257021,-53780.04124257021,316.5914602542258,West,True
24250,1617834536.1,117.67199111890795,0.49774619255286723,62.0,,,-86.5803032,35.9847198,,,0.0,0.0,0.0,0.0,53857.601452727045,-53783.30145272704,316.74412669230946,West,True
24251,1617834536.2,117.77700678530276,0.4937480841391738,62.0,,,-86.5803282,35.9847413,,,0.0,0.0,0.0,0.0,53860.88401323553,-53786.58401323553,316.6108066538477,West,True
24252,1617834536.3,117.8160491649672,0.48839597229674125,62.0,,,-86.5803532,35.984762700000005,,,0.0,0.0,0.0,0.0,53864.158483856685,-53789.85848385668,316.74414222215506,West,True
24253,1617834536.4,117.9483721735328,0.4817807576568802,62.04917075879219,,,-86.5803782,35.9847842,,,0.0,0.0,0.0,0.0,53867.44104352654,-53793.141043526535,316.7441500202658,West,True
24254,1617834536.5,118.07,0.4739817563889518,62.54678666807454,,,-86.5804032,35.9848057,,,0.0,0.0,0.0,0.0,53870.72360277784,-53796.42360277784,316.1354713589549,West,True
24255,1617834536.6,118.28499899169525,0.46506982277152714,63.0,,,-86.5804285,35.984827,,,0.0,0.0,0.0,0.0,53874.008647303,-53799.708647303,317.0088558881396,West,True
24256,1617834536.7,118.24542500975312,0.45511510858594906,63.0,,,-86.5804535,35.9848487,,,0.0,0.0,0.0,0.0,53877.307437594456,-53803.00743759445,316.5162723227203,West,True
24257,1617834536.8,118.37735015072774,0.44419163243046744,63.0,,,-86.5804787,35.9848702,,,0.0,0.0,0.0,0.0,53880.60235296962,-53806.302352969615,316.13549473987183,West,True
24258,1617834536.9,118.45561253189786,0.43238713878665624,63.0,,,-86.580504,35.9848915,,,0.0,0.0,0.0,0.0,53883.8873962062,-53809.587396206196,316.40297804379816,West,True
24259,1617834537.0,118.60235399123675,0.41980289234542995,63.0,,,-86.5805293,35.984913,,,0.0,0.0,0.0,0.0,53887.18850886034,-53812.888508860335,316.1776401167902,West,True
24260,1617834537.1,118.69,0.40655977405543675,63.0,,,-86.5805548,35.984934499999994,,,0.0,0.0,0.0,0.0,53890.5020558497,-53816.202055849695,316.2901089735036,West,True
24261,1617834537.2,118.83710235163198,0.3927899224079333,63.0,,,-86.5805802,35.984956,,,0.0,0.0,0.0,0.0,53893.80937863286,-53819.50937863286,316.0656168139682,West,True
24262,1617834537.3,118.79584653573777,0.37863723989168996,63.0,,,-86.5806058,35.9849775,,,0.0,0.0,0.0,0.0,53897.12916124546,-53822.829161245456,316.1776635521071,West,True
24263,1617834537.4,118.94564830854117,0.36424231644942007,63.0,,,-86.5806313,35.984999,,,0.0,0.0,0.0,0.0,53900.44270693584,-53826.14270693584,315.91011074095735,West,True
