index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
24695,1619475380.6,96.02,0.20852518679016696,252.0,,,-86.579981,35.984407,,,0.0,0.0,0.0,0.0,53827.11925676112,-53752.81925676112,317.72328826308706,West,False
24696,1619475380.7,96.0501578918004,0.22046722647666567,252.0,,,-86.580001,35.9844248,,,0.0,0.0,0.0,0.0,53829.794290706006,-53755.494290706,317.75817004088566,West,True
24697,1619475380.8,96.16543633533048,0.23222134310866271,252.0,,,-86.5800212,35.9844428,,,0.0,0.0,0.0,0.0,53832.49788523444,-53758.19788523444,317.74083149993123,West,True
24698,1619475380.9,96.22748986328072,0.2436820686967015,252.0,,,-86.58004129999999,35.9844607,,,0.0,0.0,0.0,0.0,53835.18719893201,-53760.88719893201,317.4771141328919,West,True
24699,1619475381.0,96.27930788124434,0.254777046914178,252.0,,,-86.5800617,35.984478700000004,,,0.0,0.0,0.0,0.0,53837.90292309579,-53763.60292309579,317.5810436672446,West,True
24700,1619475381.1,96.3657524886344,0.2654709957996767,252.0,,,-86.5800818,35.984496500000006,,,0.0,0.0,0.0,0.0,53840.58401701491,-53766.28401701491,317.1580841341199,West,True
24701,1619475381.2,96.41690397593896,0.27574493365655,252.0,,,-86.5801022,35.9845143,,,0.0,0.0,0.0,0.0,53843.283392165635,-53768.98339216563,317.45838076132765,West,True
24702,1619475381.3,96.51198168355415,0.285594851698007,252.0,,,-86.5801225,35.984532200000004,,,0.0,0.0,0.0,0.0,53845.984839127006,-53771.684839127,317.298447418495,West,True
24703,1619475381.4,96.5810177122368,0.29500625868158303,252.0,,,-86.58014279999999,35.98455,,,0.0,0.0,0.0,0.0,53848.678103609855,-53774.37810360985,316.8573602571546,West,True
24704,1619475381.5,96.6329894569252,0.30395447035994416,252.0,,,-86.5801633,35.9845677,,,0.0,0.0,0.0,0.0,53851.37548007907,-53777.07548007907,317.15810990855374,West,True
24705,1619475381.6,96.74388439285192,0.31238505005889694,252.0,,,-86.5801837,35.9845855,,,0.0,0.0,0.0,0.0,53854.07485410503,-53779.774854105024,317.0184008052357,West,True
24706,1619475381.7,96.81088945501864,0.3202217835538432,252.0,,,-86.5802042,35.9846033,,,0.0,0.0,0.0,0.0,53856.78035406869,-53782.480354068684,317.178469478566,West,True
24707,1619475381.8,96.93,0.3273601037698699,252.0,,,-86.5802247,35.98462120000001,,,0.0,0.0,0.0,0.0,53859.49399905507,-53785.19399905507,316.5562052752286,West,True
24708,1619475381.9,96.95686953715656,0.33368345747744343,252.0,,,-86.5802453,35.9846388,,,0.0,0.0,0.0,0.0,53862.18945096289,-53787.88945096289,317.17848234283093,West,True
24709,1619475382.0,97.0232940201851,0.33906980441788703,252.0,,,-86.58026579999999,35.9846567,,,0.0,0.0,0.0,0.0,53864.90309538434,-53790.60309538434,317.0184265583822,West,True
24710,1619475382.1,97.1236896131924,0.3434109873490891,252.0,,,-86.5802863,35.9846745,,,0.0,0.0,0.0,0.0,53867.608594213576,-53793.30859421357,316.74089562084686,West,True
24711,1619475382.2,97.22106358660808,0.3466262719600976,252.0,,,-86.58030699999999,35.98469229999999,,,0.0,0.0,0.0,0.0,53870.326393114214,-53796.02639311421,316.9010705465231,West,True
24712,1619475382.3,97.2726813140324,0.3486763153448986,252.0,,,-86.5803277,35.9847102,,,0.0,0.0,0.0,0.0,53873.052300284166,-53798.75230028416,316.87936250925605,West,True
24713,1619475382.4,97.3922041878103,0.34957558610382267,252.0,,,-86.5803483,35.984728000000004,,,0.0,0.0,0.0,0.0,53875.763940481476,-53801.46394048147,316.74091500910697,West,True
24714,1619475382.5,97.49714138965732,0.3493940234220211,252.0,,,-86.58036899999999,35.9847458,,,0.0,0.0,0.0,0.0,53878.4817385167,-53804.181738516694,316.7633099866836,West,True
24715,1619475382.6,97.58077490269174,0.3482623947955211,252.0,,,-86.58038979999999,35.9847637,,,0.0,0.0,0.0,0.0,53881.21380042011,-53806.91380042011,316.74092789623705,West,True
24716,1619475382.7,97.6320037177104,0.3463595090493482,252.0,,,-86.5804105,35.9847815,,,0.0,0.0,0.0,0.0,53883.93159787873,-53809.631597878724,316.60310726363696,West,True
