index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
23254,1619563182.6,110.09294142447077,0.9501390718100622,28.455143791946508,,,-86.579978,35.9843783,,,0.0,0.0,0.0,0.0,53841.072980958415,-53766.77298095841,316.0821853907628,West,False
23255,1619563182.7,110.2964033049316,0.9494758705375734,28.954343393949348,,,-86.58000179999999,35.984398299999995,,,0.0,0.0,0.0,0.0,53844.160290759035,-53769.86029075903,316.24699511606195,West,True
23256,1619563182.8,110.48379184623418,0.9458587860195095,29.454872521483164,,,-86.5800257,35.9844185,,,0.0,0.0,0.0,0.0,53847.269873569436,-53772.96987356943,315.96523106468754,West,True
23257,1619563182.9,110.67265355866104,0.9391783799758623,29.955536801595706,,,-86.580049,35.984438,,,0.0,0.0,0.0,0.0,53850.28593511972,-53775.985935119716,315.77002078854883,West,True
23258,1619563183.0,110.91690304679098,0.9293973847248821,30.45447475351665,,,-86.5800727,35.98445770000001,,,0.0,0.0,0.0,0.0,53853.34301889077,-53779.04301889077,316.03608052652027,West,True
23259,1619563183.1,111.0230150616157,0.9165671319177637,30.95324456642594,,,-86.5800963,35.984477500000004,,,0.0,0.0,0.0,0.0,53856.40182668204,-53782.10182668204,316.202748252538,West,True
23260,1619563183.2,111.28316026666668,0.90082652279269,31.453565696762144,,,-86.58012,35.9844975,,,0.0,0.0,0.0,0.0,53859.4829004495,-53785.182900449494,316.0822286416782,West,True
23261,1619563183.3,111.47,0.8824107988612879,31.9540459755028,,,-86.5801438,35.984517499999995,,,0.0,0.0,0.0,0.0,53862.570208007135,-53788.27020800713,315.91503967038375,West,True
23262,1619563183.4,111.61356341107872,0.8616434037806373,32.45469075647505,,,-86.5801675,35.9845373,,,0.0,0.0,0.0,0.0,53865.635267719896,-53791.33526771989,316.2027699264861,West,True
23263,1619563183.5,111.86353327383424,0.8389336417406337,32.955350854785536,,,-86.5801912,35.9845573,,,0.0,0.0,0.0,0.0,53868.71634036883,-53794.41634036883,315.93874108636044,West,True
23264,1619563183.6,111.97283303194696,0.8147589841417164,33.45497690726462,,,-86.580215,35.984577200000004,,,0.0,0.0,0.0,0.0,53871.79564668808,-53797.495646688076,316.2027844091441,West,True
23265,1619563183.7,112.22683999891836,0.7896507042101464,33.95450290475408,,,-86.5802387,35.9845972,,,0.0,0.0,0.0,0.0,53874.87671859071,-53800.57671859071,316.2250313812453,West,True
23266,1619563183.8,112.24451956605968,0.7641680724391082,34.45439624685778,,,-86.5802625,35.9846173,,,0.0,0.0,0.0,0.0,53877.97204365469,-53803.67204365469,316.40953152801904,West,True
