index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
12814,1618872678.0,122.43235609947956,0.38649862167743454,252.0,,,-86.5799992,35.984404999999995,,,0.0,0.0,0.0,0.0,22730.695854675756,-22656.395854675757,317.99225760513787,West,False
12815,1618872678.1,122.56970171315254,0.42329302764915555,252.0,,,-86.5800248,35.984428,,,0.0,0.0,0.0,0.0,22734.13770714228,-22659.83770714228,317.8549078298892,West,True
12816,1618872678.2,122.70366661787844,0.4572833013000118,252.0,,,-86.5800503,35.9844508,,,0.0,0.0,0.0,0.0,22737.557022714773,-22663.257022714773,317.2854098174707,West,True
12817,1618872678.3,122.79519564302744,0.48809274714620876,252.0,,,-86.5800762,35.9844735,,,0.0,0.0,0.0,0.0,22740.99241303643,-22666.69241303643,317.3653964770869,West,True
12818,1618872678.4,122.98657538601272,0.5154553593273115,252.0,,,-86.5801018,35.984496,,,0.0,0.0,0.0,0.0,22744.39315576829,-22670.093155768292,317.4109282982737,West,True
12819,1618872678.5,123.1121738304398,0.5392134917742257,252.0,,,-86.5801277,35.9845188,,,0.0,0.0,0.0,0.0,22747.83672340294,-22673.53672340294,317.6462140347782,West,True
12820,1618872678.6,123.2426507494839,0.5593222477554312,252.0,,,-86.58015350000001,35.9845417,,,0.0,0.0,0.0,0.0,22751.2824170825,-22676.9824170825,317.2698348686925,West,True
12821,1618872678.7,123.34737090972652,0.5758361699444533,252.0,,,-86.5801793,35.984564299999995,,,0.0,0.0,0.0,0.0,22754.7035322456,-22680.4035322456,317.285450884267,West,True
12822,1618872678.8,123.47953315372928,0.588900123225496,252.0,,,-86.58020520000001,35.984587,,,0.0,0.0,0.0,0.0,22758.138920294252,-22683.838920294253,317.5213744432038,West,True
12823,1618872678.9,123.66509923053135,0.5987281461215748,252.0,,,-86.58023100000001,35.9846098,,,0.0,0.0,0.0,0.0,22761.57640348979,-22687.276403489792,317.42589349042777,West,True
12824,1618872679.0,123.80644143556889,0.6055857195015434,252.0,,,-86.58025699999999,35.984632700000006,,,0.0,0.0,0.0,0.0,22765.034244431277,-22690.734244431278,317.26986777791626,West,True
12825,1618872679.1,123.92893925931354,0.6097667134662078,252.0,,,-86.58028279999999,35.98465529999999,,,0.0,0.0,0.0,0.0,22768.455357778057,-22694.155357778058,316.95646780550436,West,True
12826,1618872679.2,124.06069326167088,0.6115742014669708,252.0,,,-86.580309,35.984678,,,0.0,0.0,0.0,0.0,22771.90911141933,-22697.60911141933,317.30097072293427,West,True
12827,1618872679.3,124.19665605850598,0.6113019911515616,252.0,,,-86.58033499999999,35.9847008,,,0.0,0.0,0.0,0.0,22775.35877076772,-22701.058770767722,316.9564842347738,West,True
12828,1618872679.4,124.2833958325704,0.6092208818228995,252.0,,,-86.58036120000001,35.9847235,,,0.0,0.0,0.0,0.0,22778.812523481454,-22704.512523481455,317.0657748486849,West,True
12829,1618872679.5,124.42247872985538,0.6055695710196312,252.0,,,-86.5803873,35.984746200000004,,,0.0,0.0,0.0,0.0,22782.260140657047,-22707.960140657047,317.0821129250365,West,True
12830,1618872679.6,124.60951456682363,0.6005505786048597,252.0,,,-86.5804135,35.984769,,,0.0,0.0,0.0,0.0,22785.72202728352,-22711.42202728352,316.8476145659043,West,True
12831,1618872679.7,124.69200044880368,0.5943318558774294,252.0,,,-86.5804398,35.9847917,,,0.0,0.0,0.0,0.0,22789.181926191908,-22714.88192619191,316.86479093338005,West,True
12832,1618872679.8,124.80668935288789,0.5870521875370869,252.0,,,-86.5804662,35.9848145,,,0.0,0.0,0.0,0.0,22792.656090697274,-22718.356090697274,316.8476310413677,West,True
12833,1618872679.9,124.96066189391476,0.5788305856282231,252.0,,,-86.5804925,35.9848372,,,0.0,0.0,0.0,0.0,22796.115988673264,-22721.815988673265,316.97328429637605,West,True
12834,1618872680.0,125.11283039358874,0.5697763636038875,252.0,,,-86.5805188,35.98486,,,0.0,0.0,0.0,0.0,22799.58400660634,-22725.28400660634,316.7567223309127,West,True
12835,1618872680.1,125.1956553030303,0.5600001538516943,252.0,,,-86.5805453,35.9848828,,,0.0,0.0,0.0,0.0,22803.06432774691,-22728.76432774691,316.41593213003364,West,True
12836,1618872680.2,125.37165590884467,0.5496213447142073,252.0,,,-86.580572,35.9849055,,,0.0,0.0,0.0,0.0,22806.548938489894,-22732.248938489894,316.75673884125496,West,True
