index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
22893,1617025024.4,115.93115019861204,0.18179351077371242,46.82579678760024,-0.7413048185996366,0.985280748062538,-86.5799983,35.98433729999999,100.0,389.8786094575106,0.0,0.0,0.0,0.0,57953.95502307454,-57879.655023074534,317.93688920600215,West,False
22894,1617025024.5,116.05695203012591,0.1775957514718736,46.933727587901366,-0.5908482747324214,0.9990466952846272,-86.5800225,35.984359000000005,100.0,393.7330746796956,0.0,0.0,0.0,0.0,57957.20516632002,-57882.905166320015,317.9368970047866,West,True
22895,1617025024.6,116.06593694307335,0.17390737564928016,47.08007540564457,-0.4932830629036213,0.988883652385794,-86.58004670000001,35.9843807,100.0,390.8874226680223,0.0,0.0,0.0,0.0,57960.455309164005,-57886.155309164,317.9232783277609,West,True
22896,1617025024.7,116.13881352905462,0.17057293210072821,47.22642357230849,-0.3957176184610076,0.9787205852563552,-86.5800708,35.9844023,100.0,388.0417638717794,0.0,0.0,0.0,0.0,57963.69116854783,-57889.39116854783,317.70226805732335,West,True
22897,1617025024.8,116.12346398971526,0.16750920938506134,47.35605128608511,-0.3473247856524817,0.9670779910328012,-86.5800952,35.984424,100.0,387.0,0.0,0.0,0.0,0.0,57966.95339385384,-57892.653393853834,317.8193805118662,West,True
22898,1617025024.9,116.2405386180676,0.16470015727519613,47.47602325464986,-0.3273294575583571,0.9545809109739732,-86.5801195,35.9844457,100.0,387.0,0.0,0.0,0.0,0.0,57970.20957029814,-57895.909570298136,317.55529535902366,West,True
22899,1617025025.0,116.27408999113614,0.16217248335208706,47.53263223458288,-0.421057876663073,0.9657902932286052,-86.5801438,35.984467200000005,100.0,387.0,0.0,0.0,0.0,0.0,57973.44930096137,-57899.14930096137,317.5705284736942,West,True
22900,1617025025.1,116.34726494533209,0.15998178976937094,47.552574489860206,-0.580595918881621,0.9907181123252532,-86.5801682,35.9844888,100.0,387.0,0.0,0.0,0.0,0.0,57976.70330903669,-57902.40330903669,317.5856286427225,West,True
22901,1617025025.2,116.31228446501586,0.15818610203963623,47.62679674714233,-0.6733983735711657,1.0104369917409894,-86.5801927,35.9845105,100.0,387.0,0.0,0.0,0.0,0.0,57979.971594747476,-57905.67159474747,317.3213494715765,West,True
22902,1617025025.3,116.41615854100918,0.15683346614097715,47.734673485241416,-0.7175544191264307,1.0265284880459808,-86.5802172,35.984532,100.0,387.4279766528746,0.0,0.0,0.0,0.0,57983.22349591169,-57908.92349591169,317.55532656922946,West,True
22903,1617025025.4,116.43008055996988,0.15594168503106864,47.852797829571614,-0.6978670284047305,1.0388331072470436,-86.5802415,35.9845535,100.0,390.87327002917215,0.0,0.0,0.0,0.0,57986.46322495963,-57912.16322495963,317.08914449484917,West,True
22904,1617025025.5,116.45608050203192,0.15549529402172194,47.967404734287065,-0.6859237874296517,1.049074408214117,-86.5802662,35.984575,100.0,394.0,0.0,0.0,0.0,0.0,57989.72735083253,-57915.42735083253,317.3213728040148,West,True
22905,1617025025.6,116.4475490595597,0.1554356665739905,48.04748951038937,-0.7499916083114949,1.039063811201329,-86.5802907,35.9845965,100.0,394.0,0.0,0.0,0.0,0.0,57992.97925077522,-57918.67925077522,317.4694293962377,West,True
