index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
25308,1615592011.1,92.88489027447218,-0.27910549620451547,50.24897795638808,-0.2153616323989167,-2.475,-86.57998570000001,35.9843753,96.61595919002708,393.0,0.0,0.0,0.0,0.0,33622.53549695479,-33548.23549695479,318.09089999908633,West,False
25309,1615592011.2,92.77949621360258,-0.30996278451124126,50.02507964840251,-0.1877954774227809,-2.471186086694619,-86.580005,35.9843927,97.15255653221524,393.0,0.0,0.0,0.0,0.0,33625.13530571364,-33550.835305713634,318.25407216761414,West,True
25310,1615592011.3,92.67766766201277,-0.33858477585171104,49.78572260575269,-0.1346050235005984,-2.4545640698439373,-86.5800243,35.9844102,97.81743720624252,393.0,0.0,0.0,0.0,0.0,33627.743399979874,-33553.44339997987,317.9604737670607,West,True
25311,1615592011.4,92.57915716913509,-0.3645927466867859,49.53105316206572,-0.12,-2.459083982592994,-86.5800438,35.9844277,98.36335930371976,393.0,0.0,0.0,0.0,0.0,33630.36351015661,-33556.06351015661,317.77939334430187,West,True
25312,1615592011.5,92.39403176793004,-0.3876927754524454,49.27058865678487,-0.12,-2.471606314577651,-86.5800632,35.984445,98.86425258310604,393.0,0.0,0.0,0.0,0.0,33632.96109132809,-33558.66109132809,317.96048628674157,West,True
25313,1615592011.6,92.32,-0.40770497442724674,49.01827968857456,-0.1719200889786977,-2.438493687436853,-86.5800827,35.9844625,99.16225027805844,393.0,0.0,0.0,0.0,0.0,33635.581200987515,-33561.28120098751,317.632772513261,West,True
25314,1615592011.7,92.21600466498973,-0.42455330614972,48.76900204617044,-0.2431422725227328,-2.3884155896324537,-86.5801022,35.984479799999995,99.38481960163354,393.0,0.0,0.0,0.0,0.0,33638.18483645638,-33563.884836456375,317.96049886433497,West,True
25315,1615592011.8,92.14534691122684,-0.43827703254384875,48.51972499808967,-0.3143642862600929,-2.338337611223372,-86.5801217,35.9844973,99.6073883945628,393.0,0.0,0.0,0.0,0.0,33640.80494559821,-33566.50494559821,317.6512873199955,West,True
25316,1615592011.9,92.0198761730246,-0.4490035463835944,48.27044735568555,-0.385586469804128,-2.2882595134189723,-86.5801413,35.984514700000005,99.8299577181379,393.0,0.0,0.0,0.0,0.0,33643.42285953688,-33569.122859536874,317.6327913561618,West,True
25317,1615592012.0,91.91803989846692,-0.4569447013834972,48.03425763822678,-0.4184741826949541,-2.224774432845649,-86.5801608,35.984532,100.0,393.0,0.0,0.0,0.0,0.0,33646.026494224425,-33571.72649422442,317.0530489900011,West,True
