index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
37900,1617749036.6,113.88,0.8578813268848975,16.0,,,-86.5799915,35.9843778,,,0.0,0.0,0.0,0.0,57971.088319396964,-57896.78831939696,316.5896789159101,West,False
37901,1617749036.7,114.1019688877508,0.8151973436700055,16.0,,,-86.5800157,35.9843985,,,0.0,0.0,0.0,0.0,57974.25678582197,-57899.95678582197,316.96476632141975,West,True
37902,1617749036.8,114.15948112557534,0.7736271116111059,16.0,,,-86.5800397,35.9844193,,,0.0,0.0,0.0,0.0,57977.42103073796,-57903.12103073796,316.9830125412151,West,True
37903,1617749036.9,114.34370454608238,0.7337456025338206,16.48344385057307,,,-86.58006379999999,35.9844402,,,0.0,0.0,0.0,0.0,57980.59954345981,-57906.299543459805,316.37509628492734,West,True
37904,1617749037.0,114.50130322333008,0.6961129176060129,16.98295081030097,,,-86.58008829999999,35.984461,,,0.0,0.0,0.0,0.0,57983.79465888932,-57909.494658889314,316.49212642703435,West,True
37905,1617749037.1,114.58962380150771,0.6612495413997777,17.0,,,-86.5801127,35.9844818,,,0.0,0.0,0.0,0.0,57986.98357279719,-57912.683572797185,316.64887319522677,West,True
37906,1617749037.2,114.72540430277404,0.629620513308752,17.0,,,-86.5801372,35.9845028,,,0.0,0.0,0.0,0.0,57990.194822260986,-57915.89482226098,316.51234462376317,West,True
37907,1617749037.3,114.77612719640123,0.6016047871567431,17.0,,,-86.5801617,35.984523700000004,,,0.0,0.0,0.0,0.0,57993.39799476294,-57919.09799476294,316.3751265379245,West,True
37908,1617749037.4,114.87203878575706,0.5774766415780226,17.0,,,-86.58018620000001,35.9845445,,,0.0,0.0,0.0,0.0,57996.5931085833,-57922.2931085833,316.9199143615019,West,True
37909,1617749037.5,114.89797526481314,0.5573775533356358,17.482953599345358,,,-86.58021070000001,35.9845657,,,0.0,0.0,0.0,0.0,57999.82056426417,-57925.52056426417,316.532391377505,West,True
37910,1617749037.6,115.00303599790678,0.5413064541128679,17.981821295868997,,,-86.5802353,35.9845867,,,0.0,0.0,0.0,0.0,58003.037995340324,-57928.73799534032,316.6489112133851,West,True
