index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
11477,1617800458.0,93.22282943015762,-0.1311188637586841,76.53394431162022,,,-86.5799827,35.9843422,,,0.0,0.0,0.0,0.0,33600.31320038627,-33526.01320038627,317.9770590919623,West,False
11478,1617800458.1,93.1733959288465,-0.1662298929194589,76.03776006700492,,,-86.58000229999999,35.9843598,,,0.0,0.0,0.0,0.0,33602.94759515334,-33528.647595153336,318.7249084152093,West,True
11479,1617800458.2,92.96789343189484,-0.19849238427238924,76.0,,,-86.5800215,35.9843775,,,0.0,0.0,0.0,0.0,33605.566380045144,-33531.26638004514,317.84920342813416,West,True
11480,1617800458.3,92.91737942864684,-0.2277872839931389,76.0,,,-86.58004129999999,35.9843952,,,0.0,0.0,0.0,0.0,33608.221087852755,-33533.92108785275,318.10693328766934,West,True
11481,1617800458.4,92.79441012164928,-0.2541443688695275,75.53218446469091,,,-86.5800607,35.98441270000001,,,0.0,0.0,0.0,0.0,33610.835181588576,-33536.53518158857,317.63275447986933,West,True
11482,1617800458.5,92.77786609738372,-0.277762904412325,75.03311316590137,,,-86.5800802,35.98443,,,0.0,0.0,0.0,0.0,33613.43881780366,-33539.13881780366,318.2540856174467,West,True
11483,1617800458.6,92.63371780014415,-0.299023880744463,74.53283897420481,,,-86.5800995,35.984447499999995,,,0.0,0.0,0.0,0.0,33616.04691152274,-33541.746911522736,317.960487237099,West,True
11484,1617800458.7,92.4148958495046,-0.3184772771268195,74.03247810635641,,,-86.580119,35.984465,,,0.0,0.0,0.0,0.0,33618.66702114467,-33544.367021144666,317.96049350928894,West,True
11485,1617800458.8,92.38806312665146,-0.33681434014355094,74.0,,,-86.5801385,35.9844825,,,0.0,0.0,0.0,0.0,33621.28713050629,-33546.987130506284,317.9267307812781,West,True
11486,1617800458.9,92.33826258926938,-0.3548111479198295,74.0,,,-86.5801578,35.984499799999995,,,0.0,0.0,0.0,0.0,33623.87867314156,-33549.57867314156,317.9437141436057,West,True
11487,1617800459.0,92.24415926282492,-0.3732630032044341,73.53270780360276,,,-86.5801772,35.9845172,,,0.0,0.0,0.0,0.0,33626.484498640806,-33552.1844986408,317.6327922518718,West,True
11488,1617800459.1,92.18914135244457,-0.39289806773822133,73.0320094545715,,,-86.5801967,35.984534499999995,,,0.0,0.0,0.0,0.0,33629.08813329089,-33554.78813329089,318.2234488458441,West,True
11489,1617800459.2,92.06,-0.41430127306026165,73.0,,,-86.58021579999999,35.9845518,,,0.0,0.0,0.0,0.0,33631.66765148921,-33557.36765148921,317.46738730836324,West,True
11490,1617800459.3,91.95944445463046,-0.43783382644665336,73.0,,,-86.5802353,35.984569,,,0.0,0.0,0.0,0.0,33634.26308089923,-33559.96308089923,317.63281100603075,West,True
11491,1617800459.4,91.85893822669236,-0.46358837939314035,72.53295783315008,,,-86.58025479999999,35.9845863,,,0.0,0.0,0.0,0.0,33636.866714772266,-33562.56671477226,317.90960301561483,West,True
11492,1617800459.5,91.7163490458963,-0.49135401534026313,72.03275867414963,,,-86.580274,35.9846035,,,0.0,0.0,0.0,0.0,33639.44397299683,-33565.143972996826,317.7615173222683,West,True
11493,1617800459.6,91.57025863429864,-0.5206351820770516,72.0,,,-86.5802933,35.98462070000001,,,0.0,0.0,0.0,0.0,33642.02727071792,-33567.727270717915,317.4477314993663,West,True
11494,1617800459.7,91.41291726347532,-0.5506811608944153,72.0,,,-86.5803127,35.984637799999994,,,0.0,0.0,0.0,0.0,33644.60842289734,-33570.30842289734,317.4278380746855,West,True
11495,1617800459.8,91.20329281197355,-0.5805705700961543,71.53163493574489,,,-86.580332,35.984654799999994,,,0.0,0.0,0.0,0.0,33647.175298938375,-33572.87529893837,317.13343928032424,West,True
