index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
12474,1617833358.5,106.14145117561604,0.1983100553435283,42.78935288143414,,,-86.5799887,35.98444129999999,,,0.0,0.0,0.0,0.0,22733.805935326807,-22659.505935326808,318.05609056644124,West,False
12475,1617833358.6,106.2277400444714,0.20426421110381554,43.0,,,-86.5800108,35.984461200000005,,,0.0,0.0,0.0,0.0,22736.780902631173,-22662.480902631174,317.5280316556947,West,True
12476,1617833358.7,106.23271861155516,0.21079855713080872,43.0,,,-86.5800332,35.984481,,,0.0,0.0,0.0,0.0,22739.765767820558,-22665.46576782056,318.1988486247393,West,True
12477,1617833358.8,106.27717705722168,0.2178301705126362,43.0,,,-86.5800553,35.984501,,,0.0,0.0,0.0,0.0,22742.74901438689,-22668.44901438689,317.6394717641718,West,True
12478,1617833358.9,106.32357507041108,0.22523146056082918,43.0,,,-86.5800775,35.984520700000004,,,0.0,0.0,0.0,0.0,22745.71353175121,-22671.413531751212,317.6557074992038,West,True
12479,1617833359.0,106.3541124231043,0.23284140484327598,43.289159217496646,,,-86.5800998,35.9845405,,,0.0,0.0,0.0,0.0,22748.692327849254,-22674.392327849255,317.78388946641604,West,True
12480,1617833359.1,106.44862602734678,0.24046622178530805,43.790266736439165,,,-86.580122,35.98456029999999,,,0.0,0.0,0.0,0.0,22751.665070392515,-22677.365070392516,317.7993902445684,West,True
12481,1617833359.2,106.6578564005493,0.24789960521589993,44.0,,,-86.5801443,35.9845802,,,0.0,0.0,0.0,0.0,22754.652093739045,-22680.352093739046,317.494294256082,West,True
12482,1617833359.3,106.67648530726912,0.2549281611479929,44.0,,,-86.5801665,35.9845998,,,0.0,0.0,0.0,0.0,22757.608402831447,-22683.308402831448,317.7994045289683,West,True
12483,1617833359.4,106.74997826559444,0.2613555935516668,44.28960758629157,,,-86.58018879999999,35.9846197,,,0.0,0.0,0.0,0.0,22760.595425501826,-22686.295425501827,317.2382519213803,West,True
12484,1617833359.5,106.79030127569692,0.26700715561067323,44.789531899779135,,,-86.58021120000001,35.9846393,,,0.0,0.0,0.0,0.0,22763.563922279234,-22689.263922279235,317.41817968609746,West,True
12485,1617833359.6,106.86354650201224,0.2717512760751596,45.0,,,-86.5802338,35.9846592,,,0.0,0.0,0.0,0.0,22766.56914264544,-22692.26914264544,316.7118599867581,West,True
12486,1617833359.7,106.96027378285162,0.275497350929286,45.0,,,-86.58025649999999,35.9846787,,,0.0,0.0,0.0,0.0,22769.54792751821,-22695.247927518212,317.1110331760961,West,True
12487,1617833359.8,107.04302233167292,0.27820994554100076,45.28835151549768,,,-86.580279,35.9846983,,,0.0,0.0,0.0,0.0,22772.522539540896,-22698.222539540897,317.2564079181682,West,True
12488,1617833359.9,107.09063131358604,0.27989718304204764,45.78744597707715,,,-86.5803015,35.984718,,,0.0,0.0,0.0,0.0,22775.50530778333,-22701.20530778333,316.87795756205986,West,True
12489,1617833360.0,107.17885516506922,0.2806165258504558,46.0,,,-86.5803243,35.984737700000004,,,0.0,0.0,0.0,0.0,22778.50646166938,-22704.206461669382,316.3362968595674,West,True
12490,1617833360.1,107.24825057640656,0.2804552827949461,46.0,,,-86.5803473,35.984757200000004,,,0.0,0.0,0.0,0.0,22781.5038176302,-22707.2038176302,316.8581477979875,West,True
12491,1617833360.2,107.30052141493135,0.27953106877285755,46.289234443755085,,,-86.58037,35.9847768,,,0.0,0.0,0.0,0.0,22784.49070453998,-22710.190704539982,316.711902581969,West,True
