index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
12378,1619044557.7,123.3057780899915,0.07697444760839905,121.0,,,-86.5799927,35.984274799999994,,,0.0,0.0,0.0,0.0,22725.394642783016,-22651.094642783017,318.3501640747294,West,False
12379,1619044557.8,123.2966563868161,0.0742002250108522,121.0,,,-86.5800182,35.984297999999995,,,0.0,0.0,0.0,0.0,22728.847068413987,-22654.547068413987,318.01717449691665,West,True
12380,1619044557.9,123.35244659774504,0.07164075196822649,120.60519821632172,,,-86.580044,35.984321200000004,,,0.0,0.0,0.0,0.0,22732.317491083457,-22658.017491083458,317.5212783102322,West,True
12381,1619044558.0,123.41,0.06917597950683034,120.1044430780986,,,-86.5800698,35.984344,,,0.0,0.0,0.0,0.0,22735.75497955922,-22661.45497955922,317.9069593714703,West,True
12382,1619044558.1,123.44753071583592,0.06672533669974225,120.0,,,-86.5800957,35.9843672,,,0.0,0.0,0.0,0.0,22739.231426348953,-22664.931426348954,317.7704293603192,West,True
12383,1619044558.2,123.43453445879396,0.06425063558966519,120.0,,,-86.58012149999999,35.9843902,,,0.0,0.0,0.0,0.0,22742.685348440562,-22668.385348440563,317.0491885109536,West,True
12384,1619044558.3,123.40585660114036,0.06174443641435124,119.60657427107724,,,-86.5801475,35.984412799999994,,,0.0,0.0,0.0,0.0,22746.11870272033,-22671.81870272033,317.55017923932803,West,True
12385,1619044558.4,123.43278743242752,0.059223881608270953,119.10802914502383,,,-86.5801735,35.98443579999999,,,0.0,0.0,0.0,0.0,22749.584744193817,-22675.284744193817,317.4258305273884,West,True
12386,1619044558.5,123.48607070266458,0.056713272987168314,119.0,,,-86.5801995,35.984458700000005,,,0.0,0.0,0.0,0.0,22753.042588627715,-22678.742588627716,317.55019586196477,West,True
12387,1619044558.6,123.52252623735836,0.0542356600417023,119.0,,,-86.5802255,35.9844817,,,0.0,0.0,0.0,0.0,22756.50862918185,-22682.208629181852,317.3008996947825,West,True
12388,1619044558.7,123.51867143460456,0.051797407430071954,118.60582097446876,,,-86.5802515,35.9845045,,,0.0,0.0,0.0,0.0,22759.958292477848,-22685.65829247785,316.95641316275254,West,True
12389,1619044558.8,123.59,0.04938418079187148,118.1050227874339,,,-86.5802777,35.9845272,,,0.0,0.0,0.0,0.0,22763.412049192775,-22689.112049192776,317.44066484118673,West,True
12390,1619044558.9,123.5911440604732,0.04695298006574021,118.0,,,-86.5803038,35.9845502,,,0.0,0.0,0.0,0.0,22766.884167613236,-22692.584167613237,316.8302249440178,West,True
12391,1619044559.0,123.56973209905114,0.04443579289895587,118.0,,,-86.58033,35.984572799999995,,,0.0,0.0,0.0,0.0,22770.329805244375,-22696.029805244376,317.2070728334959,West,True
12392,1619044559.1,123.6098940539746,0.04174002272995189,117.60748382404483,,,-86.5803562,35.98459570000001,,,0.0,0.0,0.0,0.0,22773.799846791593,-22699.499846791594,316.97319679363386,West,True
12393,1619044559.2,123.65521627539006,0.0387586922174903,117.10574989562936,,,-86.5803825,35.9846185,,,0.0,0.0,0.0,0.0,22777.267869667456,-22702.967869667456,316.84756001599857,West,True
12394,1619044559.3,123.66631030500524,0.03537583029055918,117.0,,,-86.5804088,35.9846412,,,0.0,0.0,0.0,0.0,22780.727771663114,-22706.427771663115,316.86473641536605,West,True
12395,1619044559.4,123.7116309884073,0.031478893069259425,117.0,,,-86.58043520000001,35.984664,,,0.0,0.0,0.0,0.0,22784.201939266775,-22709.901939266776,316.8475765230369,West,True
12396,1619044559.5,123.7570756795793,0.026963497431615382,116.60545283535532,,,-86.5804615,35.984686700000005,,,0.0,0.0,0.0,0.0,22787.661840328867,-22713.361840328867,316.72134916369856,West,True
12397,1619044559.6,123.75082108394466,0.021743142437083498,116.10608979319706,,,-86.5804878,35.9847093,,,0.0,0.0,0.0,0.0,22791.113637225266,-22716.813637225267,316.73908519830366,West,True
12398,1619044559.7,123.75,0.015748615144158172,116.0,,,-86.5805142,35.984732,,,0.0,0.0,0.0,0.0,22794.579697406658,-22720.27969740666,316.75667594544063,West,True
12399,1619044559.8,123.72952060448284,0.008932310360054917,116.0,,,-86.5805407,35.9847548,,,0.0,0.0,0.0,0.0,22798.06002119656,-22723.760021196562,316.63097935563553,West,True
12400,1619044559.9,123.82718106599962,0.0012610646839787275,115.60675407401573,,,-86.5805672,35.9847775,,,0.0,0.0,0.0,0.0,22801.532252869318,-22727.23225286932,316.63098757992975,West,True
12401,1619044560.0,123.79,-0.0072839742267724146,115.1060539318385,,,-86.58059370000001,35.9848002,,,0.0,0.0,0.0,0.0,22805.004484071036,-22730.704484071037,316.3969409692065,West,True
12402,1619044560.1,123.78021615617146,-0.01671842997080297,115.0,,,-86.58062029999999,35.9848228,,,0.0,0.0,0.0,0.0,22808.474839080096,-22734.174839080097,316.63100399629775,West,True
12403,1619044560.2,123.77887666397552,-0.027055502608036793,115.0,,,-86.5806468,35.9848455,,,0.0,0.0,0.0,0.0,22811.947069341233,-22737.647069341234,316.63101222061215,West,True
12404,1619044560.3,123.7181640557205,-0.03831623294619051,114.6076202369034,,,-86.5806733,35.9848682,,,0.0,0.0,0.0,0.0,22815.419299131903,-22741.119299131904,316.0759784923017,West,True
12405,1619044560.4,123.7209150253236,-0.05052694849743154,114.1059307183773,,,-86.5807002,35.9848908,,,0.0,0.0,0.0,0.0,22818.908323236756,-22744.608323236756,316.77417251002424,West,True
12406,1619044560.5,123.70018936870568,-0.06372476436135846,113.60641314795254,,,-86.5807268,35.98491370000001,,,0.0,0.0,0.0,0.0,22822.40290812995,-22748.10290812995,316.16267802642534,West,True
12407,1619044560.6,123.72046438853424,-0.0779499618171263,113.10747661327927,,,-86.5807535,35.9849362,,,0.0,0.0,0.0,0.0,22825.871442999516,-22751.571442999517,315.3290295315646,West,True
12408,1619044560.7,123.70450640401468,-0.09324560006009508,113.0,,,-86.5807805,35.984958299999995,,,0.0,0.0,0.0,0.0,22829.326956312616,-22755.026956312617,315.67131583913545,West,True
12409,1619044560.8,123.6216669515832,-0.10964641977997093,113.0,,,-86.5808073,35.9849805,,,0.0,0.0,0.0,0.0,22832.777787205538,-22758.47778720554,315.8428086250061,West,True
12410,1619044560.9,123.6005967301706,-0.12717433594071675,112.60732173678628,,,-86.58083429999999,35.985003000000006,,,0.0,0.0,0.0,0.0,22836.265070520873,-22761.965070520873,315.84281675279976,West,True
12411,1619044561.0,123.50329057959124,-0.14582775619917504,112.10701935819398,,,-86.5808613,35.9850255,,,0.0,0.0,0.0,0.0,22839.752353353382,-22765.452353353383,315.45838573281804,West,True
12412,1619044561.1,123.54515526763537,-0.16557604993932679,112.0,,,-86.5808883,35.9850477,,,0.0,0.0,0.0,0.0,22843.215781250194,-22768.915781250194,315.37573292790717,West,True
12413,1619044561.2,123.48270288915258,-0.18635339749236784,112.0,,,-86.5809155,35.98507,,,0.0,0.0,0.0,0.0,22846.699759881132,-22772.399759881133,315.800068609531,West,True
12414,1619044561.3,123.4921722871389,-0.20805465594318284,111.60560812219012,,,-86.58094229999999,35.9850923,,,0.0,0.0,0.0,0.0,22850.15855136937,-22775.858551369372,315.5039126083123,West,True
12415,1619044561.4,123.47051785698144,-0.2305362618546942,111.1060922380683,,,-86.5809695,35.985114700000004,,,0.0,0.0,0.0,0.0,22853.650451826168,-22779.35045182617,315.1176768091953,West,True
12416,1619044561.5,123.31869764167548,-0.25361399475821145,111.0,,,-86.5809967,35.9851368,,,0.0,0.0,0.0,0.0,22857.118636056435,-22782.818636056436,315.45842614173813,West,True
12417,1619044561.6,123.21165848685516,-0.2770711993615179,111.0,,,-86.5810237,35.985159,,,0.0,0.0,0.0,0.0,22860.58206154962,-22786.28206154962,316.0557523484882,West,True
12418,1619044561.7,123.16868223323524,-0.30065710337215334,110.60726417872216,,,-86.5810505,35.9851815,,,0.0,0.0,0.0,0.0,22864.05682911992,-22789.75682911992,315.3757814999692,West,True
12419,1619044561.8,123.0644281823434,-0.32410102322890455,110.1052185549685,,,-86.5810777,35.985203799999994,,,0.0,0.0,0.0,0.0,22867.540804834192,-22793.240804834193,315.6094503144194,West,True
12420,1619044561.9,122.97089624201014,-0.3471092556934474,110.0,,,-86.58110479999999,35.98522620000001,,,0.0,0.0,0.0,0.0,22871.026402755186,-22796.726402755186,316.07610835485724,West,True
12421,1619044562.0,122.9377635764545,-0.36938373595236146,110.0,,,-86.5811317,35.985248799999994,,,0.0,0.0,0.0,0.0,22874.515419241907,-22800.215419241908,315.14193138719816,West,True
12422,1619044562.1,122.7917618904357,-0.39061637684733824,109.6068637396066,,,-86.581159,35.985271000000004,,,0.0,0.0,0.0,0.0,22877.997828790358,-22803.69782879036,314.9878112307898,West,True
12423,1619044562.2,122.69475519015248,-0.4105115555300307,109.10572089816704,,,-86.5811862,35.985293,,,0.0,0.0,0.0,0.0,22881.45813968947,-22807.15813968947,315.8429220498414,West,True
12424,1619044562.3,122.62494029640084,-0.42877828866612516,108.6053756209473,,,-86.5812132,35.985315500000006,,,0.0,0.0,0.0,0.0,22884.945416302235,-22810.645416302235,315.5264677859202,West,True
12425,1619044562.4,122.4703597562672,-0.44515668486834925,108.10524207107238,,,-86.5812405,35.985338,,,0.0,0.0,0.0,0.0,22888.451549707563,-22814.151549707563,314.88270595769706,West,True
12426,1619044562.5,122.35464265158645,-0.4594090615598787,108.0,,,-86.58126779999999,35.98536,,,0.0,0.0,0.0,0.0,22891.91822853746,-22817.61822853746,315.1659806112983,West,True
12427,1619044562.6,122.26447404872484,-0.47134983115547013,108.0,,,-86.5812952,35.9853823,,,0.0,0.0,0.0,0.0,22895.414864504623,-22821.114864504623,315.0933686745264,West,True
12428,1619044562.7,122.24318883288808,-0.48083566208205547,107.60811730009988,,,-86.5813223,35.98540429999999,,,0.0,0.0,0.0,0.0,22898.868815258502,-22824.568815258503,314.4660568037022,West,True
12429,1619044562.8,121.98026329067474,-0.4877960508764694,107.10934214907482,,,-86.58135,35.9854263,,,0.0,0.0,0.0,0.0,22902.361085847286,-22828.061085847286,314.48942360102745,West,True
12430,1619044562.9,121.92424191037472,-0.4922204951554523,107.0,,,-86.5813773,35.985448,,,0.0,0.0,0.0,0.0,22905.80430418284,-22831.50430418284,314.77800220703614,West,True
12431,1619044563.0,121.81563924599732,-0.4941847370525474,107.0,,,-86.58140470000001,35.98547,,,0.0,0.0,0.0,0.0,22909.27736160422,-22834.977361604222,314.4120588453155,West,True
12432,1619044563.1,121.75698055733824,-0.4938315561028146,106.6071017723404,,,-86.58143220000001,35.98549179999999,,,0.0,0.0,0.0,0.0,22912.741211708006,-22838.441211708006,314.2803864929959,West,True
12433,1619044563.2,121.58566674229704,-0.4913875042470762,106.1065802851592,,,-86.58145970000001,35.9855135,,,0.0,0.0,0.0,0.0,22916.19728888034,-22841.89728888034,314.41207465331837,West,True
12434,1619044563.3,121.45125033329349,-0.4871350987044688,106.0,,,-86.5814872,35.985535299999995,,,0.0,0.0,0.0,0.0,22919.66113800879,-22845.36113800879,314.5431725053712,West,True
12435,1619044563.4,121.33867349817534,-0.4814178389768051,106.0,,,-86.5815147,35.9855572,,,0.0,0.0,0.0,0.0,22923.13277731187,-22848.83277731187,314.01526834582796,West,True
12436,1619044563.5,121.31136311288846,-0.4746052782750303,105.6073982371948,,,-86.5815422,35.9855787,,,0.0,0.0,0.0,0.0,22926.57336325405,-22852.27336325405,314.41209831618323,West,True
12437,1619044563.6,121.2283578598047,-0.4670890195514491,105.10619610729786,,,-86.5815697,35.985600500000004,,,0.0,0.0,0.0,0.0,22930.037210924,-22855.737210924002,314.0152840536398,West,True
12438,1619044563.7,121.09597959398944,-0.4592462917961929,105.0,,,-86.5815972,35.985622,,,0.0,0.0,0.0,0.0,22933.47779588968,-22859.177795889682,313.91137485436286,West,True
12439,1619044563.8,121.02032832230908,-0.4514336572226375,105.0,,,-86.5816248,35.9856435,,,0.0,0.0,0.0,0.0,22936.924856630518,-22862.62485663052,313.7477654086776,West,True
12440,1619044563.9,120.92565059152976,-0.44395656821239976,104.6066563031982,,,-86.58165229999999,35.9856648,,,0.0,0.0,0.0,0.0,22940.350025201056,-22866.050025201057,313.8818406228908,West,True
12441,1619044564.0,120.87,-0.43706822196882134,104.10664676626403,,,-86.58167979999999,35.9856862,,,0.0,0.0,0.0,0.0,22943.78289164783,-22869.48289164783,313.540419573241,West,True
12442,1619044564.1,120.72295012718024,-0.43095070882330677,104.0,,,-86.5817075,35.985707500000004,,,0.0,0.0,0.0,0.0,22947.221081177635,-22872.921081177636,313.34195618859917,West,True
