index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
41696,1615248033.1,92.68992308762816,-0.010861704462137169,42.512474113240806,-0.1708247044136006,-0.9,-86.57998570000001,35.984418700000006,100.0,388.0,0.0,0.0,0.0,0.0,95816.62870870387,-95742.32870870386,317.9267077333158,West,False
41697,1615248033.2,92.62291557147395,-0.014851832222463862,42.445954713466,-0.2110679298010108,-0.8893608479581228,-86.580005,35.984435999999995,100.0,388.8511321633502,0.0,0.0,0.0,0.0,95819.22025227941,-95744.92025227941,317.6327629379051,West,True
41698,1615248033.3,92.61825277565974,-0.019173234094466786,42.34071456687048,-0.368928149694279,-0.8564733021470253,-86.5800245,35.9844533,100.0,391.482135828238,0.0020044430960434,0.0,0.0,0.0,95821.82388814594,-95747.52388814594,317.96048928927695,West,True
41699,1615248033.4,92.65547952851868,-0.023878219668474303,42.25515956928504,-0.3513696769637747,-0.8803939518976409,-86.580044,35.9844708,100.0,390.3789892321258,0.1687819817226281,0.0,0.0,0.0,95824.44399768178,-95750.14399768178,318.0909344804802,West,True
41700,1615248033.5,92.65,-0.02901357630482318,42.17442902357721,-0.2908217676829041,-0.918236395198185,-86.58006329999999,35.9844882,100.0,388.36072558943016,0.3355591227211438,0.0,0.0,0.0,95827.04380503736,-95752.74380503736,317.63278177029895,West,True
41701,1615248033.6,92.69151279209558,-0.0346287479236871,42.0782623830538,-0.2963475233892405,-0.9198913989408624,-86.5800828,35.9845055,100.0,388.817376169462,0.5023362637196594,0.0,0.0,0.0,95829.64744012199,-95755.34744012199,317.6327880300594,West,True
41702,1615248033.7,92.6276855938732,-0.04076715614121442,41.97873618906206,-0.3162527621875873,-0.913671011816379,-86.5801023,35.98452279999999,100.0,389.81263810937935,0.6691138023462442,0.0,0.0,0.0,95832.25107494653,-95757.95107494653,317.7971711221684,West,True
41703,1615248033.8,92.58584331241607,-0.047474296286681796,41.87921023235893,-0.3361579535282145,-0.907450639522433,-86.5801218,35.9845402,100.0,390.80789767641073,0.8358909433447599,0.0,0.0,0.0,95834.86293579954,-95760.56293579953,317.63280058574503,West,True
41704,1615248033.9,92.54015251520228,-0.054785574447650094,41.77968403836719,-0.3560631923265613,-0.9012302523979496,-86.5801413,35.9845575,100.0,391.80315961632806,1.0,0.0,0.0,0.0,95837.4665701047,-95763.1665701047,317.6328068297832,West,True
41705,1615248034.0,92.49395581558623,-0.06273260368068728,41.64769640822204,-0.36,-0.9,-86.5801608,35.9845748,100.0,392.0,1.0,0.0,0.0,0.0,95840.07020415092,-95765.77020415092,317.4673956518205,West,True
41706,1615248034.1,92.49454879455315,-0.07132741612093649,41.50770575361538,-0.36,-0.9,-86.5801803,35.984592,100.0,392.0,1.0,0.0,0.0,0.0,95842.66563321435,-95768.36563321434,317.6328193079407,West,True
41707,1615248034.2,92.509871381746,-0.08056756100038516,41.42857078432685,-0.462858431346321,-0.8839283701021374,-86.5801998,35.9846093,100.0,392.0,1.0,0.0,0.0,0.0,95845.26926674419,-95770.96926674419,317.7972023829841,West,True
41708,1615248034.3,92.4381239483216,-0.0904199100422909,41.36445185022406,-0.5910962995518951,-0.8638912031950164,-86.5802193,35.98462670000001,100.0,392.0,1.0,0.0,0.0,0.0,95847.88112630427,-95773.58112630427,317.0094494266307,West,True
41709,1615248034.4,92.39664966858317,-0.10082797258666615,41.28735238699445,-0.6881619032513878,-0.8551011895321174,-86.580239,35.98464379999999,100.0,392.0,1.0,0.0,0.0,0.0,95850.48060869059,-95776.18060869059,317.4674206344351,West,True
41710,1615248034.5,92.37103889740776,-0.1117008748586724,41.18091495638382,-0.7147712609040444,-0.8717320380650277,-86.5802585,35.984661,100.0,392.0,1.0,0.0,0.0,0.0,95853.07603671741,-95778.7760367174,317.46742679768386,West,True
41711,1615248034.6,92.2966054493177,-0.12292680858212954,41.09507177131435,-0.6550717713143525,-0.8648549642678676,-86.580278,35.9846782,100.0,390.3767942828589,1.0,0.0,0.0,0.0,95855.6714644854,-95781.37146448539,317.0094681183137,West,True
41712,1615248034.7,92.337713210018,-0.13437156034527054,41.01426482115872,-0.5742648211587206,-0.8522288783060502,-86.5802977,35.9846953,100.0,388.356620528968,1.0,0.0,0.0,0.0,95858.27094608312,-95783.97094608312,317.46743926308164,West,True
41713,1615248034.8,92.29622915022846,-0.14589861542396693,40.91763739401765,-0.4941099152141228,-0.8294093485044134,-86.5803172,35.9847125,100.0,388.0,1.0,0.0,0.0,0.0,95860.86637333523,-95786.56637333523,316.9873023550069,West,True
41714,1615248034.9,92.22634771823589,-0.15737662193886742,40.817618197665205,-0.4140945581321592,-0.8044045494162998,-86.5803368,35.9847295,100.0,388.0,1.0,0.0,0.0,0.0,95863.45158580526,-95789.15158580526,317.1760845319978,West,True
