index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
27432,1617403030.3,114.18443237055142,0.02792444109746861,44.50880502469273,,,-86.5799835,35.984314000000005,,,0.0,0.0,0.0,0.0,57957.32929789154,-57883.02929789154,318.1479002751267,West,False
27433,1617403030.4,114.1838222101781,0.014146054809401619,45.0,,,-86.58000729999999,35.9843355,,,0.0,0.0,0.0,0.0,57960.538841098474,-57886.23884109847,318.26777537766674,West,True
27434,1617403030.5,114.14893044484096,0.0009059290230407262,45.0,,,-86.580031,35.984357,,,0.0,0.0,0.0,0.0,57963.74238761008,-57889.44238761008,318.1479158010944,West,True
27435,1617403030.6,114.13938805477038,-0.01183320756959611,45.0,,,-86.5800548,35.9843785,,,0.0,0.0,0.0,0.0,57966.95193003839,-57892.65193003839,317.64304813437553,West,True
27436,1617403030.7,114.08711648404002,-0.02409783992382123,45.0,,,-86.5800788,35.9843998,,,0.0,0.0,0.0,0.0,57970.157037990335,-57895.85703799033,317.9095378594987,West,True
27437,1617403030.8,114.11443243092224,-0.03589805684107848,45.0,,,-86.58010279999999,35.9844213,,,0.0,0.0,0.0,0.0,57973.37861415174,-57899.07861415174,317.9095456016053,West,True
27438,1617403030.9,114.05869458654016,-0.04722761294194344,45.0,,,-86.58012679999999,35.9844428,,,0.0,0.0,0.0,0.0,57976.60018991816,-57902.300189918155,317.89568356570527,West,True
27439,1617403031.0,114.02519995981623,-0.05806280424331431,45.00726771729557,,,-86.5801507,35.984464200000005,,,0.0,0.0,0.0,0.0,57979.80748261112,-57905.507482611116,317.90956109679695,West,True
27440,1617403031.1,114.0040255236134,-0.06836645708274813,45.50715270668241,,,-86.5801747,35.9844857,,,0.0,0.0,0.0,0.0,57983.02905759057,-57908.729057590564,317.7910398660383,West,True
27441,1617403031.2,113.99797179841086,-0.07809071331545298,46.0,,,-86.5801988,35.9845072,,,0.0,0.0,0.0,0.0,57986.256670217415,-57911.95667021741,317.7621782318738,West,True
27442,1617403031.3,113.9180857861589,-0.08718351073365452,46.0,,,-86.58022270000001,35.9845285,,,0.0,0.0,0.0,0.0,57989.45572058508,-57915.15572058508,317.79105533392976,West,True
27443,1617403031.4,113.84261847729954,-0.09559353575827957,46.0,,,-86.5802468,35.98455,,,0.0,0.0,0.0,0.0,57992.68333242027,-57918.383332420264,317.4062903194818,West,True
27444,1617403031.5,113.86223874111262,-0.10327698617095422,46.0,,,-86.580271,35.9845713,,,0.0,0.0,0.0,0.0,57995.900588924116,-57921.60058892411,317.1541500549377,West,True
27445,1617403031.6,113.75333982714989,-0.11020252491051477,46.0,,,-86.5802953,35.9845925,,,0.0,0.0,0.0,0.0,57999.11577985699,-57924.81577985699,317.2719411100248,West,True
27446,1617403031.7,113.75917992565056,-0.11635610605905511,46.0,,,-86.5803195,35.984613700000004,,,0.0,0.0,0.0,0.0,58002.32485853919,-57928.02485853919,317.2885740424589,West,True
27447,1617403031.8,113.66261620629226,-0.12174400959193202,46.00779182400654,,,-86.5803438,35.984635,,,0.0,0.0,0.0,0.0,58005.5482101966,-57931.248210196594,317.0368372009186,West,True
27448,1617403031.9,113.71471651478274,-0.12639407082228574,46.50758269950537,,,-86.58036820000001,35.9846562,,,0.0,0.0,0.0,0.0,58008.76952531205,-57934.469525312044,317.0190887644286,West,True
