index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
22244,1616020106.7,113.99,0.04827534187605432,27.96,-0.1382786624298753,0.0771516719626558,-86.5799772,35.984323700000004,100.0,392.0,0.0,0.0,0.0,0.0,53813.51804598445,-53739.218045984446,317.8816466632219,West,False
22245,1616020106.8,113.9915318774868,0.031859491583405196,27.96,-0.1582828356295867,0.0521464554630165,-86.580001,35.984345000000005,100.0,392.0,0.0,0.0,0.0,0.0,53816.711058351415,-53742.41105835141,318.26777880699615,West,True
22246,1616020106.9,113.98263272383068,0.01651275005626762,27.96,-0.123534585138822,0.05,-86.5800247,35.9843665,100.0,392.0,0.0,0.0,0.0,0.0,53819.91460469068,-53745.61460469068,317.8816621000171,West,True
22247,1616020107.0,113.99909254429356,0.002083971509019773,27.96,-0.0836451434583355,0.05,-86.5800485,35.98438779999999,100.0,392.0,0.0,0.0,0.0,0.0,53823.10761627891,-53748.80761627891,318.01514211841993,West,True
22248,1616020107.1,113.9147427678767,-0.011548417012605922,27.96,-0.055667131165989,0.05,-86.5800723,35.9844092,100.0,392.0,0.0,0.0,0.0,0.0,53826.30888417376,-53752.00888417376,317.6430592179005,West,True
22249,1616020107.2,113.9069893585992,-0.0244760357453281,27.96,-0.0317002293676415,0.05,-86.5800963,35.9844305,100.0,392.0,0.0,0.0,0.0,0.0,53829.513991559645,-53755.21399155964,317.7621504947274,West,True
22250,1616020107.3,113.8290392521986,-0.036762406871744334,27.96,-0.0116994663983558,0.05,-86.58012020000001,35.984451799999995,100.0,392.0,0.0,0.0,0.0,0.0,53832.71304333271,-53758.41304333271,317.5088055162207,West,True
22251,1616020107.4,113.84785687404104,-0.048453513687722466,27.96,0.0066316642587829,0.05,-86.5801442,35.984473,100.0,392.0,0.0,0.0,0.0,0.0,53835.909941830345,-53761.60994183034,317.64308228948084,West,True
22252,1616020107.5,113.74815364514797,-0.05958769612829453,27.96,0.0226095999801909,0.05,-86.5801682,35.984494299999994,100.0,392.0,0.0,0.0,0.0,0.0,53839.11504803926,-53764.81504803926,317.5088208938985,West,True
22253,1616020107.6,113.76447141587812,-0.07021082843419486,27.96,0.0385875357015989,0.05,-86.5801922,35.9845155,100.0,392.0,0.0,0.0,0.0,0.0,53842.311945751244,-53768.01194575124,317.52446370609175,West,True
22254,1616020107.7,113.6709529010239,-0.08038622534979589,27.96,0.0034751583351642,0.05,-86.58021629999999,35.984536799999994,100.0,392.0,0.0,0.0,0.0,0.0,53845.52312017978,-53771.22312017978,317.00113071468513,West,True
