index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
26554,1615300313.7,102.23625401467962,-0.001110003924903187,87.80460424861815,-1.299232625230309,1.7000000000000002,-86.5799907,35.9844583,83.0,384.0,1.0,0.0,0.0,0.0,58231.10808336487,-58156.808083364864,317.82000268231604,West,False
26555,1615300313.8,102.25788749360858,-0.0013781184244676865,87.96982987345278,-1.2744633473941351,1.6965395921213346,-86.5800122,35.984477500000004,83.13841631514663,384.0,1.0,0.0,0.0543276430515375,0.0,58233.98909588907,-58159.689095889065,317.8200096268326,West,True
26556,1615300313.9,102.2457654575355,-0.001725172375526351,88.15011119296331,-1.2544320896707433,1.684020056044215,-86.5800337,35.9844967,83.63919775823142,384.0,1.0,0.0,0.2106536059281699,0.0,58236.87010809662,-58162.57010809662,317.83582273662927,West,True
26557,1615300314.0,102.25556592765462,-0.002144745898035553,88.3247307438257,-1.24,1.6715054106386176,-86.5800553,35.984516,83.8602164255447,384.0,1.0,0.0,0.3669791960951959,0.0,58239.76540163866,-58165.465401638656,317.8200235587541,West,True
26558,1615300314.1,102.29120243180162,-0.0026266767779255067,88.48475783278766,-1.24,1.6590032943134645,-86.58007679999999,35.9845352,83.36013177253857,384.0,1.0,0.0,0.5233047862622221,0.0,58242.646413212155,-58168.34641321215,317.52135372718124,West,True
26559,1615300314.2,102.29030369081416,-0.0031571132046010354,88.64477366569083,-1.2735802492681203,1.646502057367904,-86.5800983,35.9845542,83.0,384.0,1.0,0.0,0.6796307491388545,0.0,58245.51098343103,-58171.210983431025,317.67112633695956,West,True
26560,1615300314.3,102.28970273574087,-0.003716983668389248,88.80475917114059,-1.3935693783554406,1.6340031897546416,-86.58011979999999,35.984573299999994,83.0,384.0,1.0,0.0,0.8359563393058805,0.0,58248.383764096194,-58174.08376409619,317.2570303559755,West,True
26561,1615300314.4,102.27398642516826,-0.0042836241537933355,88.98711654701299,-1.4911860911688315,1.6180086930194804,-86.58014150000001,35.9845923,82.86017386038961,384.0,1.0,0.0,0.9922823021825128,0.0,58251.260516757655,-58176.96051675765,317.52137441176654,West,True
26562,1615300314.5,102.25159164546304,-0.004830182708473281,89.22709108658572,-1.531181847764286,1.5930113451473211,-86.580163,35.9846113,82.36022690294642,384.0,1.0,0.0,1.0,0.0,58254.12508602943,-58179.82508602943,317.5559656536221,West,True
26563,1615300314.6,102.27057914070066,-0.005329027821877236,89.43579342927293,-1.56,1.5722036383380522,-86.5801847,35.9846305,82.33556339943375,384.0,1.0,0.0,1.0,0.0,58257.01820986501,-58182.71820986501,317.3889391909803,West,True
26564,1615300314.7,102.27211497386958,-0.005751903575489522,89.56386995193478,-1.56,1.5621976600050955,-86.5802063,35.9846495,83.53628079938852,384.0,1.0,0.0,1.0,0.0,58259.888862396976,-58185.58886239697,316.6924296707422,West,True
26565,1615300314.8,102.29326215306516,-0.006074461585045411,89.69194616923883,-1.56,1.5521917055282166,-86.58022820000001,35.9846683,84.73699533661402,384.0,1.0,0.0,1.0,0.0,58262.761634365,-58188.461634365,317.38895287199784,West,True
26566,1615300314.9,102.29295239377215,-0.006276275539267514,89.80322366937571,-1.539194082656072,1.55,-86.5802498,35.9846873,82.91940826560719,384.0,1.0,0.0,1.0,0.0,58265.63228626606,-58191.33228626606,316.8441323479975,West,True
26567,1615300315.0,102.24,-0.006345215260004851,89.95818207148496,-1.542337734709989,1.553490271048436,-86.58027170000001,35.984706200000005,80.44155663225027,384.0,1.0,0.0,1.0,0.0,58268.51315913973,-58194.21315913973,316.823315176242,West,True
26568,1615300315.1,102.25023628127738,-0.006276224756243088,90.2378643340839,-1.622246952595399,1.5659760863430312,-86.58029350000001,35.984725,78.44382618511501,384.0,1.0,0.0,1.0,0.0,58271.37976602872,-58197.07976602871,316.8233220047806,West,True
26569,1615300315.2,102.2772151108909,-0.006074327519092119,90.4893258460594,-1.6870048538782556,1.5781011071856863,-86.5803153,35.9847438,76.89054915815225,384.0,1.0,0.0,1.0,0.0,58274.24637259763,-58199.946372597624,316.7138900225145,West,True
26570,1615300315.3,102.26982269437222,-0.00575160571124207,90.66722463459446,-1.712268587161344,1.5892855724412205,-86.5803373,35.984762700000005,76.495803325604,384.0,1.0,0.0,1.0,0.0,58277.13340619099,-58202.833406190985,316.6924706858823,West,True
26571,1615300315.4,102.22591069063388,-0.005328402533692593,90.84512384727373,-1.737532380677924,1.6004700643626228,-86.5803592,35.9847815,76.10105655190743,384.0,1.0,0.0,1.0,0.0,58280.00617621942,-58205.70617621941,316.56217365312426,West,True
26572,1615300315.5,102.23732023195272,-0.004828917354809558,91.0230226358088,-1.7627961139610129,1.6116545296181568,-86.5803812,35.9848003,75.70631071935918,384.0,0.8413355032427488,0.0,1.0,0.0,58282.885124946675,-58208.58512494667,316.974993849596,West,True
26573,1615300315.6,102.25154670378431,-0.004281147157953398,91.20092142434387,-1.7880598472441012,1.6228389948736908,-86.580403,35.984819200000004,75.31156488681091,384.0,0.6747272948996669,0.0,1.0,0.0,58285.75984916537,-58211.45984916537,316.25616183797763,West,True
26574,1615300315.7,102.2278174785892,-0.0037122831740002997,91.37882063702313,-1.8133236407606808,1.6340234867950931,-86.580425,35.984837799999994,74.91681811311436,384.0,0.5081186893312831,0.0,1.0,0.0,58288.62268988407,-58214.322689884066,316.71392410645717,West,True
26575,1615300315.8,102.217170403764,-0.0031484624382087743,91.5567194255582,-1.8385873740437697,1.6452079520506273,-86.58044699999999,35.9848567,74.52207228056609,384.0,0.3415104809882012,0.0,1.0,0.0,58291.5097218597,-58217.2097218597,316.3032672934958,West,True
26576,1615300315.9,102.23,-0.002611216790896839,91.73461863823746,-1.8638511675603495,1.65639244397203,-86.58046920000001,35.9848755,74.12732550686954,384.0,0.1749018754198175,0.0,1.0,0.0,58294.401071696586,-58220.10107169658,316.2798449119061,West,True
