index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
25929,1617230495.6,113.8256356065016,0.07485653282967228,252.0,,,-86.5799955,35.9843918,,,0.0,0.0,0.0,0.0,57937.91240743099,-57863.612407430985,317.7475076404729,West,False
25930,1617230495.7,113.83,0.07462458142216755,252.0,,,-86.5800193,35.984413,,,0.0,0.0,0.0,0.0,57941.09717928305,-57866.79717928305,317.7621441663611,West,True
25931,1617230495.8,113.8532222222222,0.07422481652267189,252.0,,,-86.5800432,35.9844343,,,0.0,0.0,0.0,0.0,57944.29623137586,-57869.99623137586,318.0151588922355,West,True
25932,1617230495.9,113.88437213975791,0.07367696881568542,252.0,,,-86.580067,35.984455700000005,,,0.0,0.0,0.0,0.0,57947.49749842654,-57873.19749842654,317.6126719165834,West,True
25933,1617230496.0,113.89063513927152,0.07301298123764244,252.0,,,-86.5800908,35.9844768,,,0.0,0.0,0.0,0.0,57950.67404738412,-57876.37404738412,317.8956958341805,West,True
25934,1617230496.1,113.9501435460044,0.07227806208131443,252.0,,,-86.5801147,35.984498200000004,,,0.0,0.0,0.0,0.0,57953.88133945437,-57879.581339454366,317.23820873168034,West,True
25935,1617230496.2,113.95328368161626,0.07151939234188612,252.0,,,-86.58013869999999,35.9845192,,,0.0,0.0,0.0,0.0,57957.06187395912,-57882.76187395912,317.3738702680486,West,True
25936,1617230496.3,113.98659389596844,0.07078688908774061,252.0,,,-86.5801627,35.9845403,,,0.0,0.0,0.0,0.0,57960.250580751286,-57885.95058075128,317.39015455728537,West,True
25937,1617230496.4,114.01232864520075,0.07012204598579497,252.0,,,-86.5801868,35.9845615,,,0.0,0.0,0.0,0.0,57963.45356216625,-57889.15356216625,317.62798025802283,West,True
25938,1617230496.5,114.00251739274846,0.06955964151708892,252.0,,,-86.58021070000001,35.984582700000004,,,0.0,0.0,0.0,0.0,57966.64438785475,-57892.34438785475,317.2551637025162,West,True
25939,1617230496.6,114.04494889204598,0.06911869365821235,252.0,,,-86.5802348,35.984603799999995,,,0.0,0.0,0.0,0.0,57969.83919361549,-57895.539193615485,317.27194518692505,West,True
25940,1617230496.7,114.10317728220168,0.06880565259694985,252.0,,,-86.580259,35.984625,,,0.0,0.0,0.0,0.0,57973.048272086104,-57898.7482720861,317.0011626546835,West,True
25941,1617230496.8,114.08,0.06860839858622073,252.0,,,-86.58028320000001,35.984646000000005,,,0.0,0.0,0.0,0.0,57976.24104945204,-57901.941049452034,316.88330601079224,West,True
25942,1617230496.9,114.10922702104098,0.06850088238890648,252.0,,,-86.58030749999999,35.984667,,,0.0,0.0,0.0,0.0,57979.43996940921,-57905.13996940921,317.0011778576466,West,True
25943,1617230497.0,114.11522467863476,0.06844026985356624,252.0,,,-86.5803317,35.984688,,,0.0,0.0,0.0,0.0,57982.63274598415,-57908.332745984146,317.15419230080164,West,True
25944,1617230497.1,114.13358502595864,0.06837281179333277,252.0,,,-86.58035600000001,35.9847092,,,0.0,0.0,0.0,0.0,57985.847934718025,-57911.54793471802,316.88332888580607,West,True
25945,1617230497.2,114.15064534659332,0.0682337625682757,252.0,,,-86.5803803,35.9847302,,,0.0,0.0,0.0,0.0,57989.046853479704,-57914.7468534797,316.37520143967765,West,True
25946,1617230497.3,114.21624065517112,0.06795423162423277,252.0,,,-86.5804048,35.984751,,,0.0,0.0,0.0,0.0,57992.241963319466,-57917.94196331946,317.27199844743654,West,True
25947,1617230497.4,114.18230785306064,0.06746313055300115,252.0,,,-86.58042900000001,35.9847722,,,0.0,0.0,0.0,0.0,57995.4510390342,-57921.151039034194,316.6489784595007,West,True
25948,1617230497.5,114.26,0.0666945584224472,252.0,,,-86.5804535,35.984793200000006,,,0.0,0.0,0.0,0.0,57998.662282928664,-57924.36228292866,316.37522428226237,West,True
