index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
13992,1615415799.1,108.57133670639658,0.4012230920696085,59.62196229708135,-0.7533153795625503,3.214588943886703,-86.57997950000001,35.984381299999995,92.76657689781275,393.0,0.0,0.0,0.0,0.0,22725.03880909832,-22650.738809098322,317.5936611427023,West,False
13993,1615415799.2,108.5894869686755,0.3956680960724144,59.92234847141317,-0.7514363668608379,3.1392954585760475,-86.58000229999999,35.984401500000004,93.0,393.0,0.0,0.0,0.0,0.0,22728.080786835526,-22653.780786835527,317.4351500921849,West,True
13994,1615415799.3,108.71035041879772,0.38958868057877377,60.20844181002142,-0.6827739655948597,3.053467456993575,-86.580025,35.9844215,93.0,393.0,0.0,0.0,0.0,0.0,22731.10028707671,-22656.800287076712,317.59367566909856,West,True
13995,1615415799.4,108.81986523565767,0.38321636806496656,60.49453583072998,-0.614111400624804,2.967639250781005,-86.5800478,35.984441700000005,93.0,393.0,0.0,0.0,0.0,0.0,22734.14226410936,-22659.84226410936,317.4351646506529,West,True
13996,1615415799.5,108.8645410245806,0.37677353870495833,60.77937282761944,-0.5175908374146853,2.889397709353672,-86.58007049999999,35.984461700000004,92.78795418707342,393.0,0.0,0.0,0.0,0.0,22737.16176364495,-22662.86176364495,317.4520678111127,West,True
13997,1615415799.6,108.96119270867484,0.3704674240302557,61.059537815226285,-0.3174729891240818,2.839368247281021,-86.5800933,35.9844818,91.7873649456204,393.0,0.0,0.0,0.0,0.0,22740.195538819422,-22665.895538819423,317.4688127662125,West,True
13998,1615415799.7,109.0780744503604,0.364471108756439,61.352553669996375,-0.2666965735240751,2.781328099633287,-86.5801162,35.984502,90.5732137059037,393.0,0.0,0.0,0.0,0.0,22743.243589888927,-22668.943589888928,317.0602198709327,West,True
13999,1615415799.8,109.12760563380282,0.3589206450970949,61.69301960578337,-0.767381773210841,2.693708189688103,-86.5801392,35.984522,88.57047290715664,393.0,0.0,0.0,0.0,0.0,22746.281412047952,-22671.981412047953,317.3444400331896,West,True
14000,1615415799.9,109.23137882224844,0.35390477525375086,61.99885185397116,-1.1513662546730754,2.6007175912680247,-86.5801622,35.9845422,86.67623455024032,393.0,0.0,0.0,0.0,0.0,22749.335551919557,-22675.03555191956,317.0602344578655,West,True
14001,1615415800.0,109.29665608723958,0.34946619714634963,62.1788544289311,-1.1113656824597544,2.488215981918059,-86.5801852,35.984562200000006,85.17621309224079,393.0,0.0,0.0,0.0,0.0,22752.373373360926,-22678.073373360927,317.2027287736001,West,True
14002,1615415800.1,109.37782712815716,0.3456006565864511,62.38040678224569,-1.0282227580751233,2.3973032686497464,-86.5802082,35.9845823,84.5393462700508,393.0,0.0,0.0,0.0,0.0,22755.419344112048,-22681.11934411205,317.34446185277545,West,True
14003,1615415800.2,109.49813409116403,0.34226197692382987,62.66023798858189,-0.788367438358384,2.384810804081166,-86.5802312,35.9846025,87.03783918376683,393.0,0.0,0.0,0.0,0.0,22758.473482912053,-22684.173482912054,316.68980169904796,West,True
14004,1615415800.3,109.5334039665593,0.33936949470889766,62.92720328006759,-0.5828351708845149,2.361589977253528,-86.58025450000001,35.9846225,89.21456036394356,393.0,0.0,0.0,0.0,0.0,22761.529755462918,-22687.22975546292,316.812795603055,West,True
14005,1615415800.4,109.64082436063998,0.33681525464013906,63.14710130819028,-0.5028722515671712,2.2991189465368524,-86.5802777,35.9846425,90.21409685541036,393.0,0.0,0.0,0.0,0.0,22764.57986278236,-22690.27986278236,317.22059200970625,West,True
14006,1615415800.5,109.7358420832728,0.33447729203557097,63.35432606217135,-0.4811912746056255,2.2264008322571938,-86.58030079999999,35.9846627,91.0,392.7425545337149,0.0,0.0,0.0,0.0,22767.640104347047,-22693.340104347048,316.70998131192465,West,True
14007,1615415800.6,109.80333197879358,0.3322262325990334,63.51493044899194,-0.6739165387903265,2.115985316318042,-86.5803242,35.984682799999995,91.0,391.53802163256046,0.0,0.0,0.0,0.0,22770.71063898574,-22696.41063898574,316.9363016791794,West,True
14008,1615415800.7,109.88953487735436,0.329940846507928,63.67553521872358,-0.8666422624683021,2.0055695371275357,-86.5803473,35.9847028,91.0,390.3334858595731,0.0,0.0,0.0,0.0,22773.754594466467,-22699.454594466468,316.5673471365947,West,True
14009,1615415800.8,109.97252407667987,0.3275107078241367,63.83584174770724,-0.961372052752583,1.9646569868118544,-86.5803707,35.98472279999999,89.55197815365959,390.0,0.0,0.0,0.0,0.0,22776.817044069565,-22702.517044069566,316.72997457786596,West,True
14010,1615415800.9,110.06858695849606,0.32485043571110706,63.99603462186639,-1.0185837935237114,1.9503540516190725,-86.5803942,35.984743,87.5495672266701,390.0,0.0,0.0,0.0771930138280955,0.0,22779.90184116584,-22705.60184116584,316.6898526030825,West,True
14011,1615415801.0,110.14,0.32189576634074357,64.15622711409652,-1.0757953978916155,1.9360511505270963,-86.58041750000001,35.984763,85.54716107379346,390.0,0.0,0.0,0.2160865939862123,0.0,22782.958111156087,-22708.658111156088,316.729989117613,West,True
14012,1615415801.1,110.16302805927128,0.3186143200056226,64.34179561807284,-1.1272700727144505,1.9386313863395948,-86.58044100000001,35.9847832,83.45474454641622,390.0,0.0,0.0,0.354980174144329,0.0,22786.0429075134,-22711.742907513402,316.58806146790954,West,True
14013,1615415801.2,110.29063674693836,0.3149944205096985,64.61360574091546,-1.1592477342253482,1.998589501672528,-86.5804645,35.9848033,81.0564199330989,390.0,0.0,0.0,0.4938740854508618,0.0,22789.11961648662,-22714.81961648662,316.2028664126917,West,True
14014,1615415801.3,110.34643551895869,0.3110524999217884,64.8854152157132,-1.1912253194956686,2.0585474740543788,-86.5804882,35.984823299999995,78.65810103782485,390.0,0.0,0.0,0.6327676656089786,0.0,22792.20068415962,-22717.90068415962,316.73001096625296,West,True
14015,1615415801.4,110.43519052578654,0.30681631244336854,65.23075735238046,-1.1226407564627234,2.0629126181973008,-86.5805117,35.9848435,76.06601891156808,390.0,0.0,0.0,0.7716615769155114,0.0,22795.28547940935,-22720.98547940935,316.08235419604887,West,True
14016,1615415801.5,110.48760524352552,0.30233095462694337,65.5289811426762,-1.0714339993667406,2.0612264283452646,-86.5805355,35.9848635,73.55094286618942,390.0,0.0,0.0,0.9105551570736282,0.0,22798.37278045398,-22724.072780453982,316.2028882575968,West,True
