index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
8091,1619097058.5,110.4237728679728,0.3164140603205436,40.0,,,-86.57997950000001,35.984344,,,0.0,0.0,0.0,0.0,22727.16080968613,-22652.86080968613,318.04173775131284,West,False
8092,1619097058.6,110.5247243828821,0.3164406722450085,40.0,,,-86.5800025,35.98436470000001,,,0.0,0.0,0.0,0.0,22730.25607055199,-22655.95607055199,317.76503642880425,West,True
8093,1619097058.7,110.65784308556572,0.3163774620568501,40.0,,,-86.5800255,35.9843852,,,0.0,0.0,0.0,0.0,22733.334829336734,-22659.034829336735,317.7650438369601,West,True
8094,1619097058.8,110.65732652445436,0.31623753992031667,40.0,,,-86.5800485,35.9844057,,,0.0,0.0,0.0,0.0,22736.413587761257,-22662.113587761258,317.9037754347971,West,True
8095,1619097058.9,110.77251289732068,0.3160606601474303,40.473751946871126,,,-86.5800715,35.9844263,,,0.0,0.0,0.0,0.0,22739.500587684153,-22665.200587684154,317.5180779761149,West,True
8096,1619097059.0,110.82244933345764,0.31590476308994075,40.97356902738073,,,-86.5800947,35.9844468,,,0.0,0.0,0.0,0.0,22742.591470020805,-22668.291470020806,318.0417748798153,West,True
8097,1619097059.1,110.86658908238446,0.3158395668270464,41.0,,,-86.5801177,35.9844675,,,0.0,0.0,0.0,0.0,22745.68672908348,-22671.386729083482,317.395328882454,West,True
8098,1619097059.2,111.01651552173404,0.31593615754586646,41.0,,,-86.580141,35.984488,,,0.0,0.0,0.0,0.0,22748.783694408216,-22674.483694408216,317.5181003039874,West,True
8099,1619097059.3,111.06611885903104,0.3162584514074178,41.0,,,-86.5801642,35.984508500000004,,,0.0,0.0,0.0,0.0,22751.874575643084,-22677.574575643084,317.6413553596425,West,True
8100,1619097059.4,111.13355165441176,0.31685373018427687,41.0,,,-86.5801873,35.984528999999995,,,0.0,0.0,0.0,0.0,22754.95938703704,-22680.65938703704,317.27306906513036,West,True
8101,1619097059.5,111.24033945300626,0.3177446522869749,41.47243439506737,,,-86.58021070000001,35.9845495,,,0.0,0.0,0.0,0.0,22758.062449136018,-22683.76244913602,317.6724073078081,West,True
8102,1619097059.6,111.27568281087642,0.31892340159019944,41.97371739174604,,,-86.58023399999999,35.98457020000001,,,0.0,0.0,0.0,0.0,22761.175818212203,-22686.875818212204,317.23823439667797,West,True
8103,1619097059.7,111.39786660315326,0.3203464292563921,42.0,,,-86.5802572,35.9845905,,,0.0,0.0,0.0,0.0,22764.250333614244,-22689.950333614244,317.3953733879025,West,True
8104,1619097059.8,111.40813519111624,0.3219342046921748,42.0,,,-86.5802805,35.984611,,,0.0,0.0,0.0,0.0,22767.34729672676,-22693.04729672676,317.4285447879966,West,True
8105,1619097059.9,111.51175704178348,0.32357010482285,42.0,,,-86.580304,35.9846317,,,0.0,0.0,0.0,0.0,22770.472810434385,-22696.172810434386,317.3953883116952,West,True
8106,1619097060.0,111.56452852852853,0.3251066860090675,42.0,,,-86.5803273,35.984652200000006,,,0.0,0.0,0.0,0.0,22773.569772806477,-22699.269772806478,317.1513118255124,West,True
8107,1619097060.1,111.69485691245968,0.3263690951817639,42.47137299096404,,,-86.58035079999999,35.984672700000004,,,0.0,0.0,0.0,0.0,22776.67894461732,-22702.37894461732,317.151319207616,West,True
8108,1619097060.2,111.78,0.32716728957777397,42.97209465017137,,,-86.5803743,35.9846932,,,0.0,0.0,0.0,0.0,22779.788116055446,-22705.488116055447,317.29031392233185,West,True
8109,1619097060.3,111.8062239396932,0.32730298892586446,43.0,,,-86.5803978,35.984713799999994,,,0.0,0.0,0.0,0.0,22782.90544857149,-22708.605448571492,316.7693651267292,West,True
8110,1619097060.4,111.9342422498805,0.32658551559139715,43.0,,,-86.5804215,35.9847342,,,0.0,0.0,0.0,0.0,22786.018774057426,-22711.718774057426,316.87117056189277,West,True
8111,1619097060.5,111.98652216413024,0.324839882298262,43.0,,,-86.580445,35.9847545,,,0.0,0.0,0.0,0.0,22789.11167678579,-22714.81167678579,316.7888072731207,West,True
8112,1619097060.6,112.12853626907766,0.3219224524160791,43.0,,,-86.58046879999999,35.984775,,,0.0,0.0,0.0,0.0,22792.23926617123,-22717.93926617123,316.6689163638249,West,True
8113,1619097060.7,112.16375905788762,0.31772687137135,43.47287710523678,,,-86.58049270000001,35.984795500000004,,,0.0,0.0,0.0,0.0,22795.37302259708,-22721.07302259708,316.7497884489637,West,True
8114,1619097060.8,112.213779908787,0.31219534480891,43.97330185122436,,,-86.5805163,35.9848158,,,0.0,0.0,0.0,0.0,22798.472082279935,-22724.172082279936,316.1721023761816,West,True
8115,1619097060.9,112.3444043162299,0.30531946544974775,44.0,,,-86.5805405,35.984836200000004,,,0.0,0.0,0.0,0.0,22801.61639061514,-22727.316390615142,316.5495117324258,West,True
8116,1619097061.0,112.35537469373962,0.29714414527537214,44.0,,,-86.58056450000001,35.9848567,,,0.0,0.0,0.0,0.0,22804.75632697654,-22730.456326976542,316.7888443414613,West,True
8117,1619097061.1,112.4969583294835,0.28776221128174245,44.0,,,-86.58058829999999,35.98487720000001,,,0.0,0.0,0.0,0.0,22807.883914462596,-22733.583914462597,316.0314526654369,West,True
8118,1619097061.2,112.52144537752258,0.2773107063087213,44.0,,,-86.5806125,35.984897499999995,,,0.0,0.0,0.0,0.0,22811.0202092165,-22736.7202092165,316.2690109335067,West,True
8119,1619097061.3,112.63237188308472,0.26596078318081084,44.47326965413964,,,-86.5806365,35.9849178,,,0.0,0.0,0.0,0.0,22814.144037050002,-22739.844037050003,316.0540928351643,West,True
8120,1619097061.4,112.69702499705544,0.25390901073106303,44.97375112611941,,,-86.5806608,35.9849382,,,0.0,0.0,0.0,0.0,22817.294580893056,-22742.994580893057,316.03147484033843,West,True
8121,1619097061.5,112.68419813799837,0.24136612849951283,45.0,,,-86.580685,35.984958500000005,,,0.0,0.0,0.0,0.0,22820.430874478534,-22746.130874478535,316.0314821789871,West,True
8122,1619097061.6,112.8001947839791,0.2285474767990459,45.0,,,-86.5807092,35.98497879999999,,,0.0,0.0,0.0,0.0,22823.56716767396,-22749.26716767396,316.05411501086485,West,True
8123,1619097061.7,112.81853119745938,0.21566418597669407,45.0,,,-86.5807335,35.984999200000004,,,0.0,0.0,0.0,0.0,22826.71771034367,-22752.41771034367,316.3121248513076,West,True
8124,1619097061.8,112.89953961680244,0.20291592689524682,45.0,,,-86.5807577,35.9850197,,,0.0,0.0,0.0,0.0,22829.870046445423,-22755.570046445424,315.629896020078,West,True
8125,1619097061.9,112.91462723306545,0.19048599719525938,45.47204180691216,,,-86.580782,35.9850398,,,0.0,0.0,0.0,0.0,22832.99665607622,-22758.69665607622,315.8194432788047,West,True
8126,1619097062.0,112.93836873107011,0.17853703033340482,45.97373192956268,,,-86.5808065,35.9850602,,,0.0,0.0,0.0,0.0,22836.159712338667,-22761.859712338668,315.678722761951,West,True
8127,1619097062.1,113.036326327617,0.16720883180543109,46.0,,,-86.580831,35.9850805,,,0.0,0.0,0.0,0.0,22839.314803410703,-22765.014803410704,315.67873014512656,West,True
8128,1619097062.2,113.05393399950418,0.1566156406901042,46.0,,,-86.5808555,35.9851008,,,0.0,0.0,0.0,0.0,22842.469894085032,-22768.169894085033,315.819465400822,West,True
8129,1619097062.3,113.14233929243508,0.14684463794177266,46.47027538777576,,,-86.58088000000001,35.98512120000001,,,0.0,0.0,0.0,0.0,22845.63294916181,-22771.33294916181,315.4458795195412,West,True
8130,1619097062.4,113.09510027653236,0.13795353923488532,46.96976152907202,,,-86.5809047,35.9851415,,,0.0,0.0,0.0,0.0,22848.800638041066,-22774.500638041067,315.56208758390324,West,True
8131,1619097062.5,113.18960995390364,0.12996917328860946,47.0,,,-86.5809293,35.98516179999999,,,0.0,0.0,0.0,0.0,22851.962020494215,-22777.662020494216,315.8194875689745,West,True
