index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
10671,1619561924.3,127.64216912792848,0.17739430901113262,252.0,,,-86.5799863,35.9842657,,,0.0,0.0,0.0,0.0,22723.826410498703,-22649.526410498704,317.7413715225266,West,False
10672,1619561924.4,127.72432434429258,0.16134652385970233,252.0,,,-86.5800128,35.9842893,,,0.0,0.0,0.0,0.0,22727.372067570603,-22653.072067570603,318.22025889652383,West,True
10673,1619561924.5,127.76226019874709,0.14513765381277274,252.0,,,-86.5800393,35.9843133,,,0.0,0.0,0.0,0.0,22730.95076805113,-22656.65076805113,317.6475397234298,West,True
10674,1619561924.6,127.79140818797364,0.12892920017885087,252.0,,,-86.580066,35.984337,,,0.0,0.0,0.0,0.0,22734.516760105016,-22660.216760105017,317.7676327441741,West,True
10675,1619561924.7,127.8216852071006,0.11290834964215254,252.0,,,-86.58009270000001,35.9843608,,,0.0,0.0,0.0,0.0,22738.090976989235,-22663.790976989236,317.9941048782008,West,True
10676,1619561924.8,127.8546595571673,0.0972661421498128,252.0,,,-86.58011929999999,35.9843847,,,0.0,0.0,0.0,0.0,22741.667406806137,-22667.367406806137,317.5547810871756,West,True
10677,1619561924.9,127.82583083722967,0.08218460289267271,252.0,,,-86.5801462,35.9844085,,,0.0,0.0,0.0,0.0,22745.253742790093,-22670.953742790094,317.87463459943734,West,True
10678,1619561925.0,127.87747659550708,0.06782053321714357,252.0,,,-86.5801728,35.984432299999995,,,0.0,0.0,0.0,0.0,22748.82191677005,-22674.521916770052,317.3286995383133,West,True
10679,1619561925.1,127.87051402476378,0.05429801445064027,252.0,,,-86.5801998,35.984456,,,0.0,0.0,0.0,0.0,22752.406146713165,-22678.106146713166,317.4346411654213,West,True
10680,1619561925.2,127.8489758672424,0.04170387576386982,252.0,,,-86.5802267,35.9844797,,,0.0,0.0,0.0,0.0,22755.98428375956,-22681.68428375956,317.44892037289975,West,True
10681,1619561925.3,127.9388987654321,0.03008795990525645,252.0,,,-86.5802537,35.984503499999995,,,0.0,0.0,0.0,0.0,22759.576696272066,-22685.276696272067,317.3287253108141,West,True
10682,1619561925.4,127.90129991126884,0.019470544281637296,252.0,,,-86.5802807,35.9845272,,,0.0,0.0,0.0,0.0,22763.160924729385,-22688.860924729386,317.2079805491031,West,True
10683,1619561925.5,127.8907158438892,0.009846920592169864,252.0,,,-86.5803077,35.984550799999994,,,0.0,0.0,0.0,0.0,22766.736984976786,-22692.436984976786,317.2231692872199,West,True
10684,1619561925.6,127.94007051951532,0.001201573513528314,252.0,,,-86.5803348,35.9845745,,,0.0,0.0,0.0,0.0,22770.32731704704,-22696.02731704704,317.1179634595936,West,True
10685,1619561925.7,127.91667127095673,-0.006489815391821832,252.0,,,-86.580362,35.9845982,,,0.0,0.0,0.0,0.0,22773.923765364878,-22699.62376536488,316.77086505080763,West,True
10686,1619561925.8,127.98128373569826,-0.013246215264228003,252.0,,,-86.5803893,35.9846217,,,0.0,0.0,0.0,0.0,22777.510106036672,-22703.210106036673,316.6663164730518,West,True
10687,1619561925.9,127.96078748249332,-0.019087333497888236,252.0,,,-86.5804167,35.9846452,,,0.0,0.0,0.0,0.0,22781.102614813302,-22706.802614813303,316.77088207460537,West,True
10688,1619561926.0,127.89259269479476,-0.024023239180211865,252.0,,,-86.580444,35.9846687,,,0.0,0.0,0.0,0.0,22784.68895448298,-22710.38895448298,316.35481037602784,West,True
10689,1619561926.1,127.87,-0.02806903566799757,252.0,,,-86.5804717,35.984692200000005,,,0.0,0.0,0.0,0.0,22788.30003933922,-22714.000039339222,316.5621437357555,West,True
10690,1619561926.2,127.81537826884984,-0.03123708954349102,252.0,,,-86.5804992,35.9847157,,,0.0,0.0,0.0,0.0,22791.89872712217,-22717.59872712217,316.31760692877526,West,True
10691,1619561926.3,127.84289238598836,-0.033555921825578594,252.0,,,-86.5805267,35.984739000000005,,,0.0,0.0,0.0,0.0,22795.481298847437,-22721.181298847438,316.56216070594576,West,True
10692,1619561926.4,127.8409702815141,-0.035060934255110886,252.0,,,-86.5805542,35.9847625,,,0.0,0.0,0.0,0.0,22799.07998562133,-22724.77998562133,316.4583285824568,West,True
10693,1619561926.5,127.75287394319898,-0.03581173956623494,252.0,,,-86.58058179999999,35.984786,,,0.0,0.0,0.0,0.0,22802.6848642598,-22728.384864259802,316.11022495100235,West,True
10694,1619561926.6,127.75357498535442,-0.03587814533466235,252.0,,,-86.5806095,35.9848093,,,0.0,0.0,0.0,0.0,22806.279886572254,-22731.979886572255,316.3548613717296,West,True
10695,1619561926.7,127.7757614913826,-0.03535247877469089,252.0,,,-86.5806372,35.9848328,,,0.0,0.0,0.0,0.0,22809.890968362746,-22735.590968362747,316.33633342672715,West,True
10696,1619561926.8,127.7851408463781,-0.034330943802747996,252.0,,,-86.5806648,35.9848562,,,0.0,0.0,0.0,0.0,22813.487793406945,-22739.187793406945,316.1489748310108,West,True
10697,1619561926.9,127.73777631019476,-0.03292123523042035,252.0,,,-86.5806927,35.9848797,,,0.0,0.0,0.0,0.0,22817.111317654086,-22742.811317654086,316.2137827848227,West,True
10698,1619561927.0,127.71178491827638,-0.031222413536360696,252.0,,,-86.5807203,35.984903,,,0.0,0.0,0.0,0.0,22820.700105992637,-22746.400105992638,315.90429448190264,West,True
10699,1619561927.1,127.74269755277416,-0.029330592032894648,252.0,,,-86.5807482,35.9849263,,,0.0,0.0,0.0,0.0,22824.30762460676,-22750.007624606762,316.1297145298875,West,True
