index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
30725,1617663039.0,112.56402376252235,-0.37957340903862974,73.28874674697224,,,-86.5799848,35.984397200000004,,,0.0,0.0,0.0,0.0,53819.827696111846,-53745.52769611184,317.6430548905278,West,False
30726,1617663039.1,112.44811010242304,-0.37251066228734286,73.0,,,-86.5800088,35.9844185,,,0.0,0.0,0.0,0.0,53823.03280371841,-53748.732803718405,317.7621461581955,West,True
30727,1617663039.2,112.39064937494987,-0.36496674783853145,73.0,,,-86.5800327,35.9844398,,,0.0,0.1151265323953845,0.0,0.0,53826.23185571104,-53751.93185571104,317.7766527496146,West,True
30728,1617663039.3,112.31317601753992,-0.3572162388821822,72.78735592370077,,,-86.5800567,35.984461200000005,,,0.0,0.2937191748537063,0.0,0.0,53829.44518814758,-53755.14518814758,317.88169630410346,West,True
30729,1617663039.4,112.23499419258324,-0.34955489858324196,72.28638128112944,,,-86.58008050000001,35.9844825,,,0.0,0.4723122431104747,0.0,0.0,53832.63819801215,-53758.33819801215,317.5088166261519,West,True
30730,1617663039.5,112.13261543423,-0.34228721694324715,72.0,,,-86.5801045,35.9845037,,,0.0,0.6509048855687964,0.0,0.0,53835.835095941686,-53761.53509594168,317.3738646641527,West,True
30731,1617663039.6,112.0981198820232,-0.33571365899248534,72.0,,,-86.5801285,35.9845248,,,0.0,0.8294975280271183,0.0,0.0,53839.02380302083,-53764.723803020825,317.5088319121023,West,True
30732,1617663039.7,111.96744835185017,-0.3301172481625537,71.78569604208788,,,-86.5801525,35.984546,,,0.0,0.943603990252908,0.0,0.0,53842.22070016841,-53767.920700168404,317.74756337870497,West,True
30733,1617663039.8,112.08369424602058,-0.3257492229228822,71.28510286847778,,,-86.58017629999999,35.9845672,,,0.0,0.0,0.0,0.0,53845.40546920514,-53771.10546920514,317.3738876353955,West,True
30734,1617663039.9,111.9063384501229,-0.3228173167927496,71.0,,,-86.5802003,35.9845883,,,0.0,0.0,0.0,0.0,53848.5941751077,-53774.294175107694,317.2382413397674,West,True
30735,1617663040.0,111.83014023976476,-0.3214729425868158,71.0,,,-86.5802243,35.9846093,,,0.0,0.0,0.0,0.0,53851.77470793888,-53777.474707938876,317.35747978022357,West,True
30736,1617663040.1,111.76546246355686,-0.32180471424252144,71.0,,,-86.58024820000001,35.98463029999999,,,0.0,0.0,0.0,0.0,53854.94913831131,-53780.64913831131,317.11948282451675,West,True
30737,1617663040.2,111.64875574093595,-0.323830982900296,71.0,,,-86.5802723,35.9846513,,,0.0,0.0,0.0,0.0,53858.13578614876,-53783.83578614876,317.35749501646455,West,True
30738,1617663040.3,111.67246692752003,-0.32750182907960274,70.786861136693,,,-86.5802962,35.9846723,,,0.0,0.0,0.0,0.0,53861.31021574551,-53787.010215745504,317.23827172919135,West,True
30739,1617663040.4,111.54,-0.332699765514468,70.28779874303638,,,-86.5803202,35.9846933,,,0.0,0.0,0.0,0.0,53864.49074701588,-53790.19074701588,317.101927235677,West,True
30740,1617663040.5,111.4565378360798,-0.33925117565779844,70.0,,,-86.5803442,35.984714200000006,,,0.0,0.0,0.0,0.0,53867.6631231315,-53793.363123131494,316.9648806586639,West,True
30741,1617663040.6,111.38336704435213,-0.34693519292608543,70.0,,,-86.58036820000001,35.984735,,,0.0,0.0,0.0,0.0,53870.82736215155,-53796.527362151544,316.8271281899891,West,True
30742,1617663040.7,111.22799641285152,-0.35550214972556315,69.78587203304832,,,-86.5803922,35.9847557,,,0.0,0.0,0.0,0.0,53873.983482274,-53799.683482274,316.96489569056166,West,True
30743,1617663040.8,111.15830405949112,-0.36468747290583425,69.28625202204175,,,-86.5804162,35.9847765,,,0.0,0.0,0.0,0.0,53877.14772051867,-53802.847720518665,316.8271432310825,West,True
30744,1617663040.9,110.99513531462726,-0.37423201899109304,69.0,,,-86.5804402,35.9847972,,,0.0,0.0,0.0,0.0,53880.30383986404,-53806.00383986404,316.9649107332618,West,True
30745,1617663041.0,110.8909401561976,-0.3838960682734435,69.0,,,-86.5804642,35.984818,,,0.0,0.0,0.0,0.0,53883.46807733305,-53809.168077333044,316.70826687347227,West,True
30746,1617663041.1,110.84146181628626,-0.39347579501108465,68.78803821739885,,,-86.58048829999998,35.984838700000005,,,0.0,0.0,0.0,0.0,53886.63035887425,-53812.33035887425,316.68869599729993,West,True
30747,1617663041.2,110.76591141427758,-0.4028126555986745,68.28617341413948,,,-86.5805123,35.9848593,,,0.0,0.0,0.0,0.0,53889.778376880924,-53815.47837688092,316.58985344389083,West,True
30748,1617663041.3,110.66,-0.4118014740850272,68.0,,,-86.5805365,35.98488,,,0.0,0.0,0.0,0.0,53892.946834174756,-53818.64683417475,316.31208162309645,West,True
30749,1617663041.4,110.53386231870284,-0.42039198616418144,68.0,,,-86.5805607,35.9849005,,,0.0,0.0,0.0,0.0,53896.09917254916,-53821.79917254916,316.150000060298,West,True
