index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
28264,1615417226.3,85.5671318494748,0.9552975343527927,55.866248459864266,-1.12,1.270702643707582,-86.579994,35.98442120000001,91.0,394.0,0.0,0.0,0.0,0.0,53820.668904050835,-53746.36890405083,317.769028174487,West,False
28265,1615417226.4,85.77242677356205,0.9448955645105965,56.00537024928562,-1.161790083095206,1.2924125346230029,-86.5800115,35.9844368,90.65174930753994,394.0,0.0,0.0,0.0,0.0,53823.01161616339,-53748.71161616339,317.8274998657588,West,True
28266,1615417226.5,85.943049292008,0.9353474473820145,56.149290230832726,-1.209763410277575,1.3124014209489898,-86.58002929999999,35.9844527,90.2519715810202,394.0,0.0,0.0,0.0,0.0,53825.39717179687,-53751.097171796864,317.4448406701174,West,True
28267,1615417226.6,86.13718503955178,0.9266901357276698,56.29920763042003,-1.16599046197497,1.3296255961265646,-86.580047,35.9844683,90.7400953802503,394.0,0.0,0.0,0.0,0.0,53827.752016176186,-53753.45201617618,317.82751122054447,West,True
28268,1615417226.7,86.28273901328626,0.9189098157266051,56.459349471853045,-0.965813160183697,1.342136677488519,-86.58006479999999,35.9844842,92.74186839816304,394.0,0.0,0.0,0.0,0.0,53830.137571379826,-53755.83757137982,317.80826304730186,West,True
28269,1615417226.8,86.52999728141141,0.9119393523547856,56.626870808879545,-0.84,1.3546438061721906,-86.58008249999999,35.9845,94.37150449377523,394.0,0.0,0.0,0.0,0.0,53832.508844855205,-53758.2088448552,317.64760317248846,West,True
28270,1615417226.9,86.68252881582438,0.9056697998341605,56.80687831936741,-0.84,1.3671443277338473,-86.5801003,35.9845158,95.3715462187078,394.0,0.0,0.0,0.0,0.0,53834.88617039248,-53760.586170392475,317.14738879943815,West,True
28271,1615417227.0,86.85505860511513,0.8999573917333866,56.959539586871344,-0.830115103282164,1.3688219395513526,-86.5801183,35.9845315,96.2471224179459,394.0,0.0,0.0,0.0,0.0,53837.267492185216,-53762.96749218521,317.84655878784787,West,True
28272,1615417227.1,87.01818605233281,0.8946411533226477,57.06595153262264,-0.8035121168443402,1.3521950730277128,-86.58013620000001,35.9845475,96.9121970788915,394.0,0.0,0.0,0.0,0.0,53839.66732830432,-53765.36732830432,317.1705120277602,West,True
28273,1615417227.2,87.21000000000001,0.8895534334643292,57.14979077604947,-0.8558326208395797,1.376171541018553,-86.58015429999999,35.9845633,98.04686164074212,392.9531383592579,0.0,0.0,0.0,0.0,53842.06292102435,-53767.76292102435,317.50884309155293,West,True
28274,1615417227.3,87.33981841486862,0.8845370771117177,57.23019649491414,-0.9201571959313092,1.4063236855928012,-86.5801723,35.9845792,99.25294742371204,391.747052576288,0.0,0.0,0.0,0.0,53844.460593389005,-53770.160593389,317.37240247141824,West,True
28275,1615417227.4,87.5416620850865,0.8794541240591438,57.34842078318525,-0.9295907630287796,1.425,-86.5801905,35.98459520000001,100.0,391.0,0.0,0.0,0.3125157947311761,0.0,53846.878627053535,-53772.57862705353,317.3724082065585,West,True
28276,1615417227.5,87.68700295425053,0.8741983515297727,57.52819169239305,-0.8496925811586455,1.425,-86.5802087,35.9846112,100.0,391.0,0.0,0.0,0.7298250292015974,0.0,53849.29666049202,-53774.99666049202,317.32876020471184,West,True
28277,1615417227.6,87.87956759545924,0.8686999669401525,57.72122477989435,-0.7695407075396191,1.4313456859292462,-86.5802267,35.984627,100.0,391.0,0.0,0.0,1.0,0.0,53851.686144686195,-53777.38614468619,317.21594789340736,West,True
28278,1615417227.7,88.07139190193165,0.8629327928012498,57.936076580758765,-0.6889712822154634,1.4481309828717783,-86.58024499999999,35.984643,100.0,391.0,0.0,0.0,1.0,0.0,53854.11028017176,-53779.810280171754,317.37242551868536,West,True
28279,1615417227.8,88.2058403009649,0.8569154814042941,58.1440565983087,-0.580892600910701,1.4676977498373749,-86.5802632,35.984659,100.0,391.0,0.0,0.0,1.0,0.0,53856.52831293987,-53782.228312939864,316.75125133570407,West,True
28280,1615417227.9,88.36,0.8507144870092525,58.35117613374675,-0.469366697213293,1.4876130897833406,-86.5802818,35.984675,100.0,391.0,0.0,0.0,1.0,0.0,53858.97086283376,-53784.67086283376,317.0602804450971,West,True
28281,1615417228.0,88.52724301300388,0.8444428288979643,58.54064842960882,-0.4,1.5,-86.5803002,35.984691,100.0,391.0,0.0,0.0,1.0,0.0,53861.401118116664,-53787.10111811666,316.9053847173076,West,True
28282,1615417228.1,88.69,0.8382596978535323,58.70108544960106,-0.4,1.5,-86.5803187,35.984707,100.0,391.0,0.0,0.0,1.0,0.0,53863.83751150018,-53789.53751150018,317.2603271000371,West,True
28283,1615417228.2,88.87251593056472,0.8323666929928623,58.83509670802659,-0.4043870885033236,1.5082257909437318,-86.5803372,35.984723200000005,100.0,391.0,0.0,0.0,1.0,0.0,53866.290191208725,-53791.99019120872,316.75127460109263,West,True
28284,1615417228.3,88.98157968692915,0.827003768158469,58.92662060613335,-0.4158275757666678,1.5296767045625024,-86.58035579999999,35.98473920000001,100.0,391.0,0.0,0.0,1.0,0.0,53868.73274016965,-53794.43274016965,316.7761170253335,West,True
28285,1615417228.4,89.2273886735552,0.8224418917385808,59.01814472245029,-0.4272680903062852,1.551127669324285,-86.5803745,35.9847553,100.0,391.0,0.0,0.0,1.0,0.0,53871.18955326962,-53796.88955326962,317.260344548021,West,True
28286,1615417228.5,89.39050804021515,0.8189746473400967,59.10966862055704,-0.4387085775696295,1.5725785829430554,-86.580393,35.9847715,100.0,391.0,0.0,0.0,1.0,0.0,53873.642232286074,-53799.34223228607,316.14252846183535,West,True
28287,1615417228.6,89.52121348355344,0.8169065899514976,59.27560185638401,-0.5814562330763682,1.5838410145672732,-86.580412,35.9847875,100.0,391.0,0.0,0.0,1.0,0.0,53876.109579218486,-53801.80957921848,316.95314550704956,West,True
28288,1615417228.7,89.67217723467014,0.8165407691875045,59.45100376085988,-0.7409125098726135,1.5938070318670383,-86.58043070000001,35.9848037,100.0,391.0,0.0,0.0,1.0,0.0,53878.57450596507,-53804.27450596507,316.62362042597897,West,True
28289,1615417228.8,89.82883825098415,0.8181636428626116,59.631328149439874,-0.8298102643657324,1.6063685847714173,-86.5804495,35.9848198,100.0,391.0,0.0,0.0,1.0,0.0,53881.03748885452,-53806.73748885452,316.49804481070845,West,True
28290,1615417228.9,89.96415821573895,0.8220306159084017,59.819733340178175,-0.8028952371174045,1.6231904768016223,-86.58046850000001,35.984836,100.0,391.0,0.0,0.0,1.0,0.0,53883.52091863454,-53809.220918634535,316.6740756037219,West,True
28291,1615417229.0,90.15831335499549,0.8283503770608496,60.0183442343129,-0.8,1.636146514644556,-86.5804875,35.9848523,100.0,391.0,0.0,0.0,1.0,0.0,53886.01242546271,-53811.712425462705,316.8489671060317,West,True
28292,1615417229.1,90.32333069094024,0.8372722936143897,60.21818533531381,-0.8,1.6486365834571135,-86.5805065,35.98486870000001,100.0,391.0,0.0,0.0,1.0,0.0,53888.51203270512,-53814.212032705116,316.32089056762265,West,True
28293,1615417229.2,90.49154573134922,0.8488744326205608,60.41055652660148,-0.8,1.6588831524271606,-86.58052550000001,35.9848848,100.0,391.0,0.0,0.0,1.0,0.0,53890.98740805513,-53816.68740805513,316.54952722555976,West,True
28294,1615417229.3,90.63809695311484,0.8631573705012588,60.60201187190816,-0.8,1.6688547849952169,-86.5805447,35.9849012,100.0,391.0,0.0,0.0,1.0,0.0,53893.49935644276,-53819.199356442754,316.5239506675728,West,True
28295,1615417229.4,90.78705754149358,0.8800400646407538,60.76596851872347,-0.8153228395744899,1.6845767747340563,-86.5805638,35.9849175,100.0,391.0,0.0,0.0,1.0,0.0,53895.9970445431,-53821.6970445431,316.3745504512559,West,True
28296,1615417229.5,90.9432107183498,0.8993635756587883,60.885761594841895,-0.8552538649472992,1.709533665592062,-86.58058299999999,35.9849338,100.0,391.0,0.0,0.0,1.0,0.0,53898.5009317076,-53824.20093170759,316.40092192051196,West,True
28297,1615417229.6,91.09918902319868,0.9208968201742465,60.998053066731245,-0.9104424533849932,1.725,-86.5806023,35.98495020000001,100.0,391.0,0.0,0.0,1.0,0.0,53901.019075707525,-53826.71907570752,316.37456229104157,West,True
28298,1615417229.7,91.2718044272192,0.9443506051534978,61.09811974906448,-0.9904957992515832,1.725,-86.58062149999999,35.9849665,100.0,391.0,0.0,0.0,1.0,0.0,53903.522962377494,-53829.22296237749,316.2259011265919,West,True
28299,1615417229.8,91.48509231061188,0.9693913369430519,61.21120405901049,-1.009277564593707,1.725,-86.5806408,35.9849828,100.0,391.0,0.0,0.0,1.0,0.0,53906.03306504594,-53831.73306504593,316.2530472244089,West,True
28300,1615417229.9,91.81198510705464,0.9956614391464362,61.34538397925707,-0.9287696124457554,1.725,-86.58066020000001,35.984999200000004,100.0,391.0,0.0,0.0,1.0,0.0,53908.55742150629,-53834.257421506285,316.2798885910686,West,True
28301,1615417230.0,91.96999480784471,1.0227948460715381,61.57392645733066,-0.92,1.725,-86.5806797,35.9850157,100.0,391.0,0.0,0.0,1.0,0.0,53911.09603231125,-53836.79603231125,315.93078787918836,West,True
28302,1615417230.1,92.1658145986798,1.050436508030909,61.81400430247034,-0.92,1.725,-86.58069920000001,35.985032000000004,100.0,391.0,0.0,0.0,1.0,0.0,53913.61861703012,-53839.31861703012,315.78432277143884,West,True
28303,1615417230.2,92.39410247946007,1.0782516256335914,62.02481196934495,-0.9626489160026798,1.7161148091661085,-86.5807188,35.985048299999995,100.0,391.0,0.0,0.0,1.0,0.0,53916.14746780525,-53841.847467805244,316.27990641665764,West,True
28304,1615417230.3,92.6624093866171,1.1059372419382933,62.23206484503803,-1.010476502701085,1.7061507286039408,-86.5807383,35.9850648,100.0,391.0,0.0,0.0,1.0,0.0,53918.68607785677,-53844.38607785677,315.9878146882012,West,True
28305,1615417230.4,92.8731820157792,1.1332198713160686,62.43183077387773,-1.0502615391253902,1.6935865380466313,-86.58075799999999,35.9850813,100.0,391.0,0.0,0.0,1.0,0.0,53921.2371578803,-53846.9371578803,315.81375518497913,West,True
28306,1615417230.5,93.13402055712795,1.1598571609582913,62.61951949677091,-1.0770742138244165,1.67682861635974,-86.5807777,35.985097700000004,100.0,391.0,0.0,0.0,1.0,0.0,53923.78025233406,-53849.480252334055,315.8428479397474,West,True
28307,1615417230.6,93.3476130142054,1.1856252271669323,62.76363994753076,-1.0446743007054986,1.6529214379409367,-86.5807975,35.985114200000005,92.93486014109972,392.3247137235438,0.0,0.0,1.0,0.0,53926.33759163619,-53852.03759163619,315.84285395361735,West,True
28308,1615417230.7,93.560846909997,1.2103155318955805,62.90242426820766,-1.0050216376549557,1.6281385235343473,-86.58081729999999,35.985130700000006,85.00432753099112,393.8116885879392,0.0,0.0,1.0,0.0,53928.89493067791,-53854.59493067791,315.5550259236812,West,True
28309,1615417230.8,93.79601671152984,1.233719723892035,63.06009551628031,-1.0140095516280314,1.625,-86.5808373,35.9851472,89.6038206512126,392.9492836278976,0.0,0.0,1.0,0.0,53931.46483779689,-53857.16483779689,315.5550319717919,West,True
28310,1615417230.9,94.07212839461396,1.255631077503445,63.22050588252167,-1.0300505882521669,1.625,-86.58085729999999,35.9851637,96.02023530086672,391.74620588108746,0.0,0.0,1.0,0.0,53934.034744652046,-53859.73474465204,315.55503793211983,West,True
28311,1615417231.0,94.3640104591814,1.275835878134937,63.37101572471578,-1.04,1.6186230344105277,-86.5808773,35.9851802,100.0,391.0,0.0,0.0,1.0,0.0,53936.6046512446,-53862.304651244594,315.4431046292541,West,True
28312,1615417231.1,94.70127639225404,1.294126183616556,63.50535562776352,-1.04,1.6018305465295606,-86.58089749999999,35.9851968,100.0,391.0,0.0,0.0,1.0,0.0,53939.19510157579,-53864.895101575785,315.5550499586536,West,True
28313,1615417231.2,94.98017432026916,1.310301203732529,63.6621259188391,-1.0044685202902257,1.5777928251813909,-86.5809175,35.9852133,99.55585650362782,391.0,0.0,0.0,1.0,0.0,53941.76500763975,-53867.465007639745,315.4737013391772,West,True
28314,1615417231.3,95.19343975447036,1.3241900383151062,63.82164007059537,-0.9645899823511584,1.5528687389694742,-86.5809378,35.98523,99.05737477938948,391.0,0.0,0.0,1.0,0.0,53944.36969387907,-53870.069693879064,315.61515306008005,West,True
28315,1615417231.4,95.44237211592964,1.3356580186005984,63.96391970285047,-0.9954056293858472,1.5278714816338457,-86.580958,35.9852467,96.78714816338454,391.0,0.0,0.0,1.0,0.0,53946.96807835848,-53872.668078358474,315.3016695426939,West,True
28316,1615417231.5,95.76431304830332,1.3446304238036477,64.10395726388715,-1.0354163611106144,1.502864774305866,-86.5809783,35.9852633,94.2864774305866,391.0,0.0,0.0,1.0,0.0,53949.56484835728,-53875.26484835728,315.19287578662096,West,True
28317,1615417231.6,96.027877445971,1.3510939497949697,64.24435381373668,-0.986705508398568,1.4666909427491048,-86.5809988,35.98528,92.6676377099642,391.0,0.0,0.0,1.0,0.0,53952.18218403045,-53877.882184030444,315.192881856705,West,True
28318,1615417231.7,96.29061205732292,1.3551110545438965,64.38479714522838,-0.9265155091878396,1.4290721932423998,-86.5810193,35.9852967,91.16288772969598,391.0,0.0,0.0,1.0,0.0,53954.79951942703,-53880.49951942703,314.7426959079578,West,True
28319,1615417231.8,96.55461855247466,1.3568092640177323,64.56040594164381,-0.9556457648097344,1.4138606984969582,-86.58104,35.985313299999994,89.66328381963497,391.0,0.0,0.0,1.0,0.0,53957.42172792879,-53883.12172792879,315.2558053842269,West,True
28320,1615417231.9,96.80708680917624,1.356381561051904,64.7402839304243,-0.9956186512053998,1.4013691714983127,-86.58106070000001,35.9853302,88.16430057979751,391.0,0.0,0.0,1.0,0.0,53960.06752408326,-53885.767524083254,314.94773493664366,West,True
28321,1615417232.0,97.13474833790332,1.3540639113742374,64.84906752143173,-1.0178135042863463,1.3888665598210337,-86.5810815,35.985347,85.77331196420671,391.0,0.0,0.0,1.0,0.0,53962.71179423315,-53888.41179423315,314.94774101878875,West,True
28322,1615417232.1,97.3957841341928,1.3501253877757278,64.94909936047642,-1.0378198720952834,1.376362579940448,-86.5811023,35.985363799999995,83.27251598808958,391.0,0.0,0.0,1.0,0.0,53965.35606410193,-53891.056064101926,314.98036458508767,West,True
28323,1615417232.2,97.61986391004316,1.3448412490903126,65.10206345529514,-1.04,1.3639012925550682,-86.58112320000001,35.9853807,80.78025851101363,391.0,0.0,0.0,1.0,0.0,53968.014557626266,-53893.71455762626,314.6736157796427,West,True
28324,1615417232.3,97.88563763734771,1.3384814576899444,65.26150067532171,-1.04,1.3514452597404911,-86.5811442,35.9853975,78.28905194809823,391.0,0.0,0.0,1.0,0.0,53970.67159336248,-53896.37159336248,314.87655277411875,West,True
28325,1615417232.4,98.14146581319838,1.33128837133141,65.40713335270054,-1.1388814965448597,1.3235138848540555,-86.5811653,35.985414500000005,79.05944460583778,391.0,0.0,0.0,1.0,0.0,53973.350679467876,-53899.05067946787,314.402118405633,West,True
28326,1615417232.5,98.42751001298984,1.3234714622391168,65.55095367587879,-1.250741747905723,1.2935513175252529,-86.5811865,35.985431299999995,80.25794729898989,391.0,0.0,0.0,1.0,0.0,53976.02054129822,-53901.720541298215,314.60631198820056,West,True
