index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
27118,1618579835.8,117.32442355060476,0.014391971465524409,120.0,,,-86.5799955,35.984328999999995,,,0.0,0.0,0.0,0.0,68807.73732281178,-68733.43732281178,317.97705656879515,West,False
27119,1618579835.9,117.26382616260103,0.011352420029522657,120.0,,,-86.58001999999999,35.984351000000004,,,0.0,0.0,0.0,0.0,68811.03031647771,-68736.73031647771,318.2348001004406,West,True
27120,1618579836.0,117.3236264969036,0.008317094299122979,120.0,,,-86.5800445,35.9843732,,,0.0,0.0,0.0,0.0,68814.33986404144,-68740.03986404144,318.1062634382435,West,True
27121,1618579836.1,117.34109045323048,0.00528930290950662,120.0,,,-86.580069,35.9843953,,,0.0,0.0,0.0,0.0,68817.64112568587,-68743.34112568587,318.003284931141,West,True
27122,1618579836.2,117.33326582699884,0.002256789077876659,120.0,,,-86.5800937,35.9844175,,,0.0,0.0,0.0,0.0,68820.9626858273,-68746.6626858273,317.60056389993105,West,True
27123,1618579836.3,117.35,-0.000807024575565248,120.0,,,-86.5801183,35.9844393,,,0.0,0.0,0.0,0.0,68824.24525115245,-68749.94525115244,317.51528799605114,West,True
27124,1618579836.4,117.35044162498475,-0.003935908582433369,120.0,,,-86.58014320000001,35.98446129999999,,,0.0,0.0,0.0,0.0,68827.56244356229,-68753.26244356229,317.58561871162993,West,True
27125,1618579836.5,117.34272936412994,-0.007166777553968462,120.0,,,-86.5801677,35.984483000000004,,,0.0,0.0,0.0,0.0,68830.83072979243,-68756.53072979243,317.4009049653134,West,True
27126,1618579836.6,117.36,-0.010530562982644195,120.0,,,-86.5801927,35.984505,,,0.0,0.0,0.0,0.0,68834.15400492468,-68759.85400492468,317.6005955266719,West,True
27127,1618579836.7,117.3288995025252,-0.014050331791806146,120.0,,,-86.5802173,35.9845268,,,0.0,0.0,0.0,0.0,68837.43656859564,-68763.13656859564,317.27084003132103,West,True
27128,1618579836.8,117.42641422955398,-0.01773463139987554,120.0,,,-86.5802423,35.984548700000005,,,0.0,0.0,0.0,0.0,68840.75166628235,-68766.45166628234,316.9912959916933,West,True
27129,1618579836.9,117.2882449107192,-0.02158198968228952,120.0,,,-86.58026720000001,35.9845703,,,0.0,0.0,0.0,0.0,68844.03619334054,-68769.73619334053,317.00876292807925,West,True
27130,1618579837.0,117.3514223708027,-0.025579147464110996,120.0,,,-86.5802922,35.984592,,,0.0,0.0,0.0,0.0,68847.3349886211,-68773.0349886211,317.3695318876325,West,True
27131,1618579837.1,117.31852085585008,-0.029712805494371188,120.0,,,-86.58031700000001,35.9846138,,,0.0,0.0,0.0,0.0,68850.62971152825,-68776.32971152825,317.0087787139443,West,True
27132,1618579837.2,117.35910878874296,-0.033971360643348464,120.0,,,-86.580342,35.9846355,,,0.0,0.0,0.0,0.0,68853.9285059638,-68779.6285059638,317.0087865314775,West,True
27133,1618579837.3,117.32,-0.03836052270066341,120.0,,,-86.58036700000001,35.9846572,,,0.0,0.0,0.0,0.0,68857.22729997782,-68782.92729997782,317.1401638014238,West,True
27134,1618579837.4,117.29228030481292,-0.04290374834178173,120.0,,,-86.580392,35.984679,,,0.0,0.0,0.0,0.0,68860.5342357057,-68786.23423570569,316.51621080897746,West,True
27135,1618579837.5,117.17160374471148,-0.047655616598236965,120.142155472677,,,-86.5804172,35.9847005,,,0.0,0.0,0.0,0.0,68863.82915443658,-68789.52915443658,317.0088100686613,West,True
27136,1618579837.6,117.26482342635008,-0.0526953466281629,120.64400947160732,,,-86.58044220000001,35.9847222,,,0.0,0.0,0.0,0.0,68867.12794718707,-68792.82794718706,316.8767991634049,West,True
27137,1618579837.7,117.19458852358588,-0.058132481845205156,121.0,,,-86.5804672,35.9847438,,,0.0,0.0,0.0,0.0,68870.41861480291,-68796.11861480291,316.40292447261885,West,True
27138,1618579837.8,117.21442566428064,-0.06409068813305802,121.0,,,-86.5804925,35.9847653,,,0.0,0.0,0.0,0.0,68873.7197303969,-68799.4197303969,316.7810621807818,West,True
27139,1618579837.9,117.13774336768252,-0.07070440573844458,121.0,,,-86.5805177,35.984787,,,0.0,0.0,0.0,0.0,68877.0308187127,-68802.73081871269,316.74415103074466,West,True
27140,1618579838.0,117.0988854193692,-0.07809537842617528,121.0,,,-86.58054270000001,35.9848085,,,0.0,0.0,0.0,0.0,68880.3133779093,-68806.0133779093,316.62999422468147,West,True
27141,1618579838.1,117.09827428349472,-0.08636431819386664,121.0,,,-86.5805678,35.98483,,,0.0,0.0,0.0,0.0,68883.6021088777,-68809.3021088777,316.5162655181758,West,True
27142,1618579838.2,117.07995829722704,-0.09556735219916634,121.0,,,-86.58059300000001,35.984851500000005,,,0.0,0.0,0.0,0.0,68886.89702462353,-68812.59702462352,316.40296353841484,West,True
27143,1618579838.3,117.05376627117728,-0.10571015698161428,121.0,,,-86.5806183,35.984873,,,0.0,0.0,0.0,0.0,68890.19813807344,-68815.89813807343,316.0225664215475,West,True
27144,1618579838.4,117.01571679668037,-0.1167327541637444,121.0,,,-86.58064370000001,35.9848943,,,0.0,0.0,0.0,0.0,68893.48942257093,-68819.18942257093,316.4966674091312,West,True
27145,1618579838.5,116.99791926769367,-0.12851276917578286,121.0,,,-86.5806688,35.9849157,,,0.0,0.0,0.0,0.0,68896.77007759684,-68822.47007759684,316.2901021445957,West,True
27146,1618579838.6,116.97516881331072,-0.14086377521282223,121.0,,,-86.58069420000001,35.984937200000005,,,0.0,0.0,0.0,0.0,68900.07740075716,-68825.77740075716,316.36266771929496,West,True
27147,1618579838.7,116.90285929242172,-0.15354965494228245,121.14378444114172,,,-86.5807193,35.984958500000005,,,0.0,0.0,0.0,0.0,68903.34999853992,-68829.04999853992,315.91009604972334,West,True
