index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
10575,1618957802.3,110.73,-0.008693522637198657,35.0,,,-86.5799945,35.984352200000004,,,1.0,0.0,0.0,0.0,22724.856785020624,-22650.556785020624,318.2049375866867,West,False
10576,1618957802.4,110.75891697013176,-0.012770684878984207,35.0,,,-86.5800177,35.9843732,,,1.0,0.0,0.9543399665262996,0.0,22727.988896328166,-22653.688896328167,318.05544675846943,West,True
10577,1618957802.5,110.64279321239854,-0.016192592525220983,35.0,,,-86.58004079999999,35.984394,,,0.3859025620452216,0.0,1.0,0.0,22731.098441304035,-22656.798441304036,317.5180662855735,West,True
10578,1618957802.6,110.702923443572,-0.01899190880583889,35.0,,,-86.58006400000001,35.9844145,,,0.0,0.0,0.9600900262696674,0.0,22734.189324218638,-22659.88932421864,317.42847370627646,West,True
10579,1618957802.7,110.60572653372286,-0.02119837219713032,35.0,,,-86.5800875,35.9844352,,,0.0,0.0,0.855907793864582,0.0,22737.31484148851,-22663.01484148851,317.9323952462469,West,True
10580,1618957802.8,110.583781827953,-0.022844973459322987,35.0,,,-86.5801107,35.984456,,,0.0,0.0,0.7517258098489394,0.0,22740.430406676944,-22666.130406676944,317.83895145797385,West,True
10581,1618957802.9,110.58535850051838,-0.023973790214715077,35.11254094748002,,,-86.5801342,35.984477000000005,,,0.0,0.0,0.647543577443854,0.0,22743.580570327576,-22669.280570327577,317.36155116444877,West,True
10582,1618957803.0,110.51611605543508,-0.024640878616907766,35.61216571966313,,,-86.5801573,35.9844973,,,0.0,0.0,0.5433615934282114,0.0,22746.648985555334,-22672.348985555334,317.7028612715216,West,True
10583,1618957803.1,110.59518750931028,-0.024921013416108,36.0,,,-86.5801808,35.984518200000004,,,0.0,0.0,0.4391796094125688,0.0,22749.790914880537,-22675.49091488054,317.29025058642674,West,True
10584,1618957803.2,110.5739571240828,-0.02490975059216465,36.0,,,-86.58020429999999,35.9845388,,,0.0,0.0,0.3349973770074834,0.0,22752.908250577977,-22678.608250577978,317.42851868422247,West,True
10585,1618957803.3,110.48094938623592,-0.024726353142684683,36.0,,,-86.58022779999999,35.9845595,,,0.0,0.0,0.2308153929918408,0.0,22756.033765594482,-22681.733765594483,317.5660641984811,West,True
10586,1618957803.4,110.4777208554922,-0.024512836105324,36.0,,,-86.58025129999999,35.9845803,,,0.0,0.0,0.1266331605867554,0.0,22759.16747803463,-22684.86747803463,317.15128578356973,West,True
10587,1618957803.5,110.52330983971586,-0.024435084201186542,36.0,,,-86.5802748,35.9846008,,,0.0,0.0,0.0224511765711128,0.0,22762.27665115721,-22687.976651157212,317.4285411024045,West,True
10588,1618957803.6,110.53350604017034,-0.02467940815332757,36.0,,,-86.5802983,35.9846215,,,0.0,0.0,0.0,0.0,22765.40216504975,-22691.10216504975,316.8711297200613,West,True
10589,1618957803.7,110.47,-0.025451864959377082,36.0,,,-86.5803218,35.98464179999999,,,0.0,0.0,0.0,0.0,22768.495069841585,-22694.195069841586,316.9091380712603,West,True
10590,1618957803.8,110.50045120971836,-0.026972622432716607,36.0,,,-86.58034549999999,35.9846623,,,0.0,0.0,0.0,0.0,22771.616507636856,-22697.316507636857,317.42856335520787,West,True
10591,1618957803.9,110.56192169200554,-0.02947289080422458,36.0,,,-86.58036899999999,35.984683000000004,,,0.0,0.0,0.0,0.0,22774.742020415073,-22700.442020415074,316.871151983552,West,True
10592,1618957804.0,110.51150031248852,-0.03318664657551347,36.0,,,-86.5803925,35.9847033,,,0.0,0.0,0.0,0.0,22777.8349240817,-22703.5349240817,317.06629538249217,West,True
10593,1618957804.1,110.56219296463854,-0.03834420039963457,36.0,,,-86.5804163,35.984724,,,0.0,0.0,0.0,0.0,22780.978759833317,-22706.678759833318,317.2731396270759,West,True
10594,1618957804.2,110.57,-0.04516066414521647,36.0,,,-86.5804397,35.9847445,,,0.0,0.0,0.0,0.0,22784.08181840131,-22709.781818401312,316.508405745097,West,True
10595,1618957804.3,110.46439329174189,-0.05382606670026502,36.0,,,-86.58046350000001,35.9847648,,,0.0,0.0,0.0,0.0,22787.193236689196,-22712.893236689197,317.01163456921626,West,True
10596,1618957804.4,110.50207600737616,-0.06449124619280541,36.0,,,-86.580487,35.984785200000005,,,0.0,0.0,0.0,0.0,22790.29426338419,-22715.99426338419,316.2689701676932,West,True
10597,1618957804.5,110.51687588721576,-0.07725677872869498,36.0,,,-86.580511,35.9848055,,,0.0,0.0,0.0,0.0,22793.418093341657,-22719.118093341658,316.7300045263817,West,True
10598,1618957804.6,110.5382109191608,-0.0921593136741098,36.0,,,-86.5805345,35.9848257,,,0.0,0.0,0.0,0.0,22796.502888918338,-22722.20288891834,316.7888330821114,West,True
10599,1618957804.7,110.55987253691175,-0.10916401510302295,36.0,,,-86.58055829999999,35.98484620000001,,,0.0,0.0,0.0,0.0,22799.630476981314,-22725.330476981315,316.62888457781764,West,True
10600,1618957804.8,110.49,-0.12815584885943426,36.0,,,-86.58058199999999,35.984866499999995,,,0.0,0.0,0.0,0.0,22802.735707660413,-22728.435707660414,316.50844999157187,West,True
10601,1618957804.9,110.4745080491279,-0.14894051186765717,36.0,,,-86.5806058,35.9848868,,,0.0,0.0,0.0,0.0,22805.847123669508,-22731.54712366951,316.2471723061797,West,True
10602,1618957805.0,110.42572049587976,-0.17124394045668434,36.0,,,-86.5806297,35.984907,,,0.0,0.0,0.0,0.0,22808.95669727315,-22734.656697273153,316.2690143461834,West,True
10603,1618957805.1,110.35483406197586,-0.19472371408830214,36.0,,,-86.5806537,35.984927299999995,,,0.0,0.0,0.0,0.0,22812.08052492636,-22737.780524926362,316.36717895738917,West,True
10604,1618957805.2,110.22493818383268,-0.2189761867872297,36.0,,,-86.58067750000001,35.9849475,,,0.0,0.0,0.0,0.0,22815.183882311103,-22740.883882311104,315.8427953064144,West,True
10605,1618957805.3,110.18416456200984,-0.24355559835228485,36.0,,,-86.5807015,35.9849675,,,0.0,0.0,0.0,0.0,22818.283690355885,-22743.983690355886,316.12768884088234,West,True
10606,1618957805.4,110.13,-0.2679842930990341,36.0,,,-86.5807255,35.984987700000005,,,0.0,0.0,0.0,0.0,22821.399491473185,-22747.099491473185,315.9856195424713,West,True
