index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
41518,1615593632.1,102.99313356211644,0.17741637003986244,76.06704206064246,-1.2064789696787637,-0.5854753219753864,-86.5799912,35.9843773,80.0,386.0,0.0,0.0,0.0,0.0,64721.800100352455,-64647.50010035245,318.354848381205,West,False
41519,1615593632.2,103.02165362115844,0.1652060772085314,76.00304373906285,-1.2384781304685748,-0.5754755842285704,-86.5800123,35.9843965,80.0,386.0,0.0,0.0,0.0,0.0,64724.657072394875,-64650.35707239487,317.92203798116486,West,True
41520,1615593632.3,103.12927536231884,0.15319621190478214,75.94283276757801,-1.3162229765626443,-0.5750000000000001,-86.5800335,35.984415500000004,80.0,386.0,0.0,0.0,0.0,0.0,64727.503485781504,-64653.2034857815,318.0863041140421,West,True
41521,1615593632.4,103.11581036504911,0.1413628318606729,75.88281076543028,-1.3962523127596358,-0.5750000000000001,-86.5800548,35.9844347,80.0,386.0,0.0,0.0,0.0,0.0,64730.3724468578,-64656.0724468578,317.8040304900291,West,True
41522,1615593632.5,103.13344271748682,0.12967958283538264,75.82278890638594,-1.4762814581520938,-0.5750000000000001,-86.5800762,35.9844538,80.0,386.0,0.0,0.0,0.0,0.0,64733.239178335505,-64658.9391783355,318.05677297441713,West,True
41523,1615593632.6,103.21531613749386,0.11813947263806354,75.7627670473416,-1.556310603544552,-0.5750000000000001,-86.5800973,35.98447279999999,80.0,386.0,0.0,0.0,0.0,0.0,64736.079568964546,-64661.77956896454,317.82000794285784,West,True
41524,1615593632.7,103.23136840755464,0.10675743172235964,75.68379215436043,-1.5854026152131886,-0.5750000000000001,-86.5801188,35.984492,80.0,386.0,0.0,0.0,0.0,0.0,64738.960581249776,-64664.66058124977,317.9528942009913,West,True
41525,1615593632.8,103.24394615292788,0.0955808856634075,75.6110477616301,-1.6,-0.5704762127547032,-86.5801402,35.9845112,80.0,386.0,0.0,0.0,0.0,0.0,64741.83555938799,-64667.53555938799,317.6711107687059,West,True
41526,1615593632.9,103.28317020179702,0.08468377128427401,75.5469725697405,-1.6,-0.5604644640219527,-86.5801617,35.9845303,80.0,386.0,0.0,0.0,0.0,0.0,64744.70834076449,-64670.40834076449,317.52135198881933,West,True
41527,1615593633.0,103.29950744768344,0.07416498939658892,75.48289753061785,-1.6,-0.5504527391590371,-86.58018320000001,35.9845493,80.0,386.0,0.0,0.0,0.0,0.0,64747.57291106363,-64673.27291106363,317.68771238259603,West,True
41528,1615593633.1,103.31,0.06413581995732866,75.42933645819002,-1.5746682290950094,-0.5341676431843808,-86.58020479999999,35.9845685,80.0,386.0,0.0,0.0,0.0,0.0,64750.45997134379,-64676.15997134379,317.5213658185733,West,True
41529,1615593633.2,103.31489211441227,0.054711239109179424,75.37848131766002,-1.5815186823399825,-0.5205169411791704,-86.58022629999999,35.9845875,80.0,386.0,0.0,0.0,0.0,0.0,64753.32454101106,-64679.02454101106,317.55595702338127,West,True
41530,1615593633.3,103.3053494310504,0.045996543130234546,75.33035643598437,-1.6296435640156277,-0.5104909241634109,-86.580248,35.9846067,80.0,386.0,0.0,0.0,0.0,0.0,64756.21766524351,-64681.917665243505,317.4069273043882,West,True
41531,1615593633.4,103.3350175098938,0.0380785920730073,75.28223143956996,-1.6777685604300407,-0.5004648832437415,-86.5802697,35.9846258,80.0,386.0,0.0,0.0,0.0,0.0,64759.10259343376,-64684.80259343376,317.38893750005474,West,True
41532,1615593633.5,103.31682799932751,0.03101725635899209,75.2419145466794,-1.68,-0.4880982958373107,-86.5802913,35.9846448,80.0,386.0,0.0,0.0,0.0,0.0,64761.97324604352,-64687.673246043516,317.25705623231477,West,True
41533,1615593633.6,103.31197502671796,0.024841682439683974,75.20197729528743,-1.68,-0.475617904777321,-86.580313,35.9846638,80.0,386.0,0.0,0.0,0.0,0.0,64764.84999750273,-64690.54999750273,317.42476748851027,West,True
41534,1615593633.7,103.3176963652771,0.01954897650365412,75.18094672548354,-1.7943196470987444,-0.4630917034272141,-86.5803348,35.984683000000004,80.0,386.0,0.0,0.0,0.0,0.0,64767.74920027502,-64693.44920027502,316.9949679214969,West,True
41535,1615593633.8,103.34,0.0151066359234121,75.16090103566768,-1.9145937859938729,-0.4505631472923049,-86.58035670000001,35.984702,80.0,386.0,0.0,0.0,0.0,0.0,64770.63819485234,-64696.33819485234,317.42478130330386,West,True
41536,1615593633.9,103.30224438652766,0.011457154735380849,75.13460678288432,-1.9453932171156891,-0.4023877179080824,-86.58037850000001,35.9847212,80.0,386.0,0.0,0.0,0.0,0.0,64773.537396982174,-64699.23739698217,316.86476343078186,West,True
41537,1615593634.0,103.32979455195816,0.008524416632517996,75.10197047671285,-1.89689666849498,-0.375,-86.5804005,35.9847402,80.0,386.0,0.0,0.0,0.0,0.0,64776.432535310305,-64702.1325353103,317.1257614405055,West,True
41538,1615593634.1,103.2774649609973,0.00622075807264917,75.06196093768631,-1.7568632819020815,-0.375,-86.5804223,35.9847592,80.0,386.0,0.0,0.0,0.0,0.0,64779.31539949919,-64705.015399499185,316.86477718423004,West,True
41539,1615593634.2,103.26741209946354,0.004453903525205851,74.97683611386987,-1.6709765876956937,-0.3919188980705743,-86.5804443,35.9847782,80.0,386.0,0.0,0.0,0.0,0.0,64782.21053717698,-64707.91053717698,316.86478407488244,West,True
41540,1615593634.3,103.29036027627404,0.0031331056884332667,74.8368172524015,-1.6509738932002145,-0.4294239502495985,-86.5804663,35.9847972,80.0,386.0,0.0,0.0,0.0,0.0,64785.10567452887,-64710.80567452887,317.0148291573689,West,True
41541,1615593634.4,103.26231199055805,0.0021740361963509466,74.73294242209505,-1.5768656515551216,-0.4387260092062717,-86.58048829999998,35.98481629999999,80.0,386.0,0.0,0.0,0.0,0.0,64788.00893586929,-64713.70893586929,316.45505496044564,West,True
41542,1615593634.5,103.22102191324576,0.0015021741150545733,74.6729985172305,-1.4369965402044913,-0.4137493821793734,-86.5805105,35.9848352,80.0,386.0,0.0,0.0,0.0,0.0,64790.9083360519,-64716.6083360519,316.86480475687364,West,True
41543,1615593634.6,103.24,0.001054785312379706,74.64,-1.4140178351856938,-0.4112537156636862,-86.58053249999999,35.9848542,80.0,386.0,0.0,0.0,0.0,0.0,64793.803472425236,-64719.50347242523,316.60602938426746,West,True
41544,1615593634.7,103.22900832709408,0.0007814469217104107,74.64,-1.5341885945539413,-0.4362892905320711,-86.58055470000001,35.9848732,80.0,386.0,0.0,0.0,0.0,0.0,64796.71094182655,-64722.41094182655,316.7351523961865,West,True
41545,1615593634.8,103.1861651495568,0.0006436494876707226,74.63097314123067,-1.6,-0.4612835734616661,-86.58057679999999,35.984892200000004,79.77432853076668,386.0,0.0,0.0,0.0,0.0,64799.612236823275,-64725.31223682327,316.3032801807002,West,True
41546,1615593634.9,103.16432481834389,0.000613333077558369,74.61101760253875,-1.6,-0.4862279968265711,-86.58059899999999,35.984911,79.27544006346858,386.0,0.0,0.0,0.0,0.0,64802.503586037856,-64728.20358603785,316.47748176793226,West,True
41547,1615593635.0,103.17311623841988,0.0006712067631046577,74.60000000000001,-1.59282815306588,-0.4820703826646993,-86.5806213,35.98493,79.17929617335301,386.0,0.0,0.0,0.0,0.0,64805.41724322062,-64731.117243220615,316.0465773948985,West,True
41548,1615593635.1,103.1451190258863,0.0008043317089117266,74.60000000000001,-1.5768156769024908,-0.4420391922562271,-86.58064370000001,35.9849488,79.57960807743773,386.0,0.0,0.0,0.0,0.0,64808.3210527101,-64734.02105271009,316.73517979607533,West,True
41549,1615593635.2,103.14087542812058,0.0010041747173647991,74.60000000000001,-1.5608031625623475,-0.4020079064058686,-86.58066579999999,35.98496779999999,79.97992093594131,386.0,0.0,0.0,0.0,0.0,64811.22234640048,-64736.922346400475,316.1984528495413,West,True
41550,1615593635.3,103.16474854037013,0.0012640263008805606,74.49880919346081,-1.3323206852868432,-0.463244254086988,-86.5806882,35.9849867,80.0,386.0,0.0,0.0,0.0,0.0,64814.1341704187,-64739.8341704187,316.1746802524812,West,True
41551,1615593635.4,103.12897764369292,0.0015775497804472651,74.4184439594226,-1.156887918845202,-0.5044908417869581,-86.5807105,35.9850055,80.0,386.0,0.0,0.0,0.0,0.0,64817.03174117044,-64742.731741170435,315.9190722800682,West,True
41552,1615593635.5,103.12,0.0019365788484464576,74.37032584098868,-1.0606516819773597,-0.5145154497940251,-86.580733,35.9850243,80.0,386.0,0.0,0.0,0.0,0.0,64819.941801499626,-64745.64180149962,316.32652747427545,West,True
41553,1615593635.6,103.1141792978008,0.0023307382553714997,74.32220772255477,-0.964415445109517,-0.524540057801092,-86.58075529999999,35.9850432,80.0,386.0,0.0,0.0,0.0,0.0,64822.847403997395,-64748.54740399739,315.9190859705228,West,True
41554,1615593635.7,103.07351442597222,0.0027460070619957488,74.24382731632225,-1.112345367355509,-0.5488039636492983,-86.58077779999999,35.985062,80.0,386.0,0.0,0.0,0.0,0.0,64825.75746365368,-64751.45746365368,315.766369942621,West,True
41555,1615593635.8,103.06884352711933,0.0031657869574855516,74.16399186760711,-1.2720162647857634,-0.5737525413727755,-86.5808003,35.985080700000005,80.0,386.0,0.0,0.0,0.0,0.0,64828.65954550889,-64754.35954550889,315.61281304913956,West,True
41556,1615593635.9,103.0922796413637,0.003570376886867826,74.1219394718021,-1.4322421127915876,-0.5750000000000001,-86.5808228,35.985099299999995,80.0,386.0,0.0,0.0,0.0,0.0,64831.553670292305,-64757.2536702923,315.7663835176406,West,True
41557,1615593636.0,103.09245891940378,0.003939471737403432,74.0818758081829,-1.5924967672683987,-0.5750000000000001,-86.5808453,35.985118,80.0,386.0,0.0,0.0,0.0,0.0,64834.45575147813,-64760.15575147813,315.51293155117315,West,True
41558,1615593636.1,103.06218695860518,0.004252267963369355,74.0292105112716,-1.6253947443641978,-0.5750000000000001,-86.58086800000001,35.985136700000005,80.0,386.0,0.0,0.0,0.0,0.0,64837.37041397914,-64763.070413979134,315.3593479401096,West,True
41559,1615593636.2,103.07498136163836,0.004490821795201834,73.9728896301692,-1.6128896301692084,-0.5806479937147484,-86.5808907,35.985155299999995,80.0,386.0,0.0,0.0,0.0,0.0,64840.27715384065,-64765.97715384065,315.45843086086546,West,True
41560,1615593636.3,103.09436409883722,0.0046400664764894226,73.91288455141877,-1.5528845514187717,-0.593149051787756,-86.5809132,35.9851738,80.0,386.0,0.0,0.0,0.0,0.0,64843.163341451844,-64768.86334145184,315.6394070421383,West,True
41561,1615593636.4,103.0878096720112,0.004691054193141251,73.85827604680455,-1.505517364536371,-0.604525823582384,-86.5809358,35.9851925,80.0,386.0,0.0,0.0,0.0,0.0,64846.071705008144,-64771.77170500814,315.20493946341946,West,True
41562,1615593636.5,103.08952188764128,0.004640057795343816,73.81021132335654,-1.473474215571024,-0.6145393076340551,-86.5809585,35.985211,80.0,386.0,0.0,0.0,0.0,0.0,64848.97054255743,-64774.670542557426,315.20494614801044,West,True
41563,1615593636.6,103.12,0.004490796583025402,73.76214659990852,-1.4414310666056764,-0.6245527916857261,-86.5809812,35.9852295,80.0,386.0,0.0,0.0,0.0,0.0,64851.869379770214,-64777.56937977021,315.3870626895317,West,True
41564,1615593636.7,103.08,0.004252204995916911,73.64568998287152,-1.401896660957174,-0.6369072934508831,-86.58100400000001,35.9852482,80.0,386.0,0.0,0.0,0.0,0.0,64854.79035230892,-64780.490352308916,315.2049596812259,West,True
41565,1615593636.8,103.05150558234185,0.003939322468307746,73.5260364512076,-1.362012150402537,-0.6493712029992071,-86.5810267,35.985266700000004,80.0,386.0,0.0,0.0,0.0,0.0,64857.68918884235,-64783.389188842346,314.7676524591192,West,True
41566,1615593636.9,103.10377398526504,0.0035700365198634487,73.44393356833262,-1.3219667841663156,-0.6381146200519736,-86.5810495,35.985285,80.0,386.0,0.0,0.0,0.0,0.0,64860.57866713601,-64786.27866713601,315.2049730259925,West,True
41567,1615593637.0,103.09602118252305,0.003165037931240055,73.3638259445432,-1.281912972271595,-0.6255978038348734,-86.58107220000001,35.9853035,80.0,386.0,0.0,0.0,0.0,0.0,64863.47750299918,-64789.17750299918,315.0790564368948,West,True
41568,1615593637.1,103.08569573217572,0.0027444138821941843,73.36,-1.2990149230282155,-0.625,-86.58109499999999,35.985322,80.0,386.0,0.0,0.0,0.0,0.0,64866.382684955286,-64792.08268495528,314.76767255644796,West,True
41569,1615593637.2,103.08544148055276,0.002327458229056378,73.36,-1.318983596333158,-0.625,-86.5811178,35.9853403,80.0,386.0,0.0,0.0,0.0,0.0,64869.27216222874,-64794.97216222874,314.7984241649029,West,True
41570,1615593637.3,103.1048169574848,0.0019300353083662775,73.28416601976426,-1.4463899670595706,-0.6092012541175538,-86.5811407,35.985358700000006,80.0,386.0,0.0,0.0,0.0,0.0,64872.175858263465,-64797.87585826346,314.5175047075315,West,True
41571,1615593637.4,103.12979899497488,0.0015648857512329797,73.20414480215318,-1.5737827967702285,-0.6000000000000001,-86.5811637,35.985377,79.55181002691477,386.0,0.0,0.0,0.0,0.0,64875.07813844087,-64800.778138440866,314.5175113766889,West,True
41572,1615593637.5,103.08619559773057,0.0012402268824274357,73.12397535740013,-1.6940369638998096,-0.6000000000000001,-86.5811867,35.9853953,78.54969196750159,386.0,0.0,0.0,0.0,0.0,64877.9804182766,-64803.6804182766,314.92381642023184,West,True
41573,1615593637.6,103.08487479735052,0.000960702251323279,73.04787879912323,-1.7881060507671798,-0.5949810623630037,-86.5812095,35.9854137,78.10037875273993,386.0,0.0,0.0,0.0,0.0,64880.877735675276,-64806.57773567527,314.51752469971836,West,True
41574,1615593637.7,103.09822232024702,0.0007270856838185876,72.97673057666364,-1.8503607454193185,-0.5838641526036933,-86.5812325,35.985432,78.32271694792614,386.0,0.0,0.0,0.0,0.0,64883.780014824675,-64809.48001482467,314.3605864585842,West,True
41575,1615593637.8,103.13853331138787,0.0005375748511129849,72.90558252383438,-1.9126152916449104,-0.5727472693491231,-86.58125550000001,35.9854502,78.54505461301754,386.0,0.0,0.0,0.0,0.0,64886.67450831179,-64812.37450831179,314.20280286792786,West,True
41576,1615593637.9,103.17414664218975,0.00038809733568804513,72.8344343013748,-1.9748699862970491,-0.5616303595898127,-86.5812785,35.985468299999994,78.76739280820375,386.0,0.0,0.0,0.0,0.0,64889.561237968504,-64815.2612379685,314.1126533177486,West,True
41577,1615593638.0,103.15204685573369,0.0002735041221637992,72.76328624854555,-2.037124532522641,-0.5505134763352426,-86.5813017,35.9854865,78.98973047329515,386.0,0.0,0.0,0.0,0.0,64892.46862361173,-64818.168623611724,314.3606062622361,West,True
41578,1615593638.1,103.16202006749155,0.00018796639971162626,72.7092779315952,-2.065361034202406,-0.55,-86.5813247,35.9855047,78.36597414493984,386.0,0.0,0.0,0.0,0.0,64895.363116075976,-64821.06311607597,314.20282260123656,West,True
41579,1615593638.2,103.21413651560178,0.00012576767895349877,72.67100426501554,-2.044017060062156,-0.5443776656347119,-86.58134770000001,35.98552279999999,77.77510662538847,386.0,0.0,0.0,0.0,0.0,64898.24984470982,-64823.949844709816,314.2363707942946,West,True
41580,1615593638.3,103.18364676189454,8.149755370662072e-05,72.65098887516926,-1.963955500677034,-0.5318680469807866,-86.5813708,35.985541,77.27472187923146,386.0,0.0,0.0,0.0,0.0,64901.15077611471,-64826.850776114705,314.11267971658054,West,True
41581,1615593638.4,103.2,5.037815697926917e-05,72.60392268233441,-1.8622762917350508,-0.525,-86.58139399999999,35.9855592,77.18038658832796,386.0,0.0,0.0,0.0,0.0,64904.05816037557,-64829.75816037557,313.7963441510138,West,True
41582,1615593638.5,103.25275094291491,2.81881767598376e-05,72.52392527624691,-1.734280441995062,-0.525,-86.5814172,35.98557720000001,77.58037361876544,386.0,0.0,0.0,0.0,0.0,64906.95010844571,-64832.650108445705,313.9200014790168,West,True
41583,1615593638.6,103.24217137855422,1.1213159562095901e-05,72.44392787015941,-1.6062845922550733,-0.525,-86.5814403,35.985595200000006,77.9803606492029,386.0,0.0,0.0,0.0,0.0,64909.8355684522,-64835.5355684522,313.79635722149266,West,True
41584,1615593638.7,103.21265997220604,-4.0611706374710124e-06,72.4019180521573,-1.5809590260786537,-0.5130993912991586,-86.5814635,35.9856132,78.47602434803366,386.0,0.0,0.0,0.0,0.0,64912.72751583288,-64838.427515832875,313.9549557768313,West,True
41585,1615593638.8,103.20340721299608,-2.1264337258680437e-05,72.36186983350241,-1.5609349167512083,-0.5005843229695053,-86.58148670000001,35.985631299999994,78.97662708121979,386.0,0.0,0.0,0.0,0.0,64915.6271697479,-64841.3271697479,313.67327368577264,West,True
41586,1615593638.9,103.21928686941494,-4.4650561130164714e-05,72.30277066645039,-1.4455413329007696,-0.5,-86.58151,35.9856493,79.0,386.0,0.0,0.0,0.0,0.0,64918.52561755801,-64844.225617558004,313.6369384532052,West,True
41587,1615593639.0,103.21338858229036,-7.96175571557773e-05,72.24273860584056,-1.3254772116811306,-0.5,-86.58153320000001,35.9856672,79.0,386.0,0.0,0.0,0.0,0.0,64921.40987930268,-64847.109879302676,313.6732867063764,West,True
41588,1615593639.1,103.2040733277358,-0.00013343399394632994,72.22093860340422,-1.3390613965957712,-0.4880866271276431,-86.58155649999999,35.9856852,79.0,386.0,0.0,0.0,0.0,0.0,64924.308326422324,-64850.00832642232,313.6732932136816,West,True
41589,1615593639.2,103.2,-0.00021591490067266201,72.20096603151852,-1.3590339684814778,-0.4756037696990765,-86.5815798,35.9857032,79.0,386.0,0.0,0.0,0.0,0.0,64927.20677319845,-64852.90677319845,313.55075461483574,West,True
41590,1615593639.3,103.2218503650961,-0.00034037018512436917,72.16197356966693,-1.3219735696669237,-0.4631167405209136,-86.5816032,35.98572120000001,79.0,386.0,0.0,0.0,0.0,0.0,64930.11173405782,-64855.81173405782,313.35364724266486,West,True
41591,1615593639.4,103.20364316974484,-0.0005243008606063633,72.1220142976741,-1.2820142976740974,-0.4506294680231554,-86.5816265,35.985739,79.0,386.0,0.0,0.0,0.0,0.0,64932.99486798348,-64858.694867983475,313.3536536843363,West,True
