index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
11065,1617229009.2,115.45161714930424,0.05593549821508767,42.45697869888423,,,-86.579978,35.9843523,,,0.0,0.0,0.0,0.0,22716.652603492195,-22642.352603492196,317.936894608371,West,False
11066,1617229009.3,115.5384870252558,0.05250779889140877,42.95632628375772,,,-86.5800022,35.984374,,,0.0,0.0,0.0,0.0,22719.90274645978,-22645.60274645978,318.05487926102984,West,True
11067,1617229009.4,115.51730664919272,0.04946744979877872,43.0,,,-86.58002629999999,35.98439570000001,,,0.0,0.0,0.0,0.0,22723.14686794619,-22648.84686794619,318.0679021087461,West,True
11068,1617229009.5,115.58790266917542,0.04701681230662375,43.0,,,-86.5800505,35.9844175,,,0.0,0.0,0.0,0.0,22726.40527382065,-22652.10527382065,317.8193781717274,West,True
11069,1617229009.6,115.5846203327172,0.04533640233150061,43.45579778129498,,,-86.5800748,35.984439200000004,,,0.0,0.0,0.0,0.0,22729.661450386746,-22655.361450386747,317.8052669874661,West,True
11070,1617229009.7,115.600973107247,0.044559532959240325,43.95643995005885,,,-86.580099,35.984460799999994,,,0.0,0.0,0.0,0.0,22732.903345109706,-22658.603345109706,317.4222477775498,West,True
11071,1617229009.8,115.61637398524842,0.04477468891426919,44.0,,,-86.5801233,35.9844822,,,0.0,0.0,0.0,0.0,22736.13487880859,-22661.83487880859,317.5705338828775,West,True
11072,1617229009.9,115.69375563078816,0.04600331480968196,44.0,,,-86.58014770000001,35.98450379999999,,,0.0,0.0,0.0,0.0,22739.388886602606,-22665.088886602607,317.55531639909657,West,True
11073,1617229010.0,115.6068160654022,0.04821406086796731,44.45638917935245,,,-86.58017199999999,35.984525299999994,,,0.0,0.0,0.0,0.0,22742.628616177622,-22668.328616177623,317.55532412492676,West,True
11074,1617229010.1,115.67627958375542,0.05130653813226134,44.95591636555057,,,-86.5801963,35.9845468,,,0.0,0.0,0.0,0.0,22745.868345352304,-22671.568345352305,317.5856496189727,West,True
