index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
9921,1616018874.4,112.11304236072908,0.11472202823608638,117.72602757020051,-2.973746728927257,1.3686438377113053,-86.5799817,35.98438170000001,47.4704205611006,387.0612675233792,0.0,0.0,0.0,0.0,22727.78262939504,-22653.48262939504,317.7178491014485,West,False
9922,1616018874.5,112.24,0.15886381515974857,117.60955215112824,-3.022384816012386,1.265847880631716,-86.5800053,35.9844027,47.08643566306012,387.0452681526275,0.0,0.0,0.0,0.0,22730.938840797775,-22656.638840797776,317.084084758234,West,True
9923,1616018874.6,112.1591666047962,0.20272319704959224,117.49307673205595,-3.0710229030975147,1.1630519235521275,-86.5800292,35.9844235,46.70245076501962,387.0292687818758,0.0,0.0,0.0,0.0,22734.09695206433,-22659.79695206433,316.96477538308443,West,True
9924,1616018874.7,112.2999620122907,0.24598730301897714,117.37660103528437,-3.11966110614499,1.0602557213876445,-86.5800532,35.9844443,46.31846495148693,387.0132693729786,0.0,0.0,0.0,0.0,22737.261196513406,-22662.961196513406,317.3408486795779,West,True
9925,1616018874.8,112.38033903216458,0.2883245835259383,116.4041536157738,-3.1395522244927734,1.0175995323067222,-86.580077,35.9844652,46.42599532306722,387.05679937640895,0.0,0.0,0.0,0.0,22740.42135543443,-22666.121355434432,316.68856063363364,West,True
9926,1616018874.9,112.455794082153,0.32939528062184464,111.27117344611165,-3.019716111582373,1.2672581008700567,-86.580101,35.984485799999995,48.92258100870057,387.38967746782674,0.0,0.0,0.0,0.0,22743.56938045193,-22669.26938045193,316.3119386714987,West,True
9927,1616018875.0,112.56978131448712,0.36886395651129117,106.13820551441036,-2.899880284383121,1.516916074201831,-86.5801252,35.9845063,51.41916074201831,387.72255476560247,0.0,0.0,0.0,0.0,22746.721726339296,-22672.421726339297,316.8270453191191,West,True
9928,1616018875.1,112.66849713838296,0.40641414141895726,101.00523758270909,-2.7800444571838696,1.7665740475336051,-86.58014920000001,35.984527,53.91574047533605,388.0554320633781,0.0,0.0,0.0,0.0,22749.877850744982,-22675.577850744983,316.4304426222258,West,True
9929,1616018875.2,112.80759826949144,0.44176081139600565,95.87225741304692,-2.660208344273469,2.01623261609694,-86.5801733,35.9845475,56.4123261609694,388.38831015479593,0.0,0.0,0.0,0.0,22753.023987631153,-22678.723987631154,316.31196104025133,West,True
9930,1616018875.3,112.85731749796192,0.4746633015655099,90.73928948134564,-2.5403725170742173,2.265890589428714,-86.5801975,35.984568,58.90890589428714,388.7211874525716,0.0,0.0,0.0,0.0,22756.17633234246,-22681.87633234246,316.1939457690682,West,True
9931,1616018875.4,113.08494080432976,0.5049313854149782,85.60630931168349,-2.420536404163817,2.515549157992049,-86.5802218,35.9845885,61.405491579920486,389.0540655439894,0.0,0.0,0.0,0.0,22759.334898301517,-22685.034898301517,316.3119759147828,West,True
9932,1616018875.5,113.1644773017456,0.5324318851407651,80.4733413799822,-2.300700576964565,2.7652071313238227,-86.580246,35.984609000000006,63.902071313238224,389.3869428417651,0.0,0.0,0.0,0.0,22762.487242231324,-22688.187242231324,315.9132877324972,West,True
9933,1616018875.6,113.33746013855556,0.5570859161073172,75.34037344828093,-2.180864749765313,3.014865104655597,-86.5802703,35.984629299999995,66.39865104655597,389.7198201395408,0.0,0.0,0.0,0.0,22765.62979551934,-22691.32979551934,315.936408632675,West,True
9934,1616018875.7,113.50075758966264,0.5788681192193024,70.20739327861877,-2.061028636854913,3.2645236732189318,-86.58029470000001,35.984649700000006,68.89523673218932,390.0526982309586,0.0,0.0,0.0,0.0,22768.78659572316,-22694.48659572316,315.9593218466432,West,True
9935,1616018875.8,113.58053898689924,0.5977975436061069,65.07442534691748,-1.9411928096556608,3.5141816465507056,-86.5803192,35.984670200000004,71.39181646550706,390.3855755287343,0.0,0.0,0.0,0.0,22771.957643341542,-22697.657643341543,315.62976912342936,West,True
9936,1616018875.9,113.78731000105648,0.6139316370932937,59.94144517725533,-1.8213566967452608,3.76384021511404,-86.58034350000001,35.9846903,73.88840215114041,390.7184536201521,0.0,0.0,0.0,0.0,22775.08425974494,-22700.78425974494,315.5864763073926,West,True
9937,1616018876.0,113.86858256033236,0.627356444582041,54.80847724555405,-1.701520869546009,4.013498188445815,-86.58036820000001,35.9847107,76.38498188445814,391.05133091792777,0.0,0.0,0.0,0.0,22778.25989031708,-22703.95989031708,315.3950020318117,West,True
9938,1616018876.1,114.07923523547548,0.6381787532333669,49.67550931385277,-1.5816850423467572,4.263156161777589,-86.5803927,35.984730799999994,78.8815616177759,391.3842082157034,0.0,0.0,0.0,0.0,22781.39911619056,-22707.099116190562,315.7026802479067,West,True
9939,1616018876.2,114.14908407557108,0.6465214034130675,44.54252914419061,-1.4618489294363566,4.512814730340923,-86.5804173,35.984751200000005,81.37814730340924,391.7170863071213,0.0,0.0,0.0,0.0,22784.568455674707,-22710.268455674708,315.44574518937264,West,True
9940,1616018876.3,114.32190071318696,0.6525160249977223,39.409561212489336,-1.342013102237105,4.762472703672698,-86.580442,35.9847715,83.87472703672698,392.0499636048969,0.0,0.0,0.0,0.0,22787.736151866848,-22713.43615186685,315.1885486665203,West,True
9941,1616018876.4,114.4396254876463,0.6563065038016691,34.276581042827175,-1.2221769893267045,5.012131272236033,-86.5804668,35.9847917,86.37131272236033,392.3828416963147,0.0,0.0,0.0,0.0,22790.902268530903,-22716.602268530904,315.21474330690216,West,True
9942,1616018876.5,114.61856671057404,0.658042420439478,29.1436131111259,-1.1023411621274528,5.261789245567806,-86.5804917,35.984812,88.86789245567806,392.7157189940904,0.0,0.0,0.0,0.0,22794.082614911033,-22719.782614911033,315.1885633749988,West,True
9943,1616018876.6,114.74080115752528,0.6578895508015972,24.841611965022683,-0.9970852869634756,5.469534913056517,-86.5805165,35.98483220000001,91.29147130365244,393.0,0.0,0.0,0.0,0.0,22797.248730769352,-22722.948730769353,315.3300361255372,West,True
9944,1616018876.7,114.8916811774841,0.6560219752976781,25.40064299620619,-0.977119892992636,5.432099799361193,-86.5805413,35.9848525,93.2880107007364,393.0,0.0,0.0,0.0,0.0,22800.422744399257,-22726.122744399257,314.95847472159653,West,True
9945,1616018876.8,115.0620514981707,0.6526351247515443,25.952542122810826,-0.9523639870725444,5.383296221721191,-86.5805663,35.984872700000004,95.19090032318638,393.0,0.0,0.0,0.0,0.0,22803.601567644375,-22729.301567644376,314.87168264744855,West,True
9946,1616018876.9,115.1949149862324,0.6479342345767771,26.461540819845943,-0.8987851768583217,5.266092574377579,-86.5805915,35.984893,96.53037057854196,393.0,0.0,0.0,0.0,0.0,22806.80098484149,-22732.500984841492,314.9584894304218,West,True
9947,1616018877.0,115.30144529883088,0.6421448398502885,26.982171878866325,-0.869631155185869,5.179636303938177,-86.5806165,35.9849132,97.51844224070656,393.0,0.0,0.0,0.0,0.0,22809.979807269618,-22735.67980726962,314.87169736959584,West,True
9948,1616018877.1,115.40746490320674,0.6354975203413504,27.5090839598759,-0.853664122428003,5.109780535622514,-86.5806417,35.984933500000004,98.31679387859984,393.0,0.0,0.0,0.0,0.0,22813.179223642517,-22738.879223642518,314.985612520259,West,True
9949,1616018877.2,115.538369441072,0.6282331977556781,28.032037839067264,-0.8572890813761436,5.046398108046637,-86.58066679999999,35.98495379999999,99.0,393.0,0.0,0.0,0.0,0.0,22816.372269432617,-22742.072269432618,315.01248784926565,West,True
9950,1616018877.3,115.65246528838036,0.620587716300844,28.53149780832064,-0.977159473996954,5.021425109583968,-86.580692,35.9849742,99.0,393.0,0.0,0.0,0.0,0.0,22819.57953970322,-22745.27953970322,314.8717194932545,West,True
9951,1616018877.4,115.79148470405674,0.6127928467801391,29.03255739286052,-1.0265366578922497,4.992839730967712,-86.5807172,35.9849945,99.09547025376384,393.0,0.0,0.0,0.0,0.0,22822.77895483331,-22748.47895483331,314.7582722088073,West,True
9952,1616018877.5,115.90209524245198,0.6050664520582043,29.543268216795934,-0.6502234192029966,4.942440636500402,-86.5807425,35.9850148,99.76745817999463,393.0,0.0,0.0,0.0,0.0,22825.984752306562,-22751.684752306563,315.03914064797414,West,True
9953,1616018877.6,116.01488598594614,0.5976119160081886,30.05990052881304,-0.4284883191657194,4.8923172568449,-86.58076779999999,35.98503529999999,100.0,393.0,0.0,0.0,0.0,0.0,22829.20624691804,-22754.90624691804,314.9261386527305,West,True
9954,1616018877.7,116.12960672730524,0.5906183722457448,30.579667555568268,-0.2885510427316208,4.842339658118436,-86.5807932,35.9850558,100.0,393.0,0.0,0.0,0.0,0.0,22832.434105283697,-22758.134105283698,314.89906796473315,West,True
9955,1616018877.8,116.23808719203052,0.584260038041801,31.034128629247004,-0.200838767250428,4.759731278750714,-86.5808185,35.9850762,100.0,393.0,0.0,0.0,0.0,0.0,22835.647740628698,-22761.3477406287,314.8135892435447,West,True
9956,1616018877.9,116.39786847508816,0.5787067089425699,31.453895942820857,-0.1408720081684492,4.659786680280749,-86.580844,35.9850967,100.0,393.0,0.0,0.0,0.0,0.0,22838.881974826305,-22764.581974826306,315.03917038249784,West,True
9957,1616018878.0,116.46535224985988,0.5741215185785189,31.90489854141875,-0.130513742807543,4.598715642981142,-86.5808693,35.985117200000005,99.47431285962286,391.6857821490571,0.0,0.0,0.0,0.0,22842.103467770183,-22767.803467770183,314.8136041149247,West,True
9958,1616018878.1,116.62300440433408,0.5706773457780049,32.372577711217446,-0.146640610731636,4.55839847317091,-86.5808948,35.9851377,98.6679694634182,389.6699236585455,0.0,0.0,0.0,0.0,22845.337701122036,-22771.037701122037,314.5898115579554,West,True
9959,1616018878.2,116.77789423318129,0.5685495007064258,32.89552626623988,-0.146447373376012,4.522176536120003,-86.58092049999999,35.98515820000001,98.2258771103998,388.5646927759995,0.0,0.0,0.0,0.0,22848.58472461074,-22774.28472461074,314.30900802074257,West,True
9960,1616018878.3,116.87270054476272,0.5679315883489762,33.685264545283374,-0.0674735454716626,4.505723655306596,-86.5809462,35.9851785,99.54210757547229,391.8552689386808,0.0,0.0,0.0,0.0,22851.816174128973,-22777.516174128974,314.81362635752845,West,True
9961,1616018878.4,116.97780914028152,0.5690202151499687,34.201444635829965,-0.03751088004299,4.465774600591113,-86.5809717,35.985199,100.0,392.6888600053738,0.0,0.0,0.0,0.0,22855.050406217233,-22780.750406217234,314.4785945220441,West,True
