,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
2632,6859,1615244549.4,87.7841446420211,0.4735259261169419,50.205637865564306,0.1754890489470215,10.596087608423828,-86.6446437,36.035878499999995,93.19979935330292,390.3419160664487,0.0,0.0,0.0,0.0,11171.448510582617,-11097.148510582618,356.99558047262724,West,True
2633,6860,1615244549.5,87.88258762083656,0.4732182730234372,50.06841348027474,0.1722372862624345,10.622101709900523,-86.6446253,36.035862,93.32580515733066,390.35411017651586,0.0,0.0,0.0,0.0,11173.919037583548,-11099.619037583547,356.97917678082075,West,True
2634,6861,1615244549.6,87.96058915651615,0.4723293583045984,49.93118909498517,0.1689855235778475,10.64811581137722,-86.644607,36.0358455,93.45181096135842,390.3663042865831,0.0,0.0,0.0,0.0,11176.38355217559,-11102.08355217559,356.9258465620837,West,True
2635,6862,1615244549.7,88.09993732866914,0.4707530058554707,49.79396438252686,0.1657337531404468,10.674129974876426,-86.6445888,36.0358288,93.57781706580771,390.37849842572336,0.0,0.0,0.0,0.0,11178.858713058991,-11104.558713058994,356.9791440177748,West,True
2636,6863,1615244549.8,88.25050481011269,0.4684384167822231,49.65673999723729,0.1624819904558597,10.70014407635312,-86.6445705,36.035812299999996,93.70382286983543,390.39069253579055,0.0,0.0,0.0,0.0,11181.323228112731,-11107.023228112732,356.96085349085314,West,True
2637,6864,1615244549.9,88.30737843453741,0.4653811922546679,49.519515284778976,0.15923022001845902,10.726158239852328,-86.6445522,36.03579570000001,93.82982897428472,390.4028866749308,0.0,0.0,0.0,0.0,11183.79603248435,-11109.49603248435,356.9591485282769,West,True
2638,6865,1615244550.0,88.42375230883745,0.4616374703389266,49.382290899489405,0.15597845733387197,10.752172341329024,-86.6445338,36.035779,93.95583477831245,390.415080784998,0.0,0.0,0.0,0.0,11186.28312083393,-11111.983120833933,357.0116933932759,West,True
2639,6866,1615244550.1,88.528080481634,0.4573043107638942,49.24506651419985,0.1527266946492851,10.778186442805723,-86.6445153,36.0357625,94.0818405823402,390.4272748950652,0.0,0.0,0.0,0.0,11188.759679935712,-11114.459679935715,356.9755217160624,West,True
2640,6867,1615244550.2,88.61347292129919,0.45252401785252505,49.10784180174152,0.1494749242118843,10.804200606304924,-86.6444968,36.0357458,94.2078466867895,390.4394690342055,0.0,0.0,0.0,0.0,11191.252759391862,-11116.952759391863,356.9242398061608,West,True
2641,6868,1615244550.3,88.72846955009621,0.4474543545956275,48.97061741645195,0.1462231615272973,10.830214707781622,-86.6444785,36.035728999999996,94.33385249081724,390.45166314427263,0.0,0.0,0.0,0.0,11193.742209058522,-11119.442209058523,357.0116442900288,West,True
2642,6869,1615244550.4,88.81371562807298,0.442265306844204,48.833392703993646,0.1429713910898965,10.856228871280827,-86.64446,36.0357125,94.45985859526651,390.46385728341284,0.0,0.0,0.0,0.0,11196.218768869663,-11121.918768869666,356.9754720198359,West,True
2643,6870,1615244550.5,88.8951626422604,0.4371045920195153,48.69616831870407,0.1397196284053096,10.882242972757522,-86.6444415,36.0356958,94.58586439929424,390.47605139348013,0.0,0.0,0.0,0.0,11198.711849031057,-11124.411849031057,356.9898593404165,West,True
2644,6871,1615244550.6,88.99034730615682,0.4320936903356278,48.5589439334145,0.1364678657207225,10.908257074234221,-86.6444228,36.035678999999995,94.711870203322,390.48824550354726,0.0,0.0,0.0,0.0,11201.22521815571,-11126.925218155713,356.975438592273,West,True
2645,6872,1615244550.7,89.00163558797846,0.4272979712377513,48.421719220956184,0.1332160952833218,10.934271237733428,-86.64440429999998,36.0356623,94.83787630777128,390.5004396426875,0.0,0.0,0.0,0.0,11203.718298790072,-11129.418298790075,356.9934998850157,West,True
2646,6873,1615244550.8,89.15,0.42273067119587776,48.28449483566661,0.1299643325987348,10.960285339210118,-86.6443858,36.0356457,94.96388211179901,390.5126337527548,0.0,0.0,0.4678209365515707,0.0,11206.203108451555,-11131.903108451555,356.9556756260656,West,True
2647,6874,1615244550.9,89.21000000000002,0.4183366739232116,48.147270123208294,0.126712562161334,10.986299502709329,-86.6443672,36.03562879999999,95.08988821624833,390.524827891895,0.0,0.0,0.9247851756823042,0.0,11208.718766969349,-11134.418766969351,356.95731111357264,West,True
2648,6875,1615244551.0,89.24300336688049,0.4140099325374295,48.01004573791873,0.12346079947674699,11.012313604186023,-86.64434870000002,36.035612,95.21589402027605,390.5370220019622,0.0,0.0,0.7165490685154037,0.0,11211.220141594451,-11136.92014159445,357.0076616773289,West,True
2649,6876,1615244551.1,89.43031557392038,0.4095943584598371,47.87282135262915,0.1202090367921601,11.03832770566272,-86.64433000000002,36.0355953,95.3418998243038,390.54921611202934,0.0,0.0,0.5083129613485029,0.0,11213.72525834384,-11139.425258343841,356.95399051353195,West,True
2650,6877,1615244551.2,89.4991274408763,0.4049127168793372,47.735596640170854,0.1169572663547593,11.064341869161924,-86.6443113,36.0355783,95.46790592875307,390.56141025116966,0.0,0.0,0.3000763577075609,0.0,11216.255201887097,-11141.955201887096,357.00955172416275,West,True
2651,6878,1615244551.3,89.67313574566387,0.3997797952593009,47.598372254881276,0.1137055036701722,11.090355970638619,-86.64429270000002,36.0355617,95.59391173278082,390.5736043612369,0.0,0.0,0.0918402505406602,0.0,11218.746041346996,-11144.446041346997,356.9718412133796,West,True
2652,6879,1615244551.4,89.69090116860222,0.3940333307477044,47.461147542422964,0.1104537332327715,11.116370134137828,-86.644274,36.0355448,95.71991783723008,390.5857985003771,0.0,0.0,0.0,0.0,11221.267687977012,-11146.967687977014,356.9897095303435,West,True
2653,6880,1615244551.5,89.81490929561096,0.38754875462642935,47.323923157133386,0.1072019705481845,11.142384235614523,-86.6442553,36.035528,95.84592364125784,390.59799261044435,0.0,0.0,0.0,0.0,11223.78105925843,-11149.48105925843,356.9375773303508,West,True
2654,6881,1615244551.6,89.90659772907894,0.3802602041438937,47.18669877184382,0.1039502078635975,11.168398337091222,-86.64423670000002,36.035511,95.97192944528558,390.6101867205115,0.0,0.0,0.0,0.0,11226.30503650742,-11152.005036507422,357.0214736087558,West,True
2655,6882,1615244551.7,90.01451370036558,0.3721664950755385,47.04947405938551,0.1006984374261967,11.194412500590424,-86.64421779999998,36.0354942,96.09793554973488,390.62238085965174,0.0,0.0,0.0,0.0,11228.830474841503,-11154.530474841504,356.98785157725337,West,True
2656,6883,1615244551.8,90.07093330033884,0.3633344990531023,46.91224967409594,0.0974466747416098,11.22042660206712,-86.644199,36.0354773,96.22394135376264,390.634574969719,0.0,0.0,0.0,0.0,11231.358127171608,-11157.058127171611,356.9538719605253,West,True
2657,6884,1615244551.9,90.15919896734782,0.35389215148969466,46.775024961637634,0.094194904304209,11.246440765566328,-86.6441803,36.0354603,96.3499474582119,390.6467691088592,0.0,0.0,0.0,0.0,11233.888072388394,-11159.588072388397,356.9700275736968,West,True
2658,6885,1615244552.0,90.27800276458815,0.3440147071367693,46.63780057634806,0.090943141619622,11.272454867043026,-86.6441615,36.0354433,96.47595326223964,390.6589632189264,0.0,0.0,0.0,0.0,11236.424002944248,-11162.124002944249,356.9700106470223,West,True
2659,6886,1615244552.1,90.34553065820074,0.3339084176745609,46.50057619105849,0.08769137893503501,11.298468968519721,-86.6441427,36.0354263,96.60195906626741,390.6711573289936,0.0,0.0,0.0,0.0,11238.959933742482,-11164.659933742483,357.02139042075913,West,True
2660,6887,1615244552.2,90.43507613395279,0.3237874478154261,46.363351478600165,0.0844396084976343,11.324483132018926,-86.6441238,36.0354095,96.72796517071669,390.6833514681339,0.0,0.0,0.0,0.0,11241.4853733056,-11167.185373305601,356.93439697787016,West,True
2661,6888,1615244552.3,90.49047320646915,0.3138567783671389,46.2261270933106,0.0811878458130473,11.35049723349562,-86.64410500000002,36.0353923,96.85397097474441,390.69554557820106,0.0,0.0,0.0,0.0,11244.037924846038,-11169.737924846038,356.9699597908059,West,True
2662,6889,1615244552.4,90.55518387955568,0.3042901889538163,46.08890238085229,0.0779360753756466,11.376511396994829,-86.6440862,36.0353753,96.9799770791937,390.7077397173413,0.0,0.0,0.0,0.0,11246.57385637483,-11172.27385637483,357.00177952319984,West,True
2663,6890,1615244552.5,90.6,0.29522084144000416,45.95167799556272,0.0746843126910595,11.402525498471524,-86.6440672,36.0353583,97.10598288322143,390.7199338274085,0.0,0.0,0.0,0.0,11249.121811382956,-11174.821811382957,357.0017625947259,West,True
2664,6891,1615244552.6,90.64870566429563,0.2867281896472908,45.81445361027315,0.0714325500064726,11.42853959994822,-86.64404820000001,36.03534129999999,97.23198868724918,390.73212793747575,0.0,0.0,0.0,0.0,11251.669766637218,-11177.369766637219,356.9859111621048,West,True
2665,6892,1615244552.7,90.72794707380086,0.27884051897811024,45.67722889781485,0.0681807795690718,11.454553763447425,-86.6440293,36.0353243,97.35799479169847,390.74432207661596,0.0,0.0,0.0,0.0,11254.21170172251,-11179.911701722509,357.00172883908624,West,True
2666,6893,1615244552.8,90.78136548740135,0.27153305165244945,45.54000451252527,0.0649290168844848,11.480567864924119,-86.6440103,36.0353073,97.48400059572623,390.7565161866832,0.0,0.0,0.0,0.0,11256.759657471575,-11182.459657471574,356.98410738948235,West,True
2667,6894,1615244552.9,90.84940208457859,0.2647411840623468,45.40277980006696,0.06167724644708401,11.506582028423328,-86.6439913,36.0352902,97.61000670017548,390.76871032582346,0.0,0.0,0.0,0.0,11259.31587382993,-11185.015873829929,356.9698574380356,West,True
2668,6895,1615244553.0,90.88,0.2583665029950996,45.26555541477738,0.0584254837624971,11.532596129900027,-86.6439725,36.0352732,97.73601250420325,390.78090443589065,0.0,0.0,0.0,0.0,11261.8518068187,-11187.551806818703,357.0016782431094,West,True
2669,6896,1615244553.1,90.92,0.2522953965042062,45.12833102948781,0.05517372107791,11.558610231376722,-86.64395350000002,36.035256200000006,97.86201830823099,390.7930985459578,0.0,0.0,0.0,0.0,11264.399763310425,-11190.099763310427,356.96645224832497,West,True
2670,6897,1615244553.2,91.00659541391373,0.24640669705963514,44.9911063170295,0.0519219506405093,11.584624394875927,-86.6439345,36.035239000000004,97.98802441268026,390.8052926850981,0.0,0.0,0.0,0.0,11266.964262375475,-11192.664262375476,356.9664351271161,West,True
2671,6898,1615244553.3,91.0680432730705,0.2405894631500601,44.853881931739934,0.0486701879559223,11.61063849635262,-86.6439155,36.0352218,98.11403021670802,390.81748679516534,0.0,0.0,0.0,0.0,11269.528761687054,-11195.228761687053,356.9840224536602,West,True
2672,6899,1615244553.4,91.20222418980332,0.2347465105089441,44.716657219281615,0.0454184175185216,11.636652659851825,-86.6438965,36.0352047,98.24003632115728,390.82968093430566,0.0580475248587059,0.0,0.0,0.0,11272.084979284982,-11197.784979284983,357.0327874859987,West,True
2673,6900,1615244553.5,91.18704066386884,0.2288074479095252,44.579432833992044,0.0421666548339345,11.662666761328525,-86.6438773,36.0351877,98.36604212518505,390.8418750443727,0.1622186413719999,0.0,0.0,0.0,11274.645029914467,-11200.345029914468,356.93417248822726,West,True
2674,6901,1615244553.6,91.28147225429356,0.22272556722054745,44.442208448702466,0.0389148921493476,11.68868086280522,-86.6438585,36.0351705,98.4920479292128,390.85406915444,0.2663897578852938,0.0,0.0,0.0,11277.197584608572,-11202.897584608574,356.9663666364113,West,True
2675,6902,1615244553.7,91.31,0.21648594186114656,44.304983736244154,0.0356631217119468,11.714695026304426,-86.6438395,36.0351533,98.61805403366208,390.8662632935802,0.3705611227621204,0.0,0.0,0.0,11279.762084910642,-11205.462084910645,357.015314218564,West,True
2676,6903,1615244553.8,91.3839066654608,0.21009675066440855,44.16775935095459,0.0324113590273598,11.74070912778112,-86.6438203,36.035136200000004,98.7440598376898,390.87845740364736,0.4747322392754143,0.0,0.0,0.0,11282.330357758903,-11208.030357758906,356.89854001761137,West,True
2677,6904,1615244553.9,91.45566521823366,0.2035949426642596,44.030534638496285,0.029159588589959002,11.766723291280329,-86.6438015,36.0351188,98.87006594213908,390.8906515427877,0.578903604152241,0.0,0.0,0.0,11284.89961840078,-11210.599618400778,356.9487108006852,West,True
2678,6905,1615244554.0,91.49044721708302,0.1970347959769872,43.893310253206714,0.0259078259053721,11.792737392757022,-86.6437825,36.0351015,98.99607174616683,390.90284565285486,0.6830747206655349,0.0,0.0,0.0,11287.47242280607,-11213.17242280607,356.966298145594,West,True
2679,6906,1615244554.1,91.58479819451988,0.19049372373645546,43.756085867917136,0.0226560632207851,11.81875149423372,-86.6437635,36.0350843,99.12207755019458,390.9150397629221,0.7872458371788288,0.0,0.0,0.0,11290.036924105263,-11215.736924105266,356.94867635783515,West,True
2680,6907,1615244554.2,91.53682331484995,0.18406001610549114,43.61886115545882,0.0194042927833844,11.844765657732925,-86.6437445,36.035067,99.24808365464386,390.9272339020623,0.8914172020556553,0.0,0.0,0.0,11292.609729008947,-11218.309729008948,356.94865913637955,West,True
2681,6908,1615244554.3,91.62187100829073,0.1778392708032393,43.481636770169246,0.0161525300987973,11.870779759209618,-86.6437255,36.0350497,99.37408945867159,390.9394280121295,0.9955883185689492,0.0,0.0,0.0,11295.182534160389,-11220.882534160388,356.96624678046845,West,True
2682,6909,1615244554.4,91.68805531829828,0.17194121381942978,43.34441205771093,0.0129007596613965,11.896793922708829,-86.6437065,36.0350325,99.50009556312088,390.95162215126976,1.0,0.0,0.0,0.0,11297.747036208999,-11223.447036209,356.9803505388109,West,True
2683,6910,1615244554.5,91.71684147575674,0.1664851474986329,43.20718767242137,0.0096489969768096,11.922808024185526,-86.6436873,36.035015200000004,99.62610136714865,390.963816261337,1.0,0.0,0.0,0.0,11300.331818799355,-11226.031818799356,356.88062740510793,West,True
2684,6911,1615244554.6,91.78580052078492,0.16158478324428052,43.0699632871318,0.0063972342922226,11.948822125662216,-86.6436685,36.0349977,99.75210717117638,390.9760103714042,1.0,0.0,0.0,0.0,11302.909465104463,-11228.609465104462,356.9628942201648,West,True
2685,6912,1615244554.7,91.85,0.15735106932478646,42.93273857467349,0.0031454638548218,11.974836289161425,-86.6436493,36.034980299999994,99.87811327562565,390.98820451054434,1.0,0.0,0.0,0.0,11305.502534296797,-11231.202534296797,356.9485728490754,West,True
2686,6913,1615244554.8,91.86666657461616,0.15387528755991134,42.84090423868591,0.0001089810977421,12.000227043953625,-86.6436303,36.034963,99.97638742882252,391.0,1.0,0.0,0.0,0.0,11308.07534069854,-11233.77534069854,356.94855562801683,West,True
2687,6914,1615244554.9,91.9217994301683,0.1512298038431034,44.09219923804904,0.0034428043642514,12.007172509092193,-86.6436113,36.03494570000001,99.25405905441221,391.0,1.0,0.0,0.0,0.0,11310.648147347449,-11236.34814734745,356.9469713622008,West,True
2688,6915,1615244555.0,91.92276806774679,0.14945226043477405,45.343491254096676,0.0067766196823179,12.014117957671495,-86.6435922,36.0349283,98.53173240216444,391.0,1.0,0.0,0.0,0.0,11313.235239304155,-11238.935239304155,356.9133117067853,West,True
2689,6916,1615244555.1,91.95006468566808,0.14854724266476088,46.59478327014432,0.0101104350003845,12.021063406250803,-86.6435732,36.03491079999999,97.80940574991669,391.0,1.0,0.0,0.0,0.0,11315.824716519473,-11241.524716519476,356.9485038751994,West,True
2690,6917,1615244555.2,92.02401640411405,0.1484758453615127,47.84607826950746,0.0134442582668937,12.028008871389362,-86.6435542,36.0348935,97.08707737550637,391.0,1.0,0.0,0.0,0.0,11318.39752392114,-11244.097523921142,356.98021392690146,West,True
2691,6918,1615244555.3,92.08761116922098,0.14916160076125298,49.097370285555094,0.0167780735849602,12.034954319968667,-86.643535,36.03487620000001,96.3647507232586,391.0,1.0,0.0,0.0,0.0,11320.982308546023,-11246.682308546024,356.91325926643646,West,True
2692,6919,1615244555.4,92.1875521805922,0.15048834992164076,50.34866528491822,0.0201118968514695,12.041899785107226,-86.643516,36.03485870000001,95.64242234884829,391.0,1.0,0.0,0.0,0.0,11323.571786506383,-11249.271786506386,356.96275664120964,West,True
2693,6920,1615244555.5,92.17541279744631,0.1523113212594322,51.59995730096587,0.023445712169535997,12.048845233686533,-86.6434968,36.0348413,94.92009569660051,391.0,1.0,0.0,0.0,0.0,11326.164857729358,-11251.86485772936,356.9643813536682,West,True
2694,6921,1615244555.6,92.22387715126499,0.15446268909986305,52.851249317013504,0.0267795274876025,12.055790682265837,-86.6434777,36.034824,94.19776904435275,391.0,1.0,0.0,0.0,0.0,11328.743645901315,-11254.443645901318,356.9801453093187,West,True
2695,6922,1615244555.7,92.30125723414228,0.1567650601697314,54.10254431637664,0.0301133507541118,12.0627361474044,-86.6434585,36.034806700000004,93.47544066994243,391.0,1.0,0.0,0.0,0.0,11331.328431545195,-11257.028431545195,356.94528201309333,West,True
2696,6923,1615244555.8,92.34355762328123,0.15904080339998775,55.35383633242428,0.0334471660721783,12.069681595983706,-86.6434393,36.03478920000001,92.75311401769468,391.0,1.0,0.0,0.0,0.0,11333.929810745107,-11259.62981074511,356.9783954892462,West,True
2697,6924,1615244555.9,92.40794612271743,0.16112306095314505,56.605131331787405,0.0367809893386875,12.076627061122267,-86.64341999999998,36.0347718,92.03078564328436,391.0,1.0,0.0,0.0,0.0,11336.52887835515,-11262.228878355148,356.9800935483944,West,True
2698,6925,1615244556.0,92.50674795540415,0.16286423338580286,57.85642334783505,0.0401148046567541,12.083572509701572,-86.6434008,36.0347545,91.30845899103659,391.0,1.0,0.0,0.0,0.0,11339.113664762437,-11264.813664762436,357.0264523961664,West,True
2699,6926,1615244556.1,92.5275772017141,0.1641405427466664,59.10771536388268,0.0434486199748206,12.090517958280875,-86.6433813,36.0347372,90.58613233878886,391.0,1.0,0.0,0.0,0.0,11341.716546576828,-11267.41654657683,356.94676278831435,West,True
2700,6927,1615244556.2,92.54074199474121,0.16485733454581106,60.35901036324582,0.0467824432413298,12.097463423419438,-86.6433622,36.0347198,89.8638039643785,391.0,1.0,0.0,0.0,0.0,11344.303641551202,-11270.0036415512,357.02641830293663,West,True
2701,6928,1615244556.3,92.59,0.16494642588524214,61.61030237929346,0.0501162585593964,12.104408871998745,-86.6433427,36.0347025,89.14147731213076,391.0,1.0,0.0,0.0,0.0,11346.906523885997,-11272.606523885996,357.01110105995764,West,True
2702,6929,1615244556.4,92.61711636919745,0.16436928403486206,62.8615973786566,0.0534500818259056,12.111354337137305,-86.6433233,36.0346852,88.41914893772044,391.0,1.0,0.0,0.11965038865745699,0.0,11349.50335763118,-11275.203357631179,356.96095769758074,West,True
2703,6930,1615244556.5,92.68734980149176,0.16310946443801172,64.11288939470424,0.0567838971439721,12.118299785716607,-86.643304,36.0346677,87.69682228547268,391.0,1.0,0.0,0.2446951454562421,0.0,11352.110714884117,-11277.810714884115,356.9782740545192,West,True
2704,6931,1615244556.6,92.76,0.16117663807394994,65.36418141075188,0.0601177124620387,12.125245234295914,-86.64328470000002,36.034650299999996,86.97449563322495,391.0,1.0,0.0,0.3697399022550272,0.0,11354.7097842803,-11280.409784280302,356.99203516308177,West,True
2705,6932,1615244556.7,92.77803035943636,0.1585971990485799,66.61547641011501,0.0634515357285479,12.132190699434474,-86.6432652,36.0346328,86.25216725881461,391.0,1.0,0.0,0.494784957184029,0.0,11357.329146321072,-11283.029146321074,357.0455252191614,West,True
2706,6933,1615244556.8,92.83680695715192,0.1554212317237612,67.86676842616265,0.0667853510466145,12.13913614801378,-86.6432458,36.0346157,85.52984060656686,391.0,1.0,0.0,0.6198297139828141,0.0,11359.909550244829,-11285.60955024483,356.96088774336783,West,True
2707,6934,1615244556.9,92.87199487776483,0.15171265138756096,69.11806342552578,0.0701191743131237,12.146081613152342,-86.6432265,36.03459820000001,84.80751223215654,391.0,1.0,0.0,0.7448747689118158,0.0,11362.516908517046,-11288.216908517046,356.9919831665945,West,True
2708,6935,1615244557.0,92.89244752539385,0.14755854813176514,70.36935544157342,0.0734529896311902,12.153027061731649,-86.64320699999998,36.03458070000001,84.08518557990877,391.0,1.0,0.0,0.8699195257106009,0.0,11365.136271333668,-11290.836271333666,356.99196573965685,West,True
2709,6936,1615244557.1,92.97723767094524,0.14305792650687,71.62064745762106,0.0767868049492568,12.159972510310952,-86.6431875,36.0345632,83.36285892766102,391.0,1.0,0.0,0.994964282509386,0.0,11367.755634410816,-11293.455634410815,357.0091058882744,West,True
2710,6937,1615244557.2,93.03005905006418,0.1383309428113179,72.87194245698419,0.08012062821576599,12.166917975449511,-86.643168,36.0345458,82.6405305532507,391.0,0.0,0.0,0.9807565010552078,0.0,11370.366747744987,-11296.06674774499,356.9608175174197,West,True
2711,6938,1615244557.3,93.07392071232515,0.13350481369987227,74.12323447303183,0.0834544435338325,12.173863424028818,-86.64314870000003,36.0345283,81.91820390100294,391.0,0.0,0.0,0.8557499069372505,0.0,11372.974107041498,-11298.6741070415,357.0563667436867,West,True
2712,6939,1615244557.4,93.07755116842682,0.12872110605833575,75.37452947239495,0.0867882668003418,12.18080888916738,-86.643129,36.034511,81.1958755265926,391.0,0.0,0.0,0.7307430147800634,0.0,11375.589140773423,-11301.289140773422,356.96078231359564,West,True
2713,6940,1615244557.5,93.17193372911777,0.12411936863252175,76.6258214884426,0.0901220821184083,12.187754337746684,-86.64310970000002,36.034493499999996,80.47354887434486,391.0,0.0,0.0,0.6057364206621061,0.0,11378.196500580305,-11303.896500580306,357.0563326438867,West,True
2714,6941,1615244557.6,93.17,0.11984323347819716,77.87711350449024,0.0934558974364748,12.194699786325991,-86.64309,36.03447620000001,79.75122222209711,391.0,0.0,0.0,0.4807298265441487,0.0,11380.811534842414,-11306.511534842417,356.99186121158317,West,True
2715,6942,1615244557.7,93.18947283241371,0.11602492445057938,79.12840850385338,0.0967897207029841,12.20164525146455,-86.6430705,36.03445870000001,79.02889384768677,391.0,0.0,0.0,0.3557229343869615,0.0,11383.43089947717,-11309.130899477173,356.99184378856955,West,True
2716,6943,1615244557.8,93.206021306037,0.11279276963872514,80.37970051990102,0.1001235360210506,12.208590700043855,-86.643051,36.0344412,78.30656719543903,391.0,0.0,0.0,0.2307163402690042,0.0,11386.050264372458,-11311.750264372458,357.02231078427934,West,True
2717,6944,1615244557.9,93.22186475787147,0.11026007336572936,81.63099551926416,0.1034573592875598,12.215536165182414,-86.64303129999998,36.03442370000001,77.58423882102869,391.0,0.0,0.0,0.1057094481118171,0.0,11388.68170199813,-11314.38170199813,357.0089671258362,West,True
2718,6945,1615244558.0,93.25121477939742,0.10853535207581533,82.88228753531179,0.1067911746056264,12.222481613761722,-86.6430118,36.03440629999999,76.86191216878096,391.0,0.0,0.0,0.0,0.0,11391.29281741839,-11316.992817418391,357.04125460025216,West,True
2719,6946,1615244558.1,93.3085156655394,0.10771605087533932,84.13357955135943,0.1101249899236929,12.229427062341028,-86.64299220000002,36.034389000000004,76.13958551653319,391.0,0.0,0.0,0.0,0.0,11393.901770306587,-11319.601770306586,357.02225878219923,West,True
2720,6947,1615244558.2,93.30465785980188,0.1078989304899026,85.38487455072256,0.1134588131902021,12.236372527479588,-86.6429725,36.034371500000006,75.41725714212284,391.0,0.0,0.0,0.0,0.0,11396.533208721998,-11322.233208721997,357.0222413572725,West,True
2721,6948,1615244558.3,93.40796580221236,0.10917502309036138,86.63616656677021,0.1167926285082687,12.243317976058893,-86.64295279999997,36.034354,74.69493048987509,391.0,0.0,0.0,0.0,0.0,11399.164647403526,-11324.864647403529,356.9917386331141,West,True
2722,6949,1615244558.4,93.47983595861685,0.11163459656858646,87.8866557804363,0.1169654776951988,12.250711216165188,-86.6429333,36.0343365,74.01896576440501,391.0,0.0,0.0,0.0,0.0,11401.784013858542,-11327.484013858542,357.04118561709413,West,True
2723,6950,1615244558.5,93.46500145716836,0.11535854468057526,89.11670380283903,0.0369623542868927,12.269461948214008,-86.6429137,36.03431920000001,74.51898528570692,391.0,0.0,0.0,0.0,0.0,11404.392967802703,-11330.092967802702,357.02218935328364,West,True
2724,6951,1615244558.6,93.48,0.12041370556674777,90.34675182524174,-0.0430407691214132,12.28821268026283,-86.642894,36.03430170000001,75.01900480700883,391.0,0.0,0.0,0.0,0.0,11407.024407274619,-11332.72440727462,357.0371845107595,West,True
2725,6952,1615244558.7,93.56079247079504,0.12683956861992626,91.57680278031027,-0.1230440832722113,12.306963457016925,-86.64287420000002,36.0342842,75.51902552045132,391.0,0.0,0.0,0.0,0.0,11409.661908524819,-11335.36190852482,356.99166841275576,West,True
2726,6953,1615244558.8,93.54143961961503,0.13463541330856404,92.80685080271296,-0.2030472066805173,12.325714189065744,-86.6428547,36.0342667,76.01904504175323,391.0,0.0,0.0,0.0,0.0,11412.281276020902,-11337.9812760209,357.02213717512,West,True
2727,6954,1615244558.9,93.55808761334885,0.1437474932294815,94.0369017577815,-0.2830505208313154,12.34446496581984,-86.64283499999998,36.03424920000001,76.51906575519573,391.0,0.0,0.0,0.0,0.0,11414.912716288538,-11340.61271628854,357.0221197503808,West,True
2728,6955,1615244559.0,93.59149653859943,0.1540554367696651,95.2669497801842,-0.3630536442396214,12.36321569786866,-86.6428153,36.03423170000001,77.01908527649762,391.0,0.0,0.0,0.0,0.0,11417.544156820271,-11343.24415682027,357.0240090004126,West,True
2729,6956,1615244559.1,93.62053233268034,0.16536886111965535,96.49699780258688,-0.4430567676479275,12.381966429917483,-86.64279570000002,36.034214299999995,77.51910479779954,391.0,0.0,0.0,0.0,0.0,11420.16132191124,-11345.86132191124,357.05196055260717,West,True
2730,6957,1615244559.2,93.67650570917596,0.177421871560212,97.72696333409854,-0.5259660261558409,12.398087812129537,-86.6427758,36.0341968,77.9541074911089,391.0,0.0,0.0,0.0,0.0,11422.804902706921,-11348.504902706922,357.0069015046341,West,True
2731,6958,1615244559.3,93.81435985536707,0.18988577019449066,98.95477803340364,-0.6819424863281488,12.348095356946109,-86.64275620000002,36.0341793,76.75428856670655,391.0,0.0,0.0,0.0,0.0,11425.430299308453,-11351.130299308454,356.97440376490545,West,True
2732,6959,1615244559.4,93.82603111765788,0.20237581458612744,100.18259566004988,-0.8379193183776714,12.298102782571261,-86.64273670000001,36.03416170000001,75.55446678171022,391.0,0.0,0.0,0.0,0.0,11428.057939504548,-11353.757939504549,357.0519088971851,West,True
2733,6960,1615244559.5,93.9251509951006,0.21447935196943316,101.41041035935496,-0.9938957785499792,12.24811032738783,-86.64271679999997,36.03414420000001,74.35464785730784,391.0,0.0,0.0,0.0,0.0,11430.701521109404,-11356.401521109405,357.0068490578025,West,True
2734,6961,1615244559.6,94.01695530985785,0.225771432936196,102.63822505866005,-1.149872238722287,12.198117872204394,-86.6426972,36.0341267,73.15482893290549,391.0,0.0,0.0,0.0,0.0,11433.326918501643,-11359.026918501646,356.9880258827461,West,True
2735,6962,1615244559.7,94.09328548234713,0.2358501457778933,103.8660426853063,-1.3058490707718098,12.148125297829546,-86.6426775,36.034109,71.95500714790916,391.0,0.0,0.0,0.0,0.0,11435.974848598225,-11361.674848598224,356.988008262831,West,True
2736,6963,1615244559.8,94.08393485089177,0.24435237839651675,105.0938573846114,-1.4618255309441175,12.098132842646114,-86.6426578,36.03409129999999,70.75518822350679,391.0,0.0,0.0,0.0,0.0,11438.62277896256,-11364.322778962558,357.00679661822716,West,True
2737,6964,1615244559.9,94.17886158001352,0.25098504234095803,106.32167501125765,-1.6178023629936402,12.04814026827127,-86.6426382,36.034073799999994,69.55536643851046,391.0,0.0,0.0,0.0,0.0,11441.248177149117,-11366.948177149116,357.00495913838915,West,True
2738,6965,1615244560.0,94.2441333392595,0.25553228528624883,107.54948971056272,-1.7737788231659484,11.998147813087838,-86.64261850000003,36.0340562,68.35554751410811,391.0,0.0,0.0,0.0,0.0,11443.88785364106,-11369.587853641062,356.9693398965464,West,True
