,index,Time,Velocity,Acceleration,SpaceGap,LateralDistance,RelativeVelocity,LongitudeGPS,LatitudeGPS,Score,TrackID,L_Approach,R_Approach,L_Adjacent,R_Adjacent,DistanceGPS,MileMarker,Bearing,DrivingDir,ValidPt
3438,7571,1618957501.9,119.81519327024954,0.1760832072348888,32.0,,,-86.605633,36.001086799999996,,,0.0,0.1202327097516926,0.0,0.0,16400.38839196252,-16326.08839196252,357.38839893978053,West,True
3439,7572,1618957502.0,119.86555129782387,0.1737923118149523,32.0,,,-86.60560600000002,36.00106599999999,,,0.0,0.0012423026316161,0.0,0.0,16403.74228545944,-16329.442285459441,357.3815477423821,West,True
3440,7573,1618957502.1,119.91812016656752,0.16985227141128395,32.0,,,-86.60557920000002,36.0010453,,,0.0,0.0,0.0,0.0,16407.075485021673,-16332.775485021672,357.40753445891716,West,True
3441,7574,1618957502.2,119.97918030983593,0.1642264128043454,32.0,,,-86.605552,36.0010245,,,0.0,0.0,0.0,0.0,16410.442431518033,-16336.142431518034,357.4008755930504,West,True
3442,7575,1618957502.3,119.96798592188921,0.156865167568723,32.0,,,-86.605525,36.00100379999999,,,0.0,0.0,0.0,0.0,16413.788668062938,-16339.488668062939,357.4074931703885,West,True
3443,7576,1618957502.4,119.98777657768863,0.14771390538571466,32.0,,,-86.6054978,36.00098300000001,,,0.0,0.0,0.0,0.0,16417.155615494004,-16342.855615494003,357.41041205688657,West,True
3444,7577,1618957502.5,120.04338810925422,0.1367075561244246,32.0,,,-86.60547070000001,36.0009623,,,0.0,0.0,0.0,0.0,16420.50838819947,-16346.208388199468,357.4263498254347,West,True
3445,7578,1618957502.6,120.1052945915815,0.12378367554793032,32.0,,,-86.60544329999998,36.000941499999996,,,0.0,0.0,0.0,0.0,16423.88843402708,-16349.588434027082,357.41037058754034,West,True
3446,7579,1618957502.7,120.1578349148046,0.10888901837243513,32.0,,,-86.60541620000002,36.000920799999996,,,0.0,0.0,0.0,0.0,16427.241207664854,-16352.941207664857,357.4074102847512,West,True
3447,7580,1618957502.8,120.26758624430462,0.09199709731692604,32.0,,,-86.605389,36.0009,,,0.0,0.0,0.0,0.0,16430.608156968585,-16356.308156968586,357.4292755191865,West,True
3448,7581,1618957502.9,120.22255876685936,0.0731219820211933,32.0,,,-86.6053617,36.00087929999999,,,0.0,0.0,0.0,0.0,16433.974036089694,-16359.674036089695,357.45098202327415,West,True
3449,7582,1618957503.0,120.2792751094097,0.052334142626816064,32.0,,,-86.6053343,36.00085870000001,,,0.0,0.0,0.0,0.0,16437.338905486613,-16363.038905486614,357.4571402010231,West,True
3450,7583,1618957503.1,120.2293944690038,0.0297723654562163,32.0,,,-86.6053067,36.000838,,,0.0,0.0,0.0,0.0,16440.72452654579,-16366.42452654579,357.4355723834694,West,True
3451,7584,1618957503.2,120.30515525921894,0.005649652906796582,32.0,,,-86.6052792,36.0008172,,,0.0,0.0,0.0,0.0,16444.111140798283,-16369.811140798281,357.4385624939981,West,True
3452,7585,1618957503.3,120.31004117522049,-0.01974508503185816,32.0,,,-86.60525179999998,36.0007965,,,0.0,0.0,0.0,0.0,16447.483590983215,-16373.183590983215,357.4478438491526,West,True
3453,7586,1618957503.4,120.30589997002373,-0.046056117612792734,32.0,,,-86.6052243,36.0007758,,,0.0,0.0,0.0,0.0,16450.862622002333,-16376.562622002331,357.44478950980147,West,True
3454,7587,1618957503.5,120.12097524766342,-0.07287210878122771,32.0,,,-86.60519670000002,36.000755,,,0.0,0.0,0.0,0.0,16454.255814424738,-16379.955814424738,357.49331845677335,West,True
3455,7588,1618957503.6,120.1716859297846,-0.099748889891876,32.0,,,-86.60516870000002,36.0007343,,,0.0,0.0,0.0,0.0,16457.667913634246,-16383.367913634249,357.4721875415516,West,True
3456,7589,1618957503.7,120.07453452817327,-0.12622922966616384,32.0,,,-86.60514079999999,36.0007135,,,0.0,0.0,0.0,0.0,16461.08090348866,-16386.78090348866,357.45699561625463,West,True
3457,7590,1618957503.8,120.0305928997858,-0.15187240614385472,32.0,,,-86.6051132,36.000692799999996,,,0.0,0.0,0.0,0.0,16464.466527898898,-16390.1665278989,357.4354265744598,West,True
3458,7591,1618957503.9,119.93810191416179,-0.17627364457220135,32.0,,,-86.6050857,36.00067199999999,,,0.0,0.0,0.0,0.0,16467.853145479236,-16393.553145479236,357.4477192911466,West,True
3459,7592,1618957504.0,119.8888437113327,-0.19909158339569527,32.0,,,-86.6050582,36.0006513,,,0.0,0.0,0.0,0.0,16471.23217935811,-16396.93217935811,357.4963810647489,West,True
3460,7593,1618957504.1,119.79020006836868,-0.22005824095321275,32.0,,,-86.6050303,36.0006307,,,0.0,0.0,0.0,0.0,16474.630139994348,-16400.330139994352,357.4569130499173,West,True
3461,7594,1618957504.2,119.72091768672578,-0.2389973553111529,32.0,,,-86.6050027,36.00060999999999,,,0.0,0.0,0.0,0.0,16478.015766317836,-16403.715766317837,357.508478570587,West,True
3462,7595,1618957504.3,119.64174119495172,-0.25581916662194193,32.0,,,-86.60497480000002,36.00058950000001,,,0.0,0.0,0.0,0.0,16481.40624205787,-16407.106242057867,357.4995071940034,West,True
3463,7596,1618957504.4,119.58990067393202,-0.2705269664002031,32.0,,,-86.604947,36.000569,,,0.0,0.0,0.0,0.0,16484.79006448377,-16410.49006448377,357.4904712387551,West,True
3464,7597,1618957504.5,119.5142591608161,-0.2831962835611373,32.0,,,-86.60491929999998,36.0005485,,,0.0,0.0,0.0,0.0,16488.167244439665,-16413.86724443966,357.4931141315442,West,True
3465,7598,1618957504.6,119.3960772715601,-0.2939718934558421,32.0,,,-86.60489129999998,36.0005278,,,0.0,0.0,0.0,0.0,16491.579348518186,-16417.279348518186,357.5238109780522,West,True
3466,7599,1618957504.7,119.30298975813731,-0.30303620141668985,32.0,,,-86.60486350000002,36.0005075,,,0.0,0.0,0.0,0.0,16494.948231297858,-16420.648231297862,357.52379075454616,West,True
3467,7600,1618957504.8,119.25072519154095,-0.3106026821550569,32.0,,,-86.60483570000002,36.0004872,,,0.0,0.0,0.0,0.0,16498.317114555844,-16424.017114555845,357.5083563128799,West,True
3468,7601,1618957504.9,119.15246889525984,-0.31688157533031985,32.0,,,-86.6048078,36.00046670000001,,,0.0,0.0,0.0,0.0,16501.707593190513,-16427.407593190514,357.5115672494982,West,True
3469,7602,1618957505.0,119.09295637140242,-0.32207682668706505,32.0,,,-86.60478,36.0004463,,,0.0,0.0,0.0,0.0,16505.08393790606,-16430.78393790606,357.49936407159845,West,True
3470,7603,1618957505.1,119.02702120411377,-0.32635733461586125,32.0,,,-86.6047522,36.00042579999999,,,0.0,0.0,0.0,0.0,16508.467763688186,-16434.167763688187,357.54137563406647,West,True
3471,7604,1618957505.2,118.94306441566056,-0.3298622874603885,32.0,,,-86.6047242,36.0004055,,,0.0,0.0,0.0,0.0,16511.850026131106,-16437.550026131106,357.55345220391825,West,True
3472,7605,1618957505.3,118.84147411339757,-0.3326829809596712,32.0,,,-86.6046962,36.0003853,,,0.0,0.0,0.0,0.0,16515.22487828166,-16440.92487828166,357.53253370920214,West,True
3473,7606,1618957505.4,118.74577157999586,-0.3348767806989791,32.0,,,-86.6046683,36.000365,,,0.0,0.0,0.0,0.0,16518.600447693007,-16444.300447693007,357.5358324319952,West,True
3474,7607,1618957505.5,118.66287950317542,-0.3364595161302056,32.0,,,-86.6046405,36.0003448,,,0.0,0.0,0.0,0.0,16521.961894039632,-16447.661894039633,357.5654893484583,West,True
3475,7608,1618957505.6,118.62413394664213,-0.33742346801463485,32.0,,,-86.6046125,36.0003247,,,0.0,0.0,0.0,0.0,16525.32935727184,-16451.02935727184,357.5533719091224,West,True
3476,7609,1618957505.7,118.50229395277263,-0.3377362913206369,32.0,,,-86.6045845,36.0003045,,,0.0,0.0,0.0,0.0,16528.70421134858,-16454.40421134858,357.55335178160027,West,True
3477,7610,1618957505.8,118.42686065680046,-0.33735620182457193,32.0,,,-86.6045565,36.0002843,,,0.0,0.0,0.0,0.0,16532.079065906866,-16457.779065906867,357.5775270902874,West,True
